timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 22:11:19.579, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 27576 MiB, 49140 MiB, 299.34 W, 78
2026/08/27 22:11:19.579, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 27554 MiB, 49140 MiB, 299.47 W, 85
2026/08/27 22:11:29.581, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27558 MiB, 49140 MiB, 299.53 W, 79
2026/08/27 22:11:29.581, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27552 MiB, 49140 MiB, 283.43 W, 86
2026/08/27 22:11:29.581, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27576 MiB, 49140 MiB, 299.65 W, 79
2026/08/27 22:11:29.581, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27554 MiB, 49140 MiB, 299.32 W, 85
2026/08/27 22:11:39.582, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 27558 MiB, 49140 MiB, 299.69 W, 80
2026/08/27 22:11:39.582, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27574 MiB, 49140 MiB, 292.34 W, 88
2026/08/27 22:11:39.582, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 27576 MiB, 49140 MiB, 288.63 W, 80
2026/08/27 22:11:39.583, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 27554 MiB, 49140 MiB, 242.33 W, 80
2026/08/27 22:11:49.584, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 27558 MiB, 49140 MiB, 299.11 W, 80
2026/08/27 22:11:49.584, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27574 MiB, 49140 MiB, 299.24 W, 89
2026/08/27 22:11:49.584, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27576 MiB, 49140 MiB, 299.14 W, 80
2026/08/27 22:11:49.584, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27554 MiB, 49140 MiB, 239.91 W, 77
2026/08/27 22:11:59.585, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27558 MiB, 49140 MiB, 299.66 W, 81
2026/08/27 22:11:59.585, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 27574 MiB, 49140 MiB, 297.01 W, 89
2026/08/27 22:11:59.586, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27576 MiB, 49140 MiB, 296.16 W, 81
2026/08/27 22:11:59.586, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 27554 MiB, 49140 MiB, 287.60 W, 79
2026/08/27 22:12:09.587, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 27558 MiB, 49140 MiB, 299.84 W, 81
2026/08/27 22:12:09.587, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 27574 MiB, 49140 MiB, 294.40 W, 88
2026/08/27 22:12:09.587, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27578 MiB, 49140 MiB, 300.35 W, 82
2026/08/27 22:12:09.587, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 27554 MiB, 49140 MiB, 299.62 W, 79
2026/08/27 22:12:19.588, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27558 MiB, 49140 MiB, 300.05 W, 82
2026/08/27 22:12:19.589, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 27576 MiB, 49140 MiB, 296.56 W, 87
2026/08/27 22:12:19.589, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27578 MiB, 49140 MiB, 295.89 W, 82
2026/08/27 22:12:19.589, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 27554 MiB, 49140 MiB, 284.65 W, 79
2026/08/27 22:12:29.590, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 27578 MiB, 49140 MiB, 298.62 W, 82
2026/08/27 22:12:29.590, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 27576 MiB, 49140 MiB, 293.11 W, 86
2026/08/27 22:12:29.590, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27578 MiB, 49140 MiB, 298.93 W, 82
2026/08/27 22:12:29.590, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27554 MiB, 49140 MiB, 299.59 W, 79
2026/08/27 22:12:39.591, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27578 MiB, 49140 MiB, 299.88 W, 83
2026/08/27 22:12:39.592, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 27676 MiB, 49140 MiB, 288.41 W, 85
2026/08/27 22:12:39.592, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 27638 MiB, 49140 MiB, 298.32 W, 82
2026/08/27 22:12:39.592, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 27554 MiB, 49140 MiB, 297.07 W, 79
2026/08/27 22:12:49.593, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 27578 MiB, 49140 MiB, 294.03 W, 83
2026/08/27 22:12:49.593, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27676 MiB, 49140 MiB, 299.46 W, 85
2026/08/27 22:12:49.593, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 299.60 W, 83
2026/08/27 22:12:49.593, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 27574 MiB, 49140 MiB, 299.34 W, 80
2026/08/27 22:12:59.594, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27618 MiB, 49140 MiB, 299.59 W, 83
2026/08/27 22:12:59.594, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 27676 MiB, 49140 MiB, 288.66 W, 84
2026/08/27 22:12:59.595, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27638 MiB, 49140 MiB, 296.42 W, 83
2026/08/27 22:12:59.595, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27574 MiB, 49140 MiB, 299.62 W, 79
2026/08/27 22:13:09.596, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 27618 MiB, 49140 MiB, 300.46 W, 84
2026/08/27 22:13:09.596, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 27676 MiB, 49140 MiB, 299.54 W, 84
2026/08/27 22:13:09.596, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 299.40 W, 83
2026/08/27 22:13:09.596, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 27574 MiB, 49140 MiB, 288.73 W, 79
2026/08/27 22:13:19.597, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 27638 MiB, 49140 MiB, 299.59 W, 83
2026/08/27 22:13:19.597, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27676 MiB, 49140 MiB, 299.21 W, 83
2026/08/27 22:13:19.597, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 27638 MiB, 49140 MiB, 299.56 W, 83
2026/08/27 22:13:19.597, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27574 MiB, 49140 MiB, 279.85 W, 79
2026/08/27 22:13:29.599, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 27638 MiB, 49140 MiB, 293.55 W, 84
2026/08/27 22:13:29.599, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 27676 MiB, 49140 MiB, 298.82 W, 83
2026/08/27 22:13:29.599, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 27638 MiB, 49140 MiB, 296.05 W, 83
2026/08/27 22:13:29.599, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27574 MiB, 49140 MiB, 299.52 W, 79
2026/08/27 22:13:39.600, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 27638 MiB, 49140 MiB, 291.66 W, 84
2026/08/27 22:13:39.600, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27676 MiB, 49140 MiB, 299.73 W, 83
2026/08/27 22:13:39.600, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 27638 MiB, 49140 MiB, 299.97 W, 83
2026/08/27 22:13:39.601, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27574 MiB, 49140 MiB, 287.72 W, 79
2026/08/27 22:13:49.602, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 299.73 W, 84
2026/08/27 22:13:49.602, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 27676 MiB, 49140 MiB, 290.72 W, 83
2026/08/27 22:13:49.602, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 27638 MiB, 49140 MiB, 300.28 W, 83
2026/08/27 22:13:49.602, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 27574 MiB, 49140 MiB, 299.29 W, 80
2026/08/27 22:13:59.603, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 27638 MiB, 49140 MiB, 289.55 W, 84
2026/08/27 22:13:59.603, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27678 MiB, 49140 MiB, 299.54 W, 82
2026/08/27 22:13:59.604, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27638 MiB, 49140 MiB, 296.47 W, 84
2026/08/27 22:13:59.604, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 27574 MiB, 49140 MiB, 299.81 W, 80
2026/08/27 22:14:09.605, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 292.77 W, 84
2026/08/27 22:14:09.605, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 27678 MiB, 49140 MiB, 299.00 W, 82
2026/08/27 22:14:09.605, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 299.95 W, 83
2026/08/27 22:14:09.605, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 27574 MiB, 49140 MiB, 290.22 W, 80
2026/08/27 22:14:19.606, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 299.67 W, 84
2026/08/27 22:14:19.607, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 27678 MiB, 49140 MiB, 299.58 W, 82
2026/08/27 22:14:19.607, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 300.33 W, 83
2026/08/27 22:14:19.607, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27574 MiB, 49140 MiB, 300.02 W, 80
2026/08/27 22:14:29.608, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 27698 MiB, 49140 MiB, 291.96 W, 84
2026/08/27 22:14:29.608, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27678 MiB, 49140 MiB, 299.97 W, 82
2026/08/27 22:14:29.608, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 299.11 W, 83
2026/08/27 22:14:29.608, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27574 MiB, 49140 MiB, 285.19 W, 80
2026/08/27 22:14:39.609, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27698 MiB, 49140 MiB, 299.94 W, 84
2026/08/27 22:14:39.610, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27678 MiB, 49140 MiB, 300.01 W, 82
2026/08/27 22:14:39.610, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 296.75 W, 83
2026/08/27 22:14:39.610, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 27634 MiB, 49140 MiB, 300.23 W, 80
2026/08/27 22:14:49.611, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 27698 MiB, 49140 MiB, 299.55 W, 84
2026/08/27 22:14:49.611, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27678 MiB, 49140 MiB, 299.19 W, 82
2026/08/27 22:14:49.611, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 27638 MiB, 49140 MiB, 298.77 W, 83
2026/08/27 22:14:49.611, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 27634 MiB, 49140 MiB, 297.22 W, 80
2026/08/27 22:14:59.612, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27698 MiB, 49140 MiB, 299.79 W, 84
2026/08/27 22:14:59.612, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27678 MiB, 49140 MiB, 286.52 W, 82
2026/08/27 22:14:59.613, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 299.26 W, 83
2026/08/27 22:14:59.613, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 27634 MiB, 49140 MiB, 299.11 W, 80
2026/08/27 22:15:09.614, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 27698 MiB, 49140 MiB, 298.87 W, 84
2026/08/27 22:15:09.614, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27678 MiB, 49140 MiB, 299.97 W, 82
2026/08/27 22:15:09.614, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 299.33 W, 83
2026/08/27 22:15:09.614, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27634 MiB, 49140 MiB, 299.61 W, 80
2026/08/27 22:15:19.615, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 27698 MiB, 49140 MiB, 291.00 W, 84
2026/08/27 22:15:19.615, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 27678 MiB, 49140 MiB, 297.39 W, 82
2026/08/27 22:15:19.615, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 27638 MiB, 49140 MiB, 298.52 W, 83
2026/08/27 22:15:19.616, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 27634 MiB, 49140 MiB, 290.14 W, 80
2026/08/27 22:15:29.617, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27698 MiB, 49140 MiB, 299.69 W, 84
2026/08/27 22:15:29.617, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 27678 MiB, 49140 MiB, 299.77 W, 83
2026/08/27 22:15:29.617, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 299.55 W, 83
2026/08/27 22:15:29.617, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 27634 MiB, 49140 MiB, 299.51 W, 80
2026/08/27 22:15:39.618, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 27698 MiB, 49140 MiB, 299.10 W, 83
2026/08/27 22:15:39.618, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 27678 MiB, 49140 MiB, 299.25 W, 83
2026/08/27 22:15:39.619, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27638 MiB, 49140 MiB, 297.32 W, 83
2026/08/27 22:15:39.619, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 27634 MiB, 49140 MiB, 298.81 W, 81
2026/08/27 22:15:49.620, 0, NVIDIA RTX 6000 Ada Generation, 0 %, 27706 MiB, 49140 MiB, 114.51 W, 75
2026/08/27 22:15:49.620, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 27718 MiB, 49140 MiB, 150.21 W, 79
2026/08/27 22:15:49.620, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 299.30 W, 83
2026/08/27 22:15:49.620, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 300.11 W, 81
2026/08/27 22:15:59.621, 0, NVIDIA RTX 6000 Ada Generation, 0 %, 27706 MiB, 49140 MiB, 76.99 W, 69
2026/08/27 22:15:59.621, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 27718 MiB, 49140 MiB, 104.60 W, 74
2026/08/27 22:15:59.622, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 27646 MiB, 49140 MiB, 171.79 W, 79
2026/08/27 22:15:59.622, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 27638 MiB, 49140 MiB, 282.50 W, 81
