timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 08:27:14.571, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:27:14.572, 1, NVIDIA L40S, 12 %, 0 MiB
2026/09/07 08:27:14.572, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:27:14.572, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:27:24.574, 0, NVIDIA L40S, 3 %, 607 MiB
2026/09/07 08:27:24.574, 1, NVIDIA L40S, 0 %, 433 MiB
2026/09/07 08:27:24.574, 2, NVIDIA L40S, 23 %, 3909 MiB
2026/09/07 08:27:24.574, 3, NVIDIA L40S, 22 %, 4057 MiB
2026/09/07 08:27:34.575, 0, NVIDIA L40S, 0 %, 23437 MiB
2026/09/07 08:27:34.575, 1, NVIDIA L40S, 0 %, 23437 MiB
2026/09/07 08:27:34.575, 2, NVIDIA L40S, 86 %, 23147 MiB
2026/09/07 08:27:34.575, 3, NVIDIA L40S, 86 %, 23119 MiB
2026/09/07 08:27:44.576, 0, NVIDIA L40S, 98 %, 23705 MiB
2026/09/07 08:27:44.577, 1, NVIDIA L40S, 97 %, 23723 MiB
2026/09/07 08:27:44.577, 2, NVIDIA L40S, 86 %, 23193 MiB
2026/09/07 08:27:44.577, 3, NVIDIA L40S, 83 %, 23215 MiB
2026/09/07 08:27:54.578, 0, NVIDIA L40S, 98 %, 23773 MiB
2026/09/07 08:27:54.578, 1, NVIDIA L40S, 96 %, 23729 MiB
2026/09/07 08:27:54.578, 2, NVIDIA L40S, 87 %, 23193 MiB
2026/09/07 08:27:54.578, 3, NVIDIA L40S, 87 %, 23221 MiB
2026/09/07 08:28:04.579, 0, NVIDIA L40S, 97 %, 23775 MiB
2026/09/07 08:28:04.579, 1, NVIDIA L40S, 98 %, 23729 MiB
2026/09/07 08:28:04.579, 2, NVIDIA L40S, 87 %, 23251 MiB
2026/09/07 08:28:04.579, 3, NVIDIA L40S, 86 %, 23221 MiB
2026/09/07 08:28:14.580, 0, NVIDIA L40S, 97 %, 23775 MiB
2026/09/07 08:28:14.580, 1, NVIDIA L40S, 98 %, 23767 MiB
2026/09/07 08:28:14.581, 2, NVIDIA L40S, 88 %, 23251 MiB
2026/09/07 08:28:14.581, 3, NVIDIA L40S, 85 %, 23221 MiB
2026/09/07 08:28:24.582, 0, NVIDIA L40S, 97 %, 23775 MiB
2026/09/07 08:28:24.582, 1, NVIDIA L40S, 97 %, 23769 MiB
2026/09/07 08:28:24.582, 2, NVIDIA L40S, 85 %, 23251 MiB
2026/09/07 08:28:24.582, 3, NVIDIA L40S, 87 %, 23221 MiB
2026/09/07 08:28:34.583, 0, NVIDIA L40S, 97 %, 23775 MiB
2026/09/07 08:28:34.583, 1, NVIDIA L40S, 98 %, 23769 MiB
2026/09/07 08:28:34.583, 2, NVIDIA L40S, 87 %, 23251 MiB
2026/09/07 08:28:34.583, 3, NVIDIA L40S, 86 %, 23221 MiB
2026/09/07 08:28:44.584, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:28:44.585, 1, NVIDIA L40S, 95 %, 23809 MiB
2026/09/07 08:28:44.585, 2, NVIDIA L40S, 89 %, 23251 MiB
2026/09/07 08:28:44.585, 3, NVIDIA L40S, 85 %, 23221 MiB
2026/09/07 08:28:54.586, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:28:54.586, 1, NVIDIA L40S, 96 %, 23809 MiB
2026/09/07 08:28:54.586, 2, NVIDIA L40S, 89 %, 23251 MiB
2026/09/07 08:28:54.586, 3, NVIDIA L40S, 86 %, 23221 MiB
2026/09/07 08:29:04.587, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:29:04.587, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:29:04.587, 2, NVIDIA L40S, 88 %, 23251 MiB
2026/09/07 08:29:04.587, 3, NVIDIA L40S, 87 %, 23221 MiB
2026/09/07 08:29:14.588, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:29:14.589, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:29:14.589, 2, NVIDIA L40S, 87 %, 23251 MiB
