timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 02:47:08.929, 0, NVIDIA L40S, 12 %, 0 MiB
2026/09/06 02:47:08.929, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 02:47:08.929, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 02:47:08.930, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/06 02:47:18.931, 0, NVIDIA L40S, 27 %, 17435 MiB
2026/09/06 02:47:18.931, 1, NVIDIA L40S, 14 %, 17319 MiB
2026/09/06 02:47:18.931, 2, NVIDIA L40S, 24 %, 18851 MiB
2026/09/06 02:47:18.931, 3, NVIDIA L40S, 0 %, 17319 MiB
2026/09/06 02:47:28.932, 0, NVIDIA L40S, 84 %, 29589 MiB
2026/09/06 02:47:28.932, 1, NVIDIA L40S, 83 %, 29567 MiB
2026/09/06 02:47:28.933, 2, NVIDIA L40S, 83 %, 29593 MiB
2026/09/06 02:47:28.933, 3, NVIDIA L40S, 82 %, 29579 MiB
2026/09/06 02:47:38.934, 0, NVIDIA L40S, 87 %, 29623 MiB
2026/09/06 02:47:38.934, 1, NVIDIA L40S, 76 %, 29655 MiB
2026/09/06 02:47:38.934, 2, NVIDIA L40S, 83 %, 29711 MiB
2026/09/06 02:47:38.934, 3, NVIDIA L40S, 83 %, 29629 MiB
2026/09/06 02:47:48.935, 0, NVIDIA L40S, 84 %, 29741 MiB
2026/09/06 02:47:48.935, 1, NVIDIA L40S, 83 %, 29661 MiB
2026/09/06 02:47:48.935, 2, NVIDIA L40S, 83 %, 29711 MiB
2026/09/06 02:47:48.935, 3, NVIDIA L40S, 83 %, 29645 MiB
2026/09/06 02:47:58.936, 0, NVIDIA L40S, 84 %, 29741 MiB
2026/09/06 02:47:58.936, 1, NVIDIA L40S, 82 %, 29661 MiB
2026/09/06 02:47:58.936, 2, NVIDIA L40S, 85 %, 29711 MiB
2026/09/06 02:47:58.937, 3, NVIDIA L40S, 82 %, 29645 MiB
2026/09/06 02:48:08.938, 0, NVIDIA L40S, 84 %, 29741 MiB
2026/09/06 02:48:08.938, 1, NVIDIA L40S, 82 %, 29661 MiB
2026/09/06 02:48:08.938, 2, NVIDIA L40S, 83 %, 29711 MiB
2026/09/06 02:48:08.938, 3, NVIDIA L40S, 82 %, 29645 MiB
2026/09/06 02:48:18.939, 0, NVIDIA L40S, 83 %, 29741 MiB
2026/09/06 02:48:18.939, 1, NVIDIA L40S, 84 %, 29661 MiB
2026/09/06 02:48:18.939, 2, NVIDIA L40S, 83 %, 29711 MiB
2026/09/06 02:48:18.939, 3, NVIDIA L40S, 94 %, 29645 MiB
2026/09/06 02:48:28.940, 0, NVIDIA L40S, 84 %, 29741 MiB
2026/09/06 02:48:28.940, 1, NVIDIA L40S, 94 %, 29661 MiB
2026/09/06 02:48:28.940, 2, NVIDIA L40S, 94 %, 29711 MiB
2026/09/06 02:48:28.940, 3, NVIDIA L40S, 80 %, 29645 MiB
2026/09/06 02:48:38.941, 0, NVIDIA L40S, 85 %, 29741 MiB
2026/09/06 02:48:38.942, 1, NVIDIA L40S, 83 %, 29661 MiB
2026/09/06 02:48:38.942, 2, NVIDIA L40S, 85 %, 29711 MiB
2026/09/06 02:48:38.942, 3, NVIDIA L40S, 84 %, 29671 MiB
2026/09/06 02:48:48.943, 0, NVIDIA L40S, 84 %, 29741 MiB
2026/09/06 02:48:48.943, 1, NVIDIA L40S, 82 %, 29661 MiB
2026/09/06 02:48:48.943, 2, NVIDIA L40S, 83 %, 29711 MiB
2026/09/06 02:48:48.943, 3, NVIDIA L40S, 82 %, 29671 MiB
2026/09/06 02:48:58.944, 0, NVIDIA L40S, 85 %, 29741 MiB
2026/09/06 02:48:58.944, 1, NVIDIA L40S, 82 %, 29661 MiB
2026/09/06 02:48:58.944, 2, NVIDIA L40S, 84 %, 29711 MiB
2026/09/06 02:48:58.944, 3, NVIDIA L40S, 83 %, 29671 MiB
2026/09/06 02:49:08.945, 0, NVIDIA L40S, 85 %, 29741 MiB
2026/09/06 02:49:08.946, 1, NVIDIA L40S, 83 %, 29661 MiB
2026/09/06 02:49:08.946, 2, NVIDIA L40S, 83 %, 29711 MiB
2026/09/06 02:49:08.946, 3, NVIDIA L40S, 94 %, 29671 MiB
2026/09/06 02:49:18.947, 0, NVIDIA L40S, 85 %, 29741 MiB
2026/09/06 02:49:18.947, 1, NVIDIA L40S, 85 %, 29661 MiB
2026/09/06 02:49:18.947, 2, NVIDIA L40S, 83 %, 29711 MiB
2026/09/06 02:49:18.947, 3, NVIDIA L40S, 76 %, 29671 MiB
2026/09/06 02:49:28.948, 0, NVIDIA L40S, 87 %, 29741 MiB
2026/09/06 02:49:28.948, 1, NVIDIA L40S, 83 %, 29665 MiB
2026/09/06 02:49:28.948, 2, NVIDIA L40S, 93 %, 29711 MiB
2026/09/06 02:49:28.948, 3, NVIDIA L40S, 84 %, 29727 MiB
2026/09/06 02:49:38.949, 0, NVIDIA L40S, 85 %, 29741 MiB
2026/09/06 02:49:38.949, 1, NVIDIA L40S, 82 %, 29665 MiB
2026/09/06 02:49:38.949, 2, NVIDIA L40S, 77 %, 29711 MiB
2026/09/06 02:49:38.950, 3, NVIDIA L40S, 83 %, 29727 MiB
2026/09/06 02:49:48.951, 0, NVIDIA L40S, 85 %, 29801 MiB
2026/09/06 02:49:48.951, 1, NVIDIA L40S, 82 %, 29665 MiB
2026/09/06 02:49:48.951, 2, NVIDIA L40S, 83 %, 29735 MiB
2026/09/06 02:49:48.951, 3, NVIDIA L40S, 94 %, 29727 MiB
2026/09/06 02:49:58.952, 0, NVIDIA L40S, 84 %, 29801 MiB
2026/09/06 02:49:58.952, 1, NVIDIA L40S, 85 %, 29667 MiB
2026/09/06 02:49:58.952, 2, NVIDIA L40S, 83 %, 29735 MiB
2026/09/06 02:49:58.952, 3, NVIDIA L40S, 84 %, 29727 MiB
2026/09/06 02:50:08.953, 0, NVIDIA L40S, 85 %, 29801 MiB
2026/09/06 02:50:08.953, 1, NVIDIA L40S, 94 %, 29667 MiB
2026/09/06 02:50:08.954, 2, NVIDIA L40S, 84 %, 29735 MiB
2026/09/06 02:50:08.954, 3, NVIDIA L40S, 82 %, 29727 MiB
2026/09/06 02:50:18.955, 0, NVIDIA L40S, 83 %, 29801 MiB
2026/09/06 02:50:18.955, 1, NVIDIA L40S, 72 %, 29667 MiB
2026/09/06 02:50:18.955, 2, NVIDIA L40S, 95 %, 29735 MiB
2026/09/06 02:50:18.955, 3, NVIDIA L40S, 84 %, 29727 MiB
2026/09/06 02:50:28.956, 0, NVIDIA L40S, 95 %, 29801 MiB
2026/09/06 02:50:28.956, 1, NVIDIA L40S, 81 %, 29717 MiB
2026/09/06 02:50:28.956, 2, NVIDIA L40S, 84 %, 29735 MiB
2026/09/06 02:50:28.956, 3, NVIDIA L40S, 88 %, 29727 MiB
2026/09/06 02:50:38.957, 0, NVIDIA L40S, 76 %, 29881 MiB
2026/09/06 02:50:38.957, 1, NVIDIA L40S, 85 %, 29717 MiB
2026/09/06 02:50:38.958, 2, NVIDIA L40S, 84 %, 29735 MiB
2026/09/06 02:50:38.958, 3, NVIDIA L40S, 83 %, 29727 MiB
2026/09/06 02:50:48.959, 0, NVIDIA L40S, 83 %, 29881 MiB
2026/09/06 02:50:48.959, 1, NVIDIA L40S, 85 %, 29717 MiB
2026/09/06 02:50:48.959, 2, NVIDIA L40S, 86 %, 29755 MiB
2026/09/06 02:50:48.959, 3, NVIDIA L40S, 83 %, 29727 MiB
2026/09/06 02:50:58.960, 0, NVIDIA L40S, 85 %, 29881 MiB
2026/09/06 02:50:58.960, 1, NVIDIA L40S, 83 %, 29717 MiB
2026/09/06 02:50:58.960, 2, NVIDIA L40S, 95 %, 29815 MiB
2026/09/06 02:50:58.960, 3, NVIDIA L40S, 84 %, 29727 MiB
2026/09/06 02:51:08.961, 0, NVIDIA L40S, 86 %, 29881 MiB
2026/09/06 02:51:08.962, 1, NVIDIA L40S, 95 %, 29717 MiB
