timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 05:57:04.244, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 05:57:04.244, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 05:57:04.245, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 05:57:04.245, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 05:57:14.246, 0, NVIDIA L40S, 0 %, 433 MiB
2026/09/06 05:57:14.246, 1, NVIDIA L40S, 0 %, 433 MiB
2026/09/06 05:57:14.246, 2, NVIDIA L40S, 0 %, 433 MiB
2026/09/06 05:57:14.247, 3, NVIDIA L40S, 0 %, 433 MiB
2026/09/06 05:57:24.247, 0, NVIDIA L40S, 0 %, 433 MiB
2026/09/06 05:57:24.248, 1, NVIDIA L40S, 45 %, 1689 MiB
2026/09/06 05:57:24.248, 2, NVIDIA L40S, 16 %, 1689 MiB
2026/09/06 05:57:24.248, 3, NVIDIA L40S, 39 %, 1689 MiB
2026/09/06 05:57:34.249, 0, NVIDIA L40S, 5 %, 19969 MiB
2026/09/06 05:57:34.249, 1, NVIDIA L40S, 26 %, 20939 MiB
2026/09/06 05:57:34.249, 2, NVIDIA L40S, 20 %, 21053 MiB
2026/09/06 05:57:34.249, 3, NVIDIA L40S, 81 %, 21021 MiB
2026/09/06 05:57:44.250, 0, NVIDIA L40S, 0 %, 21053 MiB
2026/09/06 05:57:44.251, 1, NVIDIA L40S, 0 %, 21039 MiB
2026/09/06 05:57:44.251, 2, NVIDIA L40S, 20 %, 21057 MiB
2026/09/06 05:57:44.251, 3, NVIDIA L40S, 67 %, 21037 MiB
2026/09/06 05:57:54.252, 0, NVIDIA L40S, 0 %, 21055 MiB
2026/09/06 05:57:54.252, 1, NVIDIA L40S, 0 %, 21043 MiB
2026/09/06 05:57:54.252, 2, NVIDIA L40S, 20 %, 21057 MiB
2026/09/06 05:57:54.252, 3, NVIDIA L40S, 81 %, 21041 MiB
2026/09/06 05:58:04.253, 0, NVIDIA L40S, 0 %, 21055 MiB
2026/09/06 05:58:04.253, 1, NVIDIA L40S, 20 %, 21043 MiB
2026/09/06 05:58:04.253, 2, NVIDIA L40S, 0 %, 21059 MiB
2026/09/06 05:58:04.253, 3, NVIDIA L40S, 60 %, 21041 MiB
2026/09/06 05:58:14.254, 0, NVIDIA L40S, 0 %, 21055 MiB
2026/09/06 05:58:14.254, 1, NVIDIA L40S, 21 %, 21043 MiB
2026/09/06 05:58:14.254, 2, NVIDIA L40S, 37 %, 21059 MiB
2026/09/06 05:58:14.255, 3, NVIDIA L40S, 21 %, 21041 MiB
2026/09/06 05:58:24.255, 0, NVIDIA L40S, 75 %, 21055 MiB
2026/09/06 05:58:24.256, 1, NVIDIA L40S, 70 %, 21043 MiB
2026/09/06 05:58:24.256, 2, NVIDIA L40S, 20 %, 21059 MiB
2026/09/06 05:58:24.256, 3, NVIDIA L40S, 0 %, 21041 MiB
2026/09/06 05:58:34.257, 0, NVIDIA L40S, 88 %, 21055 MiB
2026/09/06 05:58:34.257, 1, NVIDIA L40S, 53 %, 21043 MiB
2026/09/06 05:58:34.257, 2, NVIDIA L40S, 49 %, 21059 MiB
2026/09/06 05:58:34.257, 3, NVIDIA L40S, 0 %, 21041 MiB
2026/09/06 05:58:44.258, 0, NVIDIA L40S, 56 %, 21055 MiB
2026/09/06 05:58:44.258, 1, NVIDIA L40S, 0 %, 21043 MiB
2026/09/06 05:58:44.258, 2, NVIDIA L40S, 0 %, 21059 MiB
2026/09/06 05:58:44.258, 3, NVIDIA L40S, 0 %, 21041 MiB
2026/09/06 05:58:54.259, 0, NVIDIA L40S, 82 %, 21055 MiB
2026/09/06 05:58:54.260, 1, NVIDIA L40S, 0 %, 21043 MiB
2026/09/06 05:58:54.260, 2, NVIDIA L40S, 0 %, 21059 MiB
2026/09/06 05:58:54.260, 3, NVIDIA L40S, 0 %, 21041 MiB
2026/09/06 05:59:04.261, 0, NVIDIA L40S, 55 %, 21059 MiB
2026/09/06 05:59:04.261, 1, NVIDIA L40S, 21 %, 21043 MiB
2026/09/06 05:59:04.261, 2, NVIDIA L40S, 76 %, 21059 MiB
2026/09/06 05:59:04.261, 3, NVIDIA L40S, 22 %, 21079 MiB
2026/09/06 05:59:14.262, 0, NVIDIA L40S, 0 %, 21083 MiB
2026/09/06 05:59:14.262, 1, NVIDIA L40S, 21 %, 21045 MiB
2026/09/06 05:59:14.262, 2, NVIDIA L40S, 21 %, 21081 MiB
2026/09/06 05:59:14.263, 3, NVIDIA L40S, 64 %, 21083 MiB
2026/09/06 05:59:24.263, 0, NVIDIA L40S, 22 %, 21083 MiB
2026/09/06 05:59:24.264, 1, NVIDIA L40S, 0 %, 21083 MiB
2026/09/06 05:59:24.264, 2, NVIDIA L40S, 0 %, 21083 MiB
2026/09/06 05:59:24.264, 3, NVIDIA L40S, 99 %, 21083 MiB
2026/09/06 05:59:34.265, 0, NVIDIA L40S, 0 %, 21083 MiB
2026/09/06 05:59:34.265, 1, NVIDIA L40S, 21 %, 21083 MiB
2026/09/06 05:59:34.265, 2, NVIDIA L40S, 22 %, 21083 MiB
2026/09/06 05:59:34.265, 3, NVIDIA L40S, 98 %, 21083 MiB
2026/09/06 05:59:44.266, 0, NVIDIA L40S, 83 %, 21083 MiB
2026/09/06 05:59:44.266, 1, NVIDIA L40S, 0 %, 21083 MiB
2026/09/06 05:59:44.266, 2, NVIDIA L40S, 0 %, 21083 MiB
2026/09/06 05:59:44.267, 3, NVIDIA L40S, 98 %, 21083 MiB
2026/09/06 05:59:54.268, 0, NVIDIA L40S, 0 %, 21083 MiB
