timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/08 12:16:06.441, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 12:16:06.442, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 12:16:06.442, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 12:16:06.442, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 12:16:16.444, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 12:16:16.444, 1, NVIDIA L40S, 0 %, 21 MiB
2026/09/08 12:16:16.445, 2, NVIDIA L40S, 0 %, 21 MiB
2026/09/08 12:16:16.446, 3, NVIDIA L40S, 7 %, 1621 MiB
2026/09/08 12:16:26.448, 0, NVIDIA L40S, 40 %, 20439 MiB
2026/09/08 12:16:26.448, 1, NVIDIA L40S, 97 %, 20469 MiB
2026/09/08 12:16:26.448, 2, NVIDIA L40S, 97 %, 20471 MiB
2026/09/08 12:16:26.448, 3, NVIDIA L40S, 81 %, 20417 MiB
2026/09/08 12:16:36.449, 0, NVIDIA L40S, 96 %, 20461 MiB
2026/09/08 12:16:36.449, 1, NVIDIA L40S, 97 %, 20543 MiB
2026/09/08 12:16:36.450, 2, NVIDIA L40S, 96 %, 20547 MiB
2026/09/08 12:16:36.450, 3, NVIDIA L40S, 98 %, 20553 MiB
2026/09/08 12:16:46.451, 0, NVIDIA L40S, 96 %, 20467 MiB
2026/09/08 12:16:46.451, 1, NVIDIA L40S, 96 %, 20551 MiB
2026/09/08 12:16:46.451, 2, NVIDIA L40S, 98 %, 20547 MiB
2026/09/08 12:16:46.451, 3, NVIDIA L40S, 98 %, 20555 MiB
2026/09/08 12:16:56.452, 0, NVIDIA L40S, 97 %, 20507 MiB
2026/09/08 12:16:56.452, 1, NVIDIA L40S, 96 %, 20551 MiB
2026/09/08 12:16:56.452, 2, NVIDIA L40S, 96 %, 20553 MiB
2026/09/08 12:16:56.452, 3, NVIDIA L40S, 96 %, 20555 MiB
2026/09/08 12:17:06.453, 0, NVIDIA L40S, 96 %, 20507 MiB
2026/09/08 12:17:06.453, 1, NVIDIA L40S, 97 %, 20551 MiB
2026/09/08 12:17:06.453, 2, NVIDIA L40S, 96 %, 20553 MiB
2026/09/08 12:17:06.453, 3, NVIDIA L40S, 96 %, 20555 MiB
2026/09/08 12:17:16.454, 0, NVIDIA L40S, 97 %, 20507 MiB
2026/09/08 12:17:16.455, 1, NVIDIA L40S, 98 %, 20551 MiB
2026/09/08 12:17:16.455, 2, NVIDIA L40S, 97 %, 20553 MiB
2026/09/08 12:17:16.455, 3, NVIDIA L40S, 98 %, 20555 MiB
2026/09/08 12:17:26.456, 0, NVIDIA L40S, 97 %, 20507 MiB
2026/09/08 12:17:26.456, 1, NVIDIA L40S, 97 %, 20553 MiB
2026/09/08 12:17:26.456, 2, NVIDIA L40S, 97 %, 20553 MiB
