timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/08 10:41:18.123, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 10:41:18.123, 1, NVIDIA L40S, 12 %, 0 MiB
2026/09/08 10:41:18.124, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 10:41:18.124, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/08 10:41:28.125, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/08 10:41:28.125, 1, NVIDIA L40S, 14 %, 14547 MiB
2026/09/08 10:41:28.125, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/08 10:41:28.125, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 10:41:38.126, 0, NVIDIA L40S, 98 %, 18457 MiB
2026/09/08 10:41:38.126, 1, NVIDIA L40S, 98 %, 18465 MiB
2026/09/08 10:41:38.126, 2, NVIDIA L40S, 98 %, 18495 MiB
2026/09/08 10:41:38.126, 3, NVIDIA L40S, 97 %, 18381 MiB
2026/09/08 10:41:48.127, 0, NVIDIA L40S, 98 %, 18459 MiB
2026/09/08 10:41:48.127, 1, NVIDIA L40S, 98 %, 18507 MiB
2026/09/08 10:41:48.127, 2, NVIDIA L40S, 98 %, 18507 MiB
2026/09/08 10:41:48.127, 3, NVIDIA L40S, 97 %, 18509 MiB
2026/09/08 10:41:58.128, 0, NVIDIA L40S, 98 %, 18509 MiB
2026/09/08 10:41:58.128, 1, NVIDIA L40S, 98 %, 18509 MiB
2026/09/08 10:41:58.128, 2, NVIDIA L40S, 98 %, 18507 MiB
2026/09/08 10:41:58.128, 3, NVIDIA L40S, 97 %, 18509 MiB
2026/09/08 10:42:08.129, 0, NVIDIA L40S, 99 %, 18509 MiB
2026/09/08 10:42:08.129, 1, NVIDIA L40S, 98 %, 18509 MiB
2026/09/08 10:42:08.129, 2, NVIDIA L40S, 98 %, 18509 MiB
2026/09/08 10:42:08.129, 3, NVIDIA L40S, 98 %, 18509 MiB
2026/09/08 10:42:18.130, 0, NVIDIA L40S, 98 %, 18509 MiB
2026/09/08 10:42:18.130, 1, NVIDIA L40S, 98 %, 18509 MiB
2026/09/08 10:42:18.130, 2, NVIDIA L40S, 98 %, 18509 MiB
2026/09/08 10:42:18.130, 3, NVIDIA L40S, 97 %, 18509 MiB
2026/09/08 10:42:28.131, 0, NVIDIA L40S, 98 %, 18509 MiB
2026/09/08 10:42:28.131, 1, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 10:42:28.131, 2, NVIDIA L40S, 98 %, 18509 MiB
2026/09/08 10:42:28.131, 3, NVIDIA L40S, 98 %, 18509 MiB
