timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/08 13:42:01.436, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 13:42:01.437, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 13:42:01.437, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 13:42:01.437, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 13:42:11.439, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 13:42:11.439, 1, NVIDIA L40S, 22 %, 8499 MiB
2026/09/08 13:42:11.439, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 13:42:11.439, 3, NVIDIA L40S, 15 %, 8403 MiB
2026/09/08 13:42:21.440, 0, NVIDIA L40S, 97 %, 18477 MiB
2026/09/08 13:42:21.440, 1, NVIDIA L40S, 97 %, 18469 MiB
2026/09/08 13:42:21.440, 2, NVIDIA L40S, 97 %, 18469 MiB
2026/09/08 13:42:21.440, 3, NVIDIA L40S, 97 %, 18469 MiB
2026/09/08 13:42:31.441, 0, NVIDIA L40S, 70 %, 18495 MiB
2026/09/08 13:42:31.442, 1, NVIDIA L40S, 96 %, 18471 MiB
2026/09/08 13:42:31.442, 2, NVIDIA L40S, 97 %, 18469 MiB
2026/09/08 13:42:31.442, 3, NVIDIA L40S, 97 %, 18469 MiB
2026/09/08 13:42:41.443, 0, NVIDIA L40S, 97 %, 18495 MiB
2026/09/08 13:42:41.443, 1, NVIDIA L40S, 98 %, 18471 MiB
2026/09/08 13:42:41.443, 2, NVIDIA L40S, 97 %, 18507 MiB
2026/09/08 13:42:41.443, 3, NVIDIA L40S, 86 %, 18503 MiB
