timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 00:21:43.479, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:21:43.479, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:21:43.479, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:21:43.480, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:21:53.481, 0, NVIDIA L40S, 0 %, 633 MiB
2026/09/06 00:21:53.481, 1, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 00:21:53.481, 2, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 00:21:53.481, 3, NVIDIA L40S, 0 %, 633 MiB
2026/09/06 00:22:03.482, 0, NVIDIA L40S, 0 %, 6021 MiB
2026/09/06 00:22:03.482, 1, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 00:22:03.482, 2, NVIDIA L40S, 0 %, 6021 MiB
2026/09/06 00:22:03.483, 3, NVIDIA L40S, 0 %, 6021 MiB
2026/09/06 00:22:13.484, 0, NVIDIA L40S, 51 %, 6329 MiB
2026/09/06 00:22:13.484, 1, NVIDIA L40S, 0 %, 22143 MiB
2026/09/06 00:22:13.484, 2, NVIDIA L40S, 87 %, 7187 MiB
2026/09/06 00:22:13.484, 3, NVIDIA L40S, 50 %, 6329 MiB
2026/09/06 00:22:23.485, 0, NVIDIA L40S, 79 %, 7187 MiB
2026/09/06 00:22:23.485, 1, NVIDIA L40S, 51 %, 22451 MiB
2026/09/06 00:22:23.485, 2, NVIDIA L40S, 56 %, 7187 MiB
2026/09/06 00:22:23.485, 3, NVIDIA L40S, 88 %, 7187 MiB
2026/09/06 00:22:33.486, 0, NVIDIA L40S, 79 %, 7187 MiB
2026/09/06 00:22:33.486, 1, NVIDIA L40S, 56 %, 23309 MiB
2026/09/06 00:22:33.487, 2, NVIDIA L40S, 4 %, 7187 MiB
2026/09/06 00:22:33.487, 3, NVIDIA L40S, 87 %, 7187 MiB
2026/09/06 00:22:43.488, 0, NVIDIA L40S, 82 %, 7187 MiB
2026/09/06 00:22:43.488, 1, NVIDIA L40S, 89 %, 23309 MiB
2026/09/06 00:22:43.488, 2, NVIDIA L40S, 89 %, 7187 MiB
2026/09/06 00:22:43.488, 3, NVIDIA L40S, 81 %, 7187 MiB
2026/09/06 00:22:53.489, 0, NVIDIA L40S, 57 %, 7187 MiB
2026/09/06 00:22:53.489, 1, NVIDIA L40S, 90 %, 23309 MiB
2026/09/06 00:22:53.489, 2, NVIDIA L40S, 89 %, 7187 MiB
2026/09/06 00:22:53.489, 3, NVIDIA L40S, 80 %, 7187 MiB
2026/09/06 00:23:03.490, 0, NVIDIA L40S, 88 %, 7187 MiB
2026/09/06 00:23:03.491, 1, NVIDIA L40S, 82 %, 23309 MiB
2026/09/06 00:23:03.491, 2, NVIDIA L40S, 90 %, 7187 MiB
2026/09/06 00:23:03.491, 3, NVIDIA L40S, 81 %, 7187 MiB
2026/09/06 00:23:13.492, 0, NVIDIA L40S, 87 %, 7187 MiB
2026/09/06 00:23:13.492, 1, NVIDIA L40S, 81 %, 23309 MiB
2026/09/06 00:23:13.492, 2, NVIDIA L40S, 90 %, 7187 MiB
2026/09/06 00:23:13.492, 3, NVIDIA L40S, 80 %, 7187 MiB
2026/09/06 00:23:23.493, 0, NVIDIA L40S, 87 %, 7187 MiB
2026/09/06 00:23:23.493, 1, NVIDIA L40S, 56 %, 23309 MiB
2026/09/06 00:23:23.493, 2, NVIDIA L40S, 91 %, 7187 MiB
2026/09/06 00:23:23.493, 3, NVIDIA L40S, 80 %, 7187 MiB
2026/09/06 00:23:33.495, 0, NVIDIA L40S, 80 %, 7187 MiB
2026/09/06 00:23:33.495, 1, NVIDIA L40S, 81 %, 23309 MiB
2026/09/06 00:23:33.495, 2, NVIDIA L40S, 90 %, 7187 MiB
2026/09/06 00:23:33.495, 3, NVIDIA L40S, 89 %, 7187 MiB
2026/09/06 00:23:43.496, 0, NVIDIA L40S, 82 %, 7187 MiB
2026/09/06 00:23:43.496, 1, NVIDIA L40S, 80 %, 23309 MiB
2026/09/06 00:23:43.496, 2, NVIDIA L40S, 90 %, 7187 MiB
2026/09/06 00:23:43.496, 3, NVIDIA L40S, 90 %, 7187 MiB
2026/09/06 00:23:53.497, 0, NVIDIA L40S, 80 %, 7187 MiB
2026/09/06 00:23:53.497, 1, NVIDIA L40S, 81 %, 23309 MiB
2026/09/06 00:23:53.498, 2, NVIDIA L40S, 56 %, 7187 MiB
2026/09/06 00:23:53.498, 3, NVIDIA L40S, 89 %, 7187 MiB
2026/09/06 00:24:03.499, 0, NVIDIA L40S, 74 %, 7187 MiB
2026/09/06 00:24:03.499, 1, NVIDIA L40S, 79 %, 23309 MiB
2026/09/06 00:24:03.499, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 00:24:03.499, 3, NVIDIA L40S, 57 %, 7187 MiB
2026/09/06 00:24:13.500, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 00:24:13.500, 1, NVIDIA L40S, 12 %, 23309 MiB
2026/09/06 00:24:13.500, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 00:24:13.500, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 00:24:23.501, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:24:23.502, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:24:23.502, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:24:23.502, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:24:33.503, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:24:33.503, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:24:33.503, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:24:33.503, 3, NVIDIA L40S, 0 %, 0 MiB
