timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 05:52:56.092, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 05:52:56.093, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 05:52:56.093, 2, NVIDIA L40S, 11 %, 0 MiB
2026/09/07 05:52:56.094, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/07 05:53:06.095, 0, NVIDIA L40S, 0 %, 723 MiB
2026/09/07 05:53:06.095, 1, NVIDIA L40S, 0 %, 723 MiB
2026/09/07 05:53:06.095, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 05:53:06.095, 3, NVIDIA L40S, 0 %, 1201 MiB
2026/09/07 05:53:16.096, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 05:53:16.096, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 05:53:16.096, 2, NVIDIA L40S, 6 %, 1347 MiB
2026/09/07 05:53:16.096, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 05:53:26.097, 0, NVIDIA L40S, 24 %, 19101 MiB
2026/09/07 05:53:26.098, 1, NVIDIA L40S, 25 %, 17913 MiB
2026/09/07 05:53:26.098, 2, NVIDIA L40S, 10 %, 5397 MiB
2026/09/07 05:53:26.098, 3, NVIDIA L40S, 24 %, 21121 MiB
2026/09/07 05:53:36.099, 0, NVIDIA L40S, 98 %, 21437 MiB
2026/09/07 05:53:36.099, 1, NVIDIA L40S, 98 %, 21437 MiB
2026/09/07 05:53:36.099, 2, NVIDIA L40S, 97 %, 21411 MiB
2026/09/07 05:53:36.099, 3, NVIDIA L40S, 97 %, 21455 MiB
2026/09/07 05:53:46.100, 0, NVIDIA L40S, 97 %, 21507 MiB
2026/09/07 05:53:46.100, 1, NVIDIA L40S, 97 %, 21507 MiB
2026/09/07 05:53:46.100, 2, NVIDIA L40S, 97 %, 21505 MiB
2026/09/07 05:53:46.100, 3, NVIDIA L40S, 97 %, 21507 MiB
2026/09/07 05:53:56.101, 0, NVIDIA L40S, 96 %, 21507 MiB
2026/09/07 05:53:56.101, 1, NVIDIA L40S, 96 %, 21507 MiB
2026/09/07 05:53:56.101, 2, NVIDIA L40S, 95 %, 21507 MiB
2026/09/07 05:53:56.101, 3, NVIDIA L40S, 93 %, 21507 MiB
2026/09/07 05:54:06.102, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 05:54:06.102, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 05:54:06.102, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 05:54:06.103, 3, NVIDIA L40S, 0 %, 0 MiB
