timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 09:15:39.392, 0, NVIDIA L40S, 1 %, 0 MiB
2026/09/07 09:15:39.393, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 09:15:39.393, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 09:15:39.393, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/07 09:15:49.395, 0, NVIDIA L40S, 1 %, 955 MiB
2026/09/07 09:15:49.395, 1, NVIDIA L40S, 11 %, 955 MiB
2026/09/07 09:15:49.395, 2, NVIDIA L40S, 2 %, 955 MiB
2026/09/07 09:15:49.395, 3, NVIDIA L40S, 3 %, 955 MiB
2026/09/07 09:15:59.396, 0, NVIDIA L40S, 0 %, 19011 MiB
2026/09/07 09:15:59.396, 1, NVIDIA L40S, 0 %, 19011 MiB
2026/09/07 09:15:59.396, 2, NVIDIA L40S, 0 %, 19011 MiB
2026/09/07 09:15:59.396, 3, NVIDIA L40S, 0 %, 19011 MiB
2026/09/07 09:16:09.397, 0, NVIDIA L40S, 90 %, 19179 MiB
2026/09/07 09:16:09.397, 1, NVIDIA L40S, 94 %, 19199 MiB
2026/09/07 09:16:09.397, 2, NVIDIA L40S, 94 %, 19145 MiB
2026/09/07 09:16:09.397, 3, NVIDIA L40S, 95 %, 19187 MiB
2026/09/07 09:16:19.398, 0, NVIDIA L40S, 89 %, 19211 MiB
2026/09/07 09:16:19.447, 1, NVIDIA L40S, 95 %, 19201 MiB
2026/09/07 09:16:19.447, 2, NVIDIA L40S, 93 %, 19243 MiB
2026/09/07 09:16:19.447, 3, NVIDIA L40S, 94 %, 19187 MiB
2026/09/07 09:16:29.448, 0, NVIDIA L40S, 90 %, 19213 MiB
2026/09/07 09:16:29.449, 1, NVIDIA L40S, 93 %, 19247 MiB
2026/09/07 09:16:29.449, 2, NVIDIA L40S, 93 %, 19283 MiB
2026/09/07 09:16:29.449, 3, NVIDIA L40S, 96 %, 19259 MiB
2026/09/07 09:16:39.450, 0, NVIDIA L40S, 88 %, 19213 MiB
2026/09/07 09:16:39.450, 1, NVIDIA L40S, 93 %, 19247 MiB
2026/09/07 09:16:39.450, 2, NVIDIA L40S, 93 %, 19283 MiB
2026/09/07 09:16:39.450, 3, NVIDIA L40S, 94 %, 19261 MiB
2026/09/07 09:16:49.451, 0, NVIDIA L40S, 88 %, 19213 MiB
2026/09/07 09:16:49.451, 1, NVIDIA L40S, 92 %, 19247 MiB
2026/09/07 09:16:49.451, 2, NVIDIA L40S, 93 %, 19283 MiB
2026/09/07 09:16:49.451, 3, NVIDIA L40S, 93 %, 19261 MiB
2026/09/07 09:16:59.452, 0, NVIDIA L40S, 87 %, 19247 MiB
2026/09/07 09:16:59.453, 1, NVIDIA L40S, 94 %, 19247 MiB
2026/09/07 09:16:59.453, 2, NVIDIA L40S, 94 %, 19283 MiB
2026/09/07 09:16:59.453, 3, NVIDIA L40S, 93 %, 19261 MiB
2026/09/07 09:17:09.454, 0, NVIDIA L40S, 90 %, 19249 MiB
2026/09/07 09:17:09.454, 1, NVIDIA L40S, 93 %, 19247 MiB
2026/09/07 09:17:09.454, 2, NVIDIA L40S, 95 %, 19283 MiB
2026/09/07 09:17:09.454, 3, NVIDIA L40S, 93 %, 19261 MiB
2026/09/07 09:17:19.455, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 09:17:19.455, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 09:17:19.455, 2, NVIDIA L40S, 95 %, 19283 MiB
2026/09/07 09:17:19.456, 3, NVIDIA L40S, 94 %, 19261 MiB
