timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 00:59:45.535, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:59:45.535, 1, NVIDIA L40S, 12 %, 0 MiB
2026/09/06 00:59:45.536, 2, NVIDIA L40S, 11 %, 0 MiB
2026/09/06 00:59:45.536, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/06 00:59:55.537, 0, NVIDIA L40S, 0 %, 493 MiB
2026/09/06 00:59:55.537, 1, NVIDIA L40S, 0 %, 493 MiB
2026/09/06 00:59:55.538, 2, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 00:59:55.538, 3, NVIDIA L40S, 0 %, 493 MiB
2026/09/06 01:00:05.539, 0, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:00:05.539, 1, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:00:05.539, 2, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:00:05.539, 3, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:00:15.540, 0, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:00:15.540, 1, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:00:15.540, 2, NVIDIA L40S, 5 %, 21983 MiB
2026/09/06 01:00:15.540, 3, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:00:25.541, 0, NVIDIA L40S, 0 %, 21983 MiB
2026/09/06 01:00:25.542, 1, NVIDIA L40S, 0 %, 21983 MiB
2026/09/06 01:00:25.542, 2, NVIDIA L40S, 31 %, 22131 MiB
2026/09/06 01:00:25.542, 3, NVIDIA L40S, 0 %, 21983 MiB
2026/09/06 01:00:35.543, 0, NVIDIA L40S, 29 %, 22419 MiB
2026/09/06 01:00:35.543, 1, NVIDIA L40S, 26 %, 22419 MiB
2026/09/06 01:00:35.543, 2, NVIDIA L40S, 28 %, 22419 MiB
2026/09/06 01:00:35.543, 3, NVIDIA L40S, 24 %, 22419 MiB
2026/09/06 01:00:45.544, 0, NVIDIA L40S, 32 %, 22419 MiB
2026/09/06 01:00:45.545, 1, NVIDIA L40S, 33 %, 22419 MiB
2026/09/06 01:00:45.545, 2, NVIDIA L40S, 32 %, 22419 MiB
2026/09/06 01:00:45.545, 3, NVIDIA L40S, 35 %, 22419 MiB
2026/09/06 01:00:55.545, 0, NVIDIA L40S, 30 %, 22419 MiB
2026/09/06 01:00:55.545, 1, NVIDIA L40S, 24 %, 22419 MiB
2026/09/06 01:00:55.545, 2, NVIDIA L40S, 21 %, 22419 MiB
2026/09/06 01:00:55.545, 3, NVIDIA L40S, 25 %, 22419 MiB
2026/09/06 01:01:05.546, 0, NVIDIA L40S, 23 %, 22419 MiB
2026/09/06 01:01:05.547, 1, NVIDIA L40S, 24 %, 22419 MiB
2026/09/06 01:01:05.547, 2, NVIDIA L40S, 22 %, 22419 MiB
2026/09/06 01:01:05.547, 3, NVIDIA L40S, 25 %, 22419 MiB
2026/09/06 01:01:15.548, 0, NVIDIA L40S, 23 %, 22419 MiB
2026/09/06 01:01:15.548, 1, NVIDIA L40S, 24 %, 22419 MiB
2026/09/06 01:01:15.548, 2, NVIDIA L40S, 24 %, 22419 MiB
2026/09/06 01:01:15.549, 3, NVIDIA L40S, 19 %, 22419 MiB
2026/09/06 01:01:25.550, 0, NVIDIA L40S, 21 %, 22419 MiB
2026/09/06 01:01:25.550, 1, NVIDIA L40S, 23 %, 22419 MiB
2026/09/06 01:01:25.550, 2, NVIDIA L40S, 22 %, 22419 MiB
2026/09/06 01:01:25.550, 3, NVIDIA L40S, 24 %, 22419 MiB
2026/09/06 01:01:35.550, 0, NVIDIA L40S, 25 %, 22419 MiB
2026/09/06 01:01:35.551, 1, NVIDIA L40S, 24 %, 22419 MiB
2026/09/06 01:01:35.551, 2, NVIDIA L40S, 26 %, 22419 MiB
2026/09/06 01:01:35.551, 3, NVIDIA L40S, 25 %, 22419 MiB
2026/09/06 01:01:45.552, 0, NVIDIA L40S, 24 %, 22419 MiB
2026/09/06 01:01:45.552, 1, NVIDIA L40S, 23 %, 22419 MiB
2026/09/06 01:01:45.553, 2, NVIDIA L40S, 27 %, 22419 MiB
2026/09/06 01:01:45.553, 3, NVIDIA L40S, 23 %, 22419 MiB
2026/09/06 01:01:55.554, 0, NVIDIA L40S, 20 %, 22419 MiB
2026/09/06 01:01:55.554, 1, NVIDIA L40S, 26 %, 22419 MiB
2026/09/06 01:01:55.554, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 01:01:55.554, 3, NVIDIA L40S, 27 %, 22419 MiB
2026/09/06 01:02:05.555, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:02:05.556, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:02:05.556, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:02:05.556, 3, NVIDIA L40S, 0 %, 0 MiB
