timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 08:06:05.824, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 26654 MiB, 49140 MiB, 293.76 W, 77
2026/08/28 08:06:05.824, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 26648 MiB, 49140 MiB, 265.92 W, 81
2026/08/28 08:06:15.825, 0, NVIDIA RTX 6000 Ada Generation, 78 %, 26678 MiB, 49140 MiB, 267.72 W, 75
2026/08/28 08:06:15.825, 1, NVIDIA RTX 6000 Ada Generation, 75 %, 26874 MiB, 49140 MiB, 263.92 W, 85
2026/08/28 08:06:15.825, 2, NVIDIA RTX 6000 Ada Generation, 79 %, 26654 MiB, 49140 MiB, 274.88 W, 76
2026/08/28 08:06:15.825, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26648 MiB, 49140 MiB, 286.71 W, 81
2026/08/28 08:06:25.826, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 26678 MiB, 49140 MiB, 263.39 W, 75
2026/08/28 08:06:25.826, 1, NVIDIA RTX 6000 Ada Generation, 78 %, 26874 MiB, 49140 MiB, 266.46 W, 84
2026/08/28 08:06:25.826, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 26654 MiB, 49140 MiB, 294.07 W, 77
2026/08/28 08:06:25.826, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 26648 MiB, 49140 MiB, 286.32 W, 81
2026/08/28 08:06:35.827, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26678 MiB, 49140 MiB, 284.02 W, 76
2026/08/28 08:06:35.828, 1, NVIDIA RTX 6000 Ada Generation, 78 %, 26874 MiB, 49140 MiB, 266.82 W, 85
2026/08/28 08:06:35.828, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 26654 MiB, 49140 MiB, 277.23 W, 76
2026/08/28 08:06:35.828, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 26648 MiB, 49140 MiB, 285.80 W, 81
2026/08/28 08:06:45.829, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 26678 MiB, 49140 MiB, 263.32 W, 75
2026/08/28 08:06:45.829, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 26874 MiB, 49140 MiB, 285.98 W, 85
2026/08/28 08:06:45.829, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 26654 MiB, 49140 MiB, 277.35 W, 76
2026/08/28 08:06:45.829, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 26648 MiB, 49140 MiB, 275.21 W, 81
2026/08/28 08:06:55.830, 0, NVIDIA RTX 6000 Ada Generation, 79 %, 26678 MiB, 49140 MiB, 263.87 W, 75
2026/08/28 08:06:55.830, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 26874 MiB, 49140 MiB, 271.95 W, 85
2026/08/28 08:06:55.830, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 26654 MiB, 49140 MiB, 273.03 W, 76
2026/08/28 08:06:55.830, 3, NVIDIA RTX 6000 Ada Generation, 80 %, 26648 MiB, 49140 MiB, 274.71 W, 81
2026/08/28 08:07:05.836, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 26678 MiB, 49140 MiB, 265.09 W, 75
2026/08/28 08:07:05.836, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 26874 MiB, 49140 MiB, 267.21 W, 85
2026/08/28 08:07:05.836, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 26654 MiB, 49140 MiB, 293.98 W, 77
2026/08/28 08:07:05.836, 3, NVIDIA RTX 6000 Ada Generation, 82 %, 26648 MiB, 49140 MiB, 264.03 W, 81
2026/08/28 08:07:15.837, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 26678 MiB, 49140 MiB, 270.16 W, 75
2026/08/28 08:07:15.838, 1, NVIDIA RTX 6000 Ada Generation, 78 %, 26874 MiB, 49140 MiB, 266.89 W, 84
2026/08/28 08:07:15.838, 2, NVIDIA RTX 6000 Ada Generation, 81 %, 26654 MiB, 49140 MiB, 275.12 W, 76
2026/08/28 08:07:15.838, 3, NVIDIA RTX 6000 Ada Generation, 78 %, 26648 MiB, 49140 MiB, 269.77 W, 81
2026/08/28 08:07:25.839, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 26678 MiB, 49140 MiB, 273.14 W, 75
2026/08/28 08:07:25.839, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 26874 MiB, 49140 MiB, 286.48 W, 85
2026/08/28 08:07:25.839, 2, NVIDIA RTX 6000 Ada Generation, 76 %, 26654 MiB, 49140 MiB, 274.30 W, 76
2026/08/28 08:07:25.839, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 26648 MiB, 49140 MiB, 286.80 W, 81
2026/08/28 08:07:35.840, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26718 MiB, 49140 MiB, 279.25 W, 75
2026/08/28 08:07:35.840, 1, NVIDIA RTX 6000 Ada Generation, 77 %, 26874 MiB, 49140 MiB, 266.82 W, 85
2026/08/28 08:07:35.840, 2, NVIDIA RTX 6000 Ada Generation, 75 %, 26654 MiB, 49140 MiB, 281.13 W, 76
2026/08/28 08:07:35.840, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 26648 MiB, 49140 MiB, 288.66 W, 82
2026/08/28 08:07:45.841, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 26718 MiB, 49140 MiB, 284.20 W, 76
2026/08/28 08:07:45.841, 1, NVIDIA RTX 6000 Ada Generation, 81 %, 26874 MiB, 49140 MiB, 266.26 W, 84
2026/08/28 08:07:45.841, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 26654 MiB, 49140 MiB, 293.30 W, 76
2026/08/28 08:07:45.841, 3, NVIDIA RTX 6000 Ada Generation, 81 %, 26648 MiB, 49140 MiB, 270.70 W, 81
2026/08/28 08:07:55.842, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 26718 MiB, 49140 MiB, 285.33 W, 76
2026/08/28 08:07:55.843, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 26874 MiB, 49140 MiB, 285.82 W, 85
2026/08/28 08:07:55.843, 2, NVIDIA RTX 6000 Ada Generation, 81 %, 26654 MiB, 49140 MiB, 277.28 W, 76
2026/08/28 08:07:55.843, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 26744 MiB, 49140 MiB, 278.28 W, 81
2026/08/28 08:08:05.844, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 26718 MiB, 49140 MiB, 286.90 W, 76
2026/08/28 08:08:05.844, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 26874 MiB, 49140 MiB, 286.93 W, 85
2026/08/28 08:08:05.844, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 26654 MiB, 49140 MiB, 293.96 W, 77
2026/08/28 08:08:05.844, 3, NVIDIA RTX 6000 Ada Generation, 77 %, 26744 MiB, 49140 MiB, 267.83 W, 81
2026/08/28 08:08:15.845, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26718 MiB, 49140 MiB, 281.24 W, 76
2026/08/28 08:08:15.845, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 26874 MiB, 49140 MiB, 269.04 W, 84
2026/08/28 08:08:15.845, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 26654 MiB, 49140 MiB, 293.56 W, 77
2026/08/28 08:08:15.845, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 26744 MiB, 49140 MiB, 284.66 W, 81
2026/08/28 08:08:25.846, 0, NVIDIA RTX 6000 Ada Generation, 79 %, 26718 MiB, 49140 MiB, 267.56 W, 76
2026/08/28 08:08:25.846, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 26874 MiB, 49140 MiB, 280.75 W, 85
2026/08/28 08:08:25.846, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 26654 MiB, 49140 MiB, 274.02 W, 76
2026/08/28 08:08:25.847, 3, NVIDIA RTX 6000 Ada Generation, 79 %, 26744 MiB, 49140 MiB, 267.24 W, 81
2026/08/28 08:08:35.848, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26718 MiB, 49140 MiB, 278.05 W, 75
2026/08/28 08:08:35.848, 1, NVIDIA RTX 6000 Ada Generation, 77 %, 27072 MiB, 49140 MiB, 266.04 W, 84
2026/08/28 08:08:35.848, 2, NVIDIA RTX 6000 Ada Generation, 82 %, 26654 MiB, 49140 MiB, 274.70 W, 76
2026/08/28 08:08:35.848, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26744 MiB, 49140 MiB, 287.70 W, 81
2026/08/28 08:08:45.849, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26718 MiB, 49140 MiB, 267.39 W, 75
2026/08/28 08:08:45.849, 1, NVIDIA RTX 6000 Ada Generation, 81 %, 27072 MiB, 49140 MiB, 266.52 W, 84
2026/08/28 08:08:45.849, 2, NVIDIA RTX 6000 Ada Generation, 79 %, 26654 MiB, 49140 MiB, 285.86 W, 75
2026/08/28 08:08:45.849, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 26744 MiB, 49140 MiB, 286.50 W, 81
2026/08/28 08:08:55.850, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26718 MiB, 49140 MiB, 285.05 W, 76
2026/08/28 08:08:55.851, 1, NVIDIA RTX 6000 Ada Generation, 79 %, 27072 MiB, 49140 MiB, 265.85 W, 84
2026/08/28 08:08:55.851, 2, NVIDIA RTX 6000 Ada Generation, 82 %, 26654 MiB, 49140 MiB, 273.52 W, 76
2026/08/28 08:08:55.851, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 26744 MiB, 49140 MiB, 286.73 W, 81
2026/08/28 08:09:05.852, 0, NVIDIA RTX 6000 Ada Generation, 81 %, 26718 MiB, 49140 MiB, 263.82 W, 75
2026/08/28 08:09:05.852, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 27072 MiB, 49140 MiB, 287.21 W, 84
2026/08/28 08:09:05.852, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 26654 MiB, 49140 MiB, 293.89 W, 76
2026/08/28 08:09:05.852, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 26744 MiB, 49140 MiB, 287.86 W, 81
2026/08/28 08:09:15.853, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 26718 MiB, 49140 MiB, 263.35 W, 75
2026/08/28 08:09:15.853, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27072 MiB, 49140 MiB, 286.44 W, 84
2026/08/28 08:09:15.853, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 26654 MiB, 49140 MiB, 286.73 W, 76
2026/08/28 08:09:15.853, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 26744 MiB, 49140 MiB, 286.77 W, 81
2026/08/28 08:09:25.854, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26718 MiB, 49140 MiB, 284.27 W, 76
2026/08/28 08:09:25.855, 1, NVIDIA RTX 6000 Ada Generation, 79 %, 27072 MiB, 49140 MiB, 267.60 W, 84
2026/08/28 08:09:25.855, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 26654 MiB, 49140 MiB, 292.54 W, 76
2026/08/28 08:09:25.855, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 26744 MiB, 49140 MiB, 286.59 W, 81
2026/08/28 08:09:35.856, 0, NVIDIA RTX 6000 Ada Generation, 75 %, 26718 MiB, 49140 MiB, 269.15 W, 75
2026/08/28 08:09:35.856, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 27072 MiB, 49140 MiB, 268.86 W, 84
2026/08/28 08:09:35.856, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 26654 MiB, 49140 MiB, 278.67 W, 75
2026/08/28 08:09:35.856, 3, NVIDIA RTX 6000 Ada Generation, 77 %, 26744 MiB, 49140 MiB, 270.18 W, 81
2026/08/28 08:09:45.857, 0, NVIDIA RTX 6000 Ada Generation, 78 %, 26718 MiB, 49140 MiB, 265.98 W, 75
2026/08/28 08:09:45.857, 1, NVIDIA RTX 6000 Ada Generation, 81 %, 27072 MiB, 49140 MiB, 263.93 W, 84
2026/08/28 08:09:45.857, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 26654 MiB, 49140 MiB, 293.13 W, 76
2026/08/28 08:09:45.857, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 26744 MiB, 49140 MiB, 279.13 W, 80
2026/08/28 08:09:55.859, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 26718 MiB, 49140 MiB, 283.42 W, 75
2026/08/28 08:09:55.859, 1, NVIDIA RTX 6000 Ada Generation, 79 %, 27072 MiB, 49140 MiB, 265.09 W, 84
2026/08/28 08:09:55.859, 2, NVIDIA RTX 6000 Ada Generation, 78 %, 26654 MiB, 49140 MiB, 283.36 W, 75
2026/08/28 08:09:55.859, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 26744 MiB, 49140 MiB, 286.86 W, 81
2026/08/28 08:10:05.860, 0, NVIDIA RTX 6000 Ada Generation, 79 %, 26718 MiB, 49140 MiB, 265.13 W, 75
2026/08/28 08:10:05.860, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 27072 MiB, 49140 MiB, 280.25 W, 84
2026/08/28 08:10:05.860, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 26654 MiB, 49140 MiB, 292.95 W, 76
2026/08/28 08:10:05.860, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 26744 MiB, 49140 MiB, 287.92 W, 81
2026/08/28 08:10:15.861, 0, NVIDIA RTX 6000 Ada Generation, 79 %, 26718 MiB, 49140 MiB, 263.35 W, 75
2026/08/28 08:10:15.861, 1, NVIDIA RTX 6000 Ada Generation, 74 %, 27072 MiB, 49140 MiB, 270.21 W, 83
2026/08/28 08:10:15.861, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 26654 MiB, 49140 MiB, 277.60 W, 76
2026/08/28 08:10:15.861, 3, NVIDIA RTX 6000 Ada Generation, 79 %, 26744 MiB, 49140 MiB, 267.67 W, 81
2026/08/28 08:10:25.862, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 26718 MiB, 49140 MiB, 283.49 W, 75
2026/08/28 08:10:25.863, 1, NVIDIA RTX 6000 Ada Generation, 76 %, 27072 MiB, 49140 MiB, 262.15 W, 84
2026/08/28 08:10:25.863, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 26654 MiB, 49140 MiB, 275.06 W, 76
2026/08/28 08:10:25.863, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26744 MiB, 49140 MiB, 286.76 W, 81
2026/08/28 08:10:35.864, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 26718 MiB, 49140 MiB, 265.98 W, 75
2026/08/28 08:10:35.864, 1, NVIDIA RTX 6000 Ada Generation, 78 %, 27072 MiB, 49140 MiB, 269.00 W, 84
2026/08/28 08:10:35.864, 2, NVIDIA RTX 6000 Ada Generation, 77 %, 26654 MiB, 49140 MiB, 272.10 W, 75
2026/08/28 08:10:35.864, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 26744 MiB, 49140 MiB, 286.97 W, 81
2026/08/28 08:10:45.865, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 26718 MiB, 49140 MiB, 283.33 W, 75
2026/08/28 08:10:45.865, 1, NVIDIA RTX 6000 Ada Generation, 77 %, 27072 MiB, 49140 MiB, 268.09 W, 84
2026/08/28 08:10:45.865, 2, NVIDIA RTX 6000 Ada Generation, 82 %, 26654 MiB, 49140 MiB, 277.83 W, 76
2026/08/28 08:10:45.865, 3, NVIDIA RTX 6000 Ada Generation, 81 %, 26744 MiB, 49140 MiB, 269.25 W, 81
2026/08/28 08:10:55.866, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 26718 MiB, 49140 MiB, 262.04 W, 75
2026/08/28 08:10:55.866, 1, NVIDIA RTX 6000 Ada Generation, 80 %, 27072 MiB, 49140 MiB, 266.92 W, 84
2026/08/28 08:10:55.867, 2, NVIDIA RTX 6000 Ada Generation, 79 %, 26654 MiB, 49140 MiB, 273.73 W, 75
2026/08/28 08:10:55.867, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 26744 MiB, 49140 MiB, 286.12 W, 81
2026/08/28 08:11:05.868, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 26718 MiB, 49140 MiB, 282.82 W, 75
2026/08/28 08:11:05.868, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27072 MiB, 49140 MiB, 286.36 W, 85
2026/08/28 08:11:05.868, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 26654 MiB, 49140 MiB, 282.15 W, 76
2026/08/28 08:11:05.868, 3, NVIDIA RTX 6000 Ada Generation, 77 %, 26744 MiB, 49140 MiB, 266.57 W, 80
2026/08/28 08:11:15.869, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 26718 MiB, 49140 MiB, 267.45 W, 75
2026/08/28 08:11:15.869, 1, NVIDIA RTX 6000 Ada Generation, 79 %, 27072 MiB, 49140 MiB, 268.51 W, 84
2026/08/28 08:11:15.869, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 26654 MiB, 49140 MiB, 292.74 W, 76
2026/08/28 08:11:15.869, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26744 MiB, 49140 MiB, 286.62 W, 81
2026/08/28 08:11:25.870, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 26754 MiB, 49140 MiB, 283.30 W, 75
2026/08/28 08:11:25.870, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 27072 MiB, 49140 MiB, 285.98 W, 84
2026/08/28 08:11:25.870, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 26654 MiB, 49140 MiB, 292.65 W, 76
2026/08/28 08:11:25.870, 3, NVIDIA RTX 6000 Ada Generation, 79 %, 26744 MiB, 49140 MiB, 266.49 W, 81
2026/08/28 08:11:35.871, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 26754 MiB, 49140 MiB, 284.85 W, 75
2026/08/28 08:11:35.872, 1, NVIDIA RTX 6000 Ada Generation, 81 %, 27072 MiB, 49140 MiB, 266.45 W, 84
2026/08/28 08:11:35.872, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 26654 MiB, 49140 MiB, 293.04 W, 76
2026/08/28 08:11:35.872, 3, NVIDIA RTX 6000 Ada Generation, 80 %, 26744 MiB, 49140 MiB, 269.40 W, 81
2026/08/28 08:11:45.873, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 26754 MiB, 49140 MiB, 283.34 W, 75
2026/08/28 08:11:45.873, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27072 MiB, 49140 MiB, 286.05 W, 85
2026/08/28 08:11:45.873, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 26984 MiB, 49140 MiB, 283.54 W, 76
2026/08/28 08:11:45.873, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 26744 MiB, 49140 MiB, 286.04 W, 81
2026/08/28 08:11:55.874, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 26754 MiB, 49140 MiB, 259.86 W, 75
2026/08/28 08:11:55.874, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27072 MiB, 49140 MiB, 286.01 W, 85
2026/08/28 08:11:55.874, 2, NVIDIA RTX 6000 Ada Generation, 76 %, 27024 MiB, 49140 MiB, 271.57 W, 75
2026/08/28 08:11:55.874, 3, NVIDIA RTX 6000 Ada Generation, 82 %, 26744 MiB, 49140 MiB, 266.63 W, 81
2026/08/28 08:12:05.875, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 26754 MiB, 49140 MiB, 282.51 W, 75
2026/08/28 08:12:05.875, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 27072 MiB, 49140 MiB, 267.05 W, 84
2026/08/28 08:12:05.875, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 27024 MiB, 49140 MiB, 274.29 W, 76
2026/08/28 08:12:05.875, 3, NVIDIA RTX 6000 Ada Generation, 81 %, 26744 MiB, 49140 MiB, 266.00 W, 81
2026/08/28 08:12:15.876, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26754 MiB, 49140 MiB, 266.72 W, 75
2026/08/28 08:12:15.876, 1, NVIDIA RTX 6000 Ada Generation, 80 %, 27072 MiB, 49140 MiB, 267.00 W, 84
2026/08/28 08:12:15.876, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 27024 MiB, 49140 MiB, 284.11 W, 76
2026/08/28 08:12:15.876, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 26744 MiB, 49140 MiB, 269.17 W, 81
2026/08/28 08:12:25.877, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 26754 MiB, 49140 MiB, 284.19 W, 75
2026/08/28 08:12:25.877, 1, NVIDIA RTX 6000 Ada Generation, 79 %, 27072 MiB, 49140 MiB, 267.06 W, 84
2026/08/28 08:12:25.878, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 27024 MiB, 49140 MiB, 292.89 W, 76
2026/08/28 08:12:25.878, 3, NVIDIA RTX 6000 Ada Generation, 81 %, 26744 MiB, 49140 MiB, 266.25 W, 81
2026/08/28 08:12:35.878, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26754 MiB, 49140 MiB, 282.89 W, 75
2026/08/28 08:12:35.879, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 27072 MiB, 49140 MiB, 287.56 W, 85
2026/08/28 08:12:35.879, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 27024 MiB, 49140 MiB, 292.90 W, 76
2026/08/28 08:12:35.879, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26744 MiB, 49140 MiB, 287.17 W, 81
2026/08/28 08:12:45.880, 0, NVIDIA RTX 6000 Ada Generation, 81 %, 26754 MiB, 49140 MiB, 262.46 W, 75
2026/08/28 08:12:45.880, 1, NVIDIA RTX 6000 Ada Generation, 80 %, 27072 MiB, 49140 MiB, 270.30 W, 84
2026/08/28 08:12:45.880, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 27024 MiB, 49140 MiB, 273.90 W, 75
2026/08/28 08:12:45.880, 3, NVIDIA RTX 6000 Ada Generation, 80 %, 26744 MiB, 49140 MiB, 269.13 W, 81
2026/08/28 08:12:55.881, 0, NVIDIA RTX 6000 Ada Generation, 79 %, 26754 MiB, 49140 MiB, 265.68 W, 74
2026/08/28 08:12:55.881, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 27072 MiB, 49140 MiB, 286.16 W, 85
2026/08/28 08:12:55.881, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 27024 MiB, 49140 MiB, 273.82 W, 76
2026/08/28 08:12:55.881, 3, NVIDIA RTX 6000 Ada Generation, 78 %, 26744 MiB, 49140 MiB, 265.41 W, 81
2026/08/28 08:13:05.882, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 26754 MiB, 49140 MiB, 267.42 W, 75
2026/08/28 08:13:05.882, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 27072 MiB, 49140 MiB, 276.76 W, 84
2026/08/28 08:13:05.882, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 27024 MiB, 49140 MiB, 275.40 W, 76
2026/08/28 08:13:05.882, 3, NVIDIA RTX 6000 Ada Generation, 79 %, 26744 MiB, 49140 MiB, 265.17 W, 81
2026/08/28 08:13:15.883, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26754 MiB, 49140 MiB, 280.41 W, 75
2026/08/28 08:13:15.883, 1, NVIDIA RTX 6000 Ada Generation, 74 %, 27072 MiB, 49140 MiB, 266.31 W, 84
2026/08/28 08:13:15.883, 2, NVIDIA RTX 6000 Ada Generation, 81 %, 27024 MiB, 49140 MiB, 274.89 W, 76
2026/08/28 08:13:15.883, 3, NVIDIA RTX 6000 Ada Generation, 82 %, 26744 MiB, 49140 MiB, 266.18 W, 81
2026/08/28 08:13:25.884, 0, NVIDIA RTX 6000 Ada Generation, 81 %, 26754 MiB, 49140 MiB, 264.48 W, 75
2026/08/28 08:13:25.885, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 27072 MiB, 49140 MiB, 286.37 W, 85
2026/08/28 08:13:25.885, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 27024 MiB, 49140 MiB, 292.26 W, 76
2026/08/28 08:13:25.885, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 26744 MiB, 49140 MiB, 287.04 W, 82
2026/08/28 08:13:35.886, 0, NVIDIA RTX 6000 Ada Generation, 74 %, 26754 MiB, 49140 MiB, 261.80 W, 75
2026/08/28 08:13:35.886, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27072 MiB, 49140 MiB, 284.17 W, 85
2026/08/28 08:13:35.886, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 27024 MiB, 49140 MiB, 273.81 W, 75
2026/08/28 08:13:35.886, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 26744 MiB, 49140 MiB, 268.39 W, 81
2026/08/28 08:13:45.887, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 26754 MiB, 49140 MiB, 283.54 W, 75
2026/08/28 08:13:45.887, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 27072 MiB, 49140 MiB, 286.28 W, 85
2026/08/28 08:13:45.887, 2, NVIDIA RTX 6000 Ada Generation, 81 %, 27024 MiB, 49140 MiB, 273.63 W, 76
2026/08/28 08:13:45.887, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 26744 MiB, 49140 MiB, 284.48 W, 81
2026/08/28 08:13:55.888, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 26754 MiB, 49140 MiB, 262.48 W, 74
2026/08/28 08:13:55.888, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 27072 MiB, 49140 MiB, 284.44 W, 85
2026/08/28 08:13:55.888, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 27024 MiB, 49140 MiB, 280.88 W, 76
2026/08/28 08:13:55.889, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26744 MiB, 49140 MiB, 279.05 W, 81
2026/08/28 08:14:05.889, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 26754 MiB, 49140 MiB, 282.84 W, 75
2026/08/28 08:14:05.890, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 27072 MiB, 49140 MiB, 285.39 W, 86
2026/08/28 08:14:05.890, 2, NVIDIA RTX 6000 Ada Generation, 82 %, 27024 MiB, 49140 MiB, 272.85 W, 76
2026/08/28 08:14:05.890, 3, NVIDIA RTX 6000 Ada Generation, 82 %, 26744 MiB, 49140 MiB, 262.50 W, 81
2026/08/28 08:14:15.891, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26754 MiB, 49140 MiB, 283.15 W, 75
2026/08/28 08:14:15.891, 1, NVIDIA RTX 6000 Ada Generation, 79 %, 27072 MiB, 49140 MiB, 268.84 W, 85
2026/08/28 08:14:15.891, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 27024 MiB, 49140 MiB, 292.71 W, 76
2026/08/28 08:14:15.891, 3, NVIDIA RTX 6000 Ada Generation, 81 %, 26744 MiB, 49140 MiB, 264.42 W, 81
2026/08/28 08:14:25.892, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 26754 MiB, 49140 MiB, 268.39 W, 75
2026/08/28 08:14:25.892, 1, NVIDIA RTX 6000 Ada Generation, 81 %, 27072 MiB, 49140 MiB, 271.23 W, 85
2026/08/28 08:14:25.892, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27024 MiB, 49140 MiB, 293.21 W, 76
2026/08/28 08:14:25.892, 3, NVIDIA RTX 6000 Ada Generation, 79 %, 26744 MiB, 49140 MiB, 275.24 W, 81
