timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/08 14:40:02.448, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:40:02.448, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:40:02.449, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:40:02.449, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:40:12.451, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:40:12.451, 1, NVIDIA L40S, 23 %, 5747 MiB
2026/09/08 14:40:12.451, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:40:12.451, 3, NVIDIA L40S, 19 %, 5747 MiB
2026/09/08 14:40:22.452, 0, NVIDIA L40S, 97 %, 18567 MiB
2026/09/08 14:40:22.452, 1, NVIDIA L40S, 98 %, 18517 MiB
2026/09/08 14:40:22.452, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:40:22.452, 3, NVIDIA L40S, 98 %, 18419 MiB
2026/09/08 14:40:32.453, 0, NVIDIA L40S, 97 %, 18577 MiB
2026/09/08 14:40:32.454, 1, NVIDIA L40S, 97 %, 18517 MiB
2026/09/08 14:40:32.454, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:40:32.454, 3, NVIDIA L40S, 96 %, 18507 MiB
2026/09/08 14:40:42.455, 0, NVIDIA L40S, 97 %, 18577 MiB
2026/09/08 14:40:42.455, 1, NVIDIA L40S, 97 %, 18521 MiB
2026/09/08 14:40:42.455, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:40:42.455, 3, NVIDIA L40S, 98 %, 18509 MiB
2026/09/08 14:40:52.456, 0, NVIDIA L40S, 97 %, 18595 MiB
2026/09/08 14:40:52.456, 1, NVIDIA L40S, 97 %, 18521 MiB
2026/09/08 14:40:52.456, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:40:52.456, 3, NVIDIA L40S, 98 %, 18509 MiB
2026/09/08 14:41:02.457, 0, NVIDIA L40S, 97 %, 18595 MiB
2026/09/08 14:41:02.457, 1, NVIDIA L40S, 97 %, 18521 MiB
2026/09/08 14:41:02.458, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:41:02.458, 3, NVIDIA L40S, 0 %, 18509 MiB
2026/09/08 14:41:12.459, 0, NVIDIA L40S, 97 %, 18595 MiB
2026/09/08 14:41:12.459, 1, NVIDIA L40S, 97 %, 18521 MiB
2026/09/08 14:41:12.459, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:41:12.459, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:41:22.460, 0, NVIDIA L40S, 97 %, 18595 MiB
2026/09/08 14:41:22.460, 1, NVIDIA L40S, 98 %, 18521 MiB
2026/09/08 14:41:22.460, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:41:22.460, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:41:32.461, 0, NVIDIA L40S, 96 %, 18595 MiB
2026/09/08 14:41:32.461, 1, NVIDIA L40S, 97 %, 18535 MiB
2026/09/08 14:41:32.461, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:41:32.461, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:41:42.462, 0, NVIDIA L40S, 98 %, 18607 MiB
2026/09/08 14:41:42.463, 1, NVIDIA L40S, 96 %, 18535 MiB
2026/09/08 14:41:42.463, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:41:42.463, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:41:52.464, 0, NVIDIA L40S, 98 %, 18607 MiB
2026/09/08 14:41:52.464, 1, NVIDIA L40S, 97 %, 18535 MiB
2026/09/08 14:41:52.464, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:41:52.464, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:42:02.465, 0, NVIDIA L40S, 97 %, 18607 MiB
2026/09/08 14:42:02.465, 1, NVIDIA L40S, 97 %, 18535 MiB
2026/09/08 14:42:02.465, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:42:02.465, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:42:12.466, 0, NVIDIA L40S, 97 %, 18607 MiB
2026/09/08 14:42:12.466, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:42:12.467, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:42:12.467, 3, NVIDIA L40S, 0 %, 0 MiB
