timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 09:39:21.751, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 09:39:21.751, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 09:39:21.752, 2, NVIDIA L40S, 11 %, 0 MiB
2026/09/06 09:39:21.752, 3, NVIDIA L40S, 5 %, 0 MiB
2026/09/06 09:39:31.753, 0, NVIDIA L40S, 0 %, 543 MiB
2026/09/06 09:39:31.753, 1, NVIDIA L40S, 0 %, 543 MiB
2026/09/06 09:39:31.753, 2, NVIDIA L40S, 0 %, 543 MiB
2026/09/06 09:39:31.753, 3, NVIDIA L40S, 0 %, 543 MiB
2026/09/06 09:39:41.754, 0, NVIDIA L40S, 0 %, 543 MiB
2026/09/06 09:39:41.754, 1, NVIDIA L40S, 0 %, 543 MiB
2026/09/06 09:39:41.754, 2, NVIDIA L40S, 0 %, 543 MiB
2026/09/06 09:39:41.754, 3, NVIDIA L40S, 0 %, 543 MiB
2026/09/06 09:39:51.755, 0, NVIDIA L40S, 0 %, 543 MiB
2026/09/06 09:39:51.755, 1, NVIDIA L40S, 20 %, 721 MiB
2026/09/06 09:39:51.755, 2, NVIDIA L40S, 0 %, 543 MiB
2026/09/06 09:39:51.755, 3, NVIDIA L40S, 1 %, 721 MiB
2026/09/06 09:40:01.756, 0, NVIDIA L40S, 0 %, 543 MiB
2026/09/06 09:40:01.756, 1, NVIDIA L40S, 34 %, 1257 MiB
2026/09/06 09:40:01.756, 2, NVIDIA L40S, 0 %, 543 MiB
2026/09/06 09:40:01.756, 3, NVIDIA L40S, 31 %, 1257 MiB
2026/09/06 09:40:11.757, 0, NVIDIA L40S, 0 %, 543 MiB
2026/09/06 09:40:11.757, 1, NVIDIA L40S, 31 %, 1257 MiB
2026/09/06 09:40:11.757, 2, NVIDIA L40S, 0 %, 543 MiB
2026/09/06 09:40:11.757, 3, NVIDIA L40S, 2 %, 1257 MiB
2026/09/06 09:40:21.758, 0, NVIDIA L40S, 29 %, 1231 MiB
2026/09/06 09:40:21.758, 1, NVIDIA L40S, 30 %, 1257 MiB
2026/09/06 09:40:21.759, 2, NVIDIA L40S, 18 %, 1231 MiB
2026/09/06 09:40:21.759, 3, NVIDIA L40S, 26 %, 1257 MiB
2026/09/06 09:40:31.760, 0, NVIDIA L40S, 33 %, 1257 MiB
2026/09/06 09:40:31.760, 1, NVIDIA L40S, 37 %, 1257 MiB
2026/09/06 09:40:31.760, 2, NVIDIA L40S, 10 %, 1231 MiB
2026/09/06 09:40:31.760, 3, NVIDIA L40S, 29 %, 1257 MiB
2026/09/06 09:40:41.761, 0, NVIDIA L40S, 29 %, 1257 MiB
2026/09/06 09:40:41.761, 1, NVIDIA L40S, 29 %, 1257 MiB
2026/09/06 09:40:41.761, 2, NVIDIA L40S, 21 %, 1257 MiB
2026/09/06 09:40:41.761, 3, NVIDIA L40S, 20 %, 1257 MiB
2026/09/06 09:40:51.762, 0, NVIDIA L40S, 24 %, 1257 MiB
2026/09/06 09:40:51.762, 1, NVIDIA L40S, 31 %, 1257 MiB
2026/09/06 09:40:51.762, 2, NVIDIA L40S, 20 %, 1257 MiB
2026/09/06 09:40:51.762, 3, NVIDIA L40S, 31 %, 1257 MiB
2026/09/06 09:41:01.763, 0, NVIDIA L40S, 32 %, 1257 MiB
2026/09/06 09:41:01.763, 1, NVIDIA L40S, 9 %, 1257 MiB
2026/09/06 09:41:01.763, 2, NVIDIA L40S, 32 %, 1257 MiB
2026/09/06 09:41:01.763, 3, NVIDIA L40S, 32 %, 1257 MiB
2026/09/06 09:41:11.764, 0, NVIDIA L40S, 30 %, 1257 MiB
