timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 01:20:23.357, 0, NVIDIA L40S, 12 %, 0 MiB
2026/09/06 01:20:23.357, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:20:23.358, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:20:23.358, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/06 01:20:33.359, 0, NVIDIA L40S, 0 %, 493 MiB
2026/09/06 01:20:33.359, 1, NVIDIA L40S, 0 %, 493 MiB
2026/09/06 01:20:33.359, 2, NVIDIA L40S, 0 %, 493 MiB
2026/09/06 01:20:33.359, 3, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:20:43.360, 0, NVIDIA L40S, 0 %, 5861 MiB
2026/09/06 01:20:43.360, 1, NVIDIA L40S, 0 %, 5861 MiB
2026/09/06 01:20:43.360, 2, NVIDIA L40S, 0 %, 5861 MiB
2026/09/06 01:20:43.360, 3, NVIDIA L40S, 0 %, 5861 MiB
2026/09/06 01:20:53.361, 0, NVIDIA L40S, 39 %, 6297 MiB
2026/09/06 01:20:53.361, 1, NVIDIA L40S, 31 %, 6009 MiB
2026/09/06 01:20:53.361, 2, NVIDIA L40S, 46 %, 6257 MiB
2026/09/06 01:20:53.361, 3, NVIDIA L40S, 36 %, 6257 MiB
2026/09/06 01:21:03.362, 0, NVIDIA L40S, 27 %, 6297 MiB
2026/09/06 01:21:03.362, 1, NVIDIA L40S, 31 %, 6257 MiB
2026/09/06 01:21:03.362, 2, NVIDIA L40S, 33 %, 6257 MiB
2026/09/06 01:21:03.362, 3, NVIDIA L40S, 24 %, 6257 MiB
2026/09/06 01:21:13.363, 0, NVIDIA L40S, 26 %, 6297 MiB
2026/09/06 01:21:13.364, 1, NVIDIA L40S, 23 %, 6257 MiB
2026/09/06 01:21:13.364, 2, NVIDIA L40S, 23 %, 6257 MiB
2026/09/06 01:21:13.364, 3, NVIDIA L40S, 28 %, 6257 MiB
2026/09/06 01:21:23.365, 0, NVIDIA L40S, 29 %, 6297 MiB
2026/09/06 01:21:23.365, 1, NVIDIA L40S, 33 %, 6257 MiB
2026/09/06 01:21:23.365, 2, NVIDIA L40S, 28 %, 6257 MiB
2026/09/06 01:21:23.365, 3, NVIDIA L40S, 26 %, 6257 MiB
2026/09/06 01:21:33.367, 0, NVIDIA L40S, 24 %, 6297 MiB
2026/09/06 01:21:33.367, 1, NVIDIA L40S, 23 %, 6257 MiB
2026/09/06 01:21:33.367, 2, NVIDIA L40S, 22 %, 6257 MiB
2026/09/06 01:21:33.367, 3, NVIDIA L40S, 29 %, 6257 MiB
2026/09/06 01:21:43.367, 0, NVIDIA L40S, 26 %, 6297 MiB
2026/09/06 01:21:43.367, 1, NVIDIA L40S, 27 %, 6257 MiB
2026/09/06 01:21:43.368, 2, NVIDIA L40S, 22 %, 6257 MiB
2026/09/06 01:21:43.368, 3, NVIDIA L40S, 23 %, 6257 MiB
2026/09/06 01:21:53.369, 0, NVIDIA L40S, 24 %, 6297 MiB
2026/09/06 01:21:53.369, 1, NVIDIA L40S, 24 %, 6257 MiB
2026/09/06 01:21:53.369, 2, NVIDIA L40S, 22 %, 6257 MiB
2026/09/06 01:21:53.369, 3, NVIDIA L40S, 20 %, 6257 MiB
2026/09/06 01:22:03.370, 0, NVIDIA L40S, 23 %, 6297 MiB
2026/09/06 01:22:03.371, 1, NVIDIA L40S, 23 %, 6257 MiB
2026/09/06 01:22:03.371, 2, NVIDIA L40S, 22 %, 6257 MiB
2026/09/06 01:22:03.371, 3, NVIDIA L40S, 23 %, 6257 MiB
2026/09/06 01:22:13.372, 0, NVIDIA L40S, 23 %, 6297 MiB
2026/09/06 01:22:13.372, 1, NVIDIA L40S, 24 %, 6257 MiB
2026/09/06 01:22:13.372, 2, NVIDIA L40S, 22 %, 6257 MiB
2026/09/06 01:22:13.372, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 01:22:23.373, 0, NVIDIA L40S, 23 %, 6297 MiB
2026/09/06 01:22:23.374, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 01:22:23.374, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 01:22:23.374, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 01:22:33.375, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:22:33.375, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:22:33.375, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:22:33.375, 3, NVIDIA L40S, 0 %, 0 MiB
