timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/08 16:46:39.434, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:46:39.435, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:46:39.435, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:46:39.435, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:46:49.437, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:46:49.437, 1, NVIDIA L40S, 25 %, 11943 MiB
2026/09/08 16:46:49.437, 2, NVIDIA L40S, 21 %, 11943 MiB
2026/09/08 16:46:49.437, 3, NVIDIA L40S, 26 %, 6267 MiB
2026/09/08 16:46:59.438, 0, NVIDIA L40S, 0 %, 18393 MiB
2026/09/08 16:46:59.438, 1, NVIDIA L40S, 0 %, 18393 MiB
2026/09/08 16:46:59.438, 2, NVIDIA L40S, 94 %, 20347 MiB
2026/09/08 16:46:59.438, 3, NVIDIA L40S, 0 %, 18423 MiB
2026/09/08 16:47:09.439, 0, NVIDIA L40S, 94 %, 20399 MiB
2026/09/08 16:47:09.439, 1, NVIDIA L40S, 93 %, 20419 MiB
2026/09/08 16:47:09.439, 2, NVIDIA L40S, 98 %, 20443 MiB
2026/09/08 16:47:09.439, 3, NVIDIA L40S, 92 %, 20443 MiB
2026/09/08 16:47:19.440, 0, NVIDIA L40S, 96 %, 20403 MiB
2026/09/08 16:47:19.443, 1, NVIDIA L40S, 98 %, 20423 MiB
2026/09/08 16:47:19.443, 2, NVIDIA L40S, 95 %, 20447 MiB
2026/09/08 16:47:19.443, 3, NVIDIA L40S, 92 %, 20445 MiB
2026/09/08 16:47:29.444, 0, NVIDIA L40S, 100 %, 0 MiB
2026/09/08 16:47:29.444, 1, NVIDIA L40S, 97 %, 20423 MiB
2026/09/08 16:47:29.444, 2, NVIDIA L40S, 96 %, 20447 MiB
2026/09/08 16:47:29.444, 3, NVIDIA L40S, 96 %, 20475 MiB
2026/09/08 16:47:39.445, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:47:39.445, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:47:39.445, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:47:39.445, 3, NVIDIA L40S, 97 %, 20475 MiB
2026/09/08 16:47:49.446, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:47:49.446, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:47:49.446, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:47:49.446, 3, NVIDIA L40S, 98 %, 20475 MiB
2026/09/08 16:47:59.447, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:47:59.448, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:47:59.448, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:47:59.448, 3, NVIDIA L40S, 97 %, 20475 MiB
2026/09/08 16:48:09.449, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:48:09.449, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:48:09.449, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:48:09.449, 3, NVIDIA L40S, 97 %, 20475 MiB
2026/09/08 16:48:19.450, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:48:19.450, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:48:19.450, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:48:19.450, 3, NVIDIA L40S, 97 %, 20475 MiB
2026/09/08 16:48:29.451, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:48:29.452, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:48:29.452, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 16:48:29.452, 3, NVIDIA L40S, 97 %, 20475 MiB
