timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 01:29:16.510, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:29:16.511, 1, NVIDIA L40S, 2 %, 0 MiB
2026/09/06 01:29:16.511, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:29:16.512, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:29:26.513, 0, NVIDIA L40S, 0 %, 633 MiB
2026/09/06 01:29:26.513, 1, NVIDIA L40S, 0 %, 633 MiB
2026/09/06 01:29:26.513, 2, NVIDIA L40S, 0 %, 633 MiB
2026/09/06 01:29:26.513, 3, NVIDIA L40S, 0 %, 633 MiB
2026/09/06 01:29:36.514, 0, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 01:29:36.514, 1, NVIDIA L40S, 0 %, 6021 MiB
2026/09/06 01:29:36.514, 2, NVIDIA L40S, 0 %, 6021 MiB
2026/09/06 01:29:36.515, 3, NVIDIA L40S, 0 %, 6021 MiB
2026/09/06 01:29:46.516, 0, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 01:29:46.516, 1, NVIDIA L40S, 51 %, 7337 MiB
2026/09/06 01:29:46.516, 2, NVIDIA L40S, 55 %, 7337 MiB
2026/09/06 01:29:46.516, 3, NVIDIA L40S, 50 %, 6329 MiB
2026/09/06 01:29:56.517, 0, NVIDIA L40S, 0 %, 22143 MiB
2026/09/06 01:29:56.517, 1, NVIDIA L40S, 56 %, 7337 MiB
2026/09/06 01:29:56.517, 2, NVIDIA L40S, 56 %, 7337 MiB
2026/09/06 01:29:56.517, 3, NVIDIA L40S, 0 %, 7337 MiB
2026/09/06 01:30:06.518, 0, NVIDIA L40S, 80 %, 23309 MiB
2026/09/06 01:30:06.518, 1, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:30:06.519, 2, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:30:06.519, 3, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:30:16.520, 0, NVIDIA L40S, 80 %, 23309 MiB
2026/09/06 01:30:16.520, 1, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:30:16.520, 2, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:30:16.520, 3, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:30:26.521, 0, NVIDIA L40S, 84 %, 23309 MiB
2026/09/06 01:30:26.521, 1, NVIDIA L40S, 50 %, 7337 MiB
2026/09/06 01:30:26.521, 2, NVIDIA L40S, 51 %, 7337 MiB
2026/09/06 01:30:26.521, 3, NVIDIA L40S, 95 %, 7337 MiB
2026/09/06 01:30:36.522, 0, NVIDIA L40S, 83 %, 23309 MiB
2026/09/06 01:30:36.522, 1, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:30:36.522, 2, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:30:36.522, 3, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:30:46.523, 0, NVIDIA L40S, 88 %, 23309 MiB
2026/09/06 01:30:46.523, 1, NVIDIA L40S, 95 %, 7337 MiB
2026/09/06 01:30:46.523, 2, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:30:46.523, 3, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:30:56.524, 0, NVIDIA L40S, 87 %, 23309 MiB
2026/09/06 01:30:56.524, 1, NVIDIA L40S, 83 %, 7337 MiB
2026/09/06 01:30:56.524, 2, NVIDIA L40S, 91 %, 7337 MiB
2026/09/06 01:30:56.524, 3, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:31:06.525, 0, NVIDIA L40S, 90 %, 23309 MiB
2026/09/06 01:31:06.525, 1, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:31:06.525, 2, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:31:06.525, 3, NVIDIA L40S, 95 %, 7337 MiB
2026/09/06 01:31:16.526, 0, NVIDIA L40S, 82 %, 23309 MiB
2026/09/06 01:31:16.526, 1, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:31:16.526, 2, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:31:16.526, 3, NVIDIA L40S, 95 %, 7337 MiB
2026/09/06 01:31:26.527, 0, NVIDIA L40S, 76 %, 23309 MiB
2026/09/06 01:31:26.527, 1, NVIDIA L40S, 95 %, 7337 MiB
2026/09/06 01:31:26.527, 2, NVIDIA L40S, 96 %, 7337 MiB
2026/09/06 01:31:26.527, 3, NVIDIA L40S, 94 %, 7337 MiB
