timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 19:27:07.504, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27806 MiB, 49140 MiB, 299.38 W, 78
2026/08/27 19:27:07.504, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27676 MiB, 49140 MiB, 299.71 W, 81
2026/08/27 19:27:17.505, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 27794 MiB, 49140 MiB, 299.04 W, 78
2026/08/27 19:27:17.505, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 27878 MiB, 49140 MiB, 290.72 W, 84
2026/08/27 19:27:17.505, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 27806 MiB, 49140 MiB, 283.00 W, 78
2026/08/27 19:27:17.505, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 27676 MiB, 49140 MiB, 275.24 W, 80
2026/08/27 19:27:27.506, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27794 MiB, 49140 MiB, 299.37 W, 78
2026/08/27 19:27:27.506, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27878 MiB, 49140 MiB, 298.99 W, 85
2026/08/27 19:27:27.506, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 27806 MiB, 49140 MiB, 299.68 W, 78
2026/08/27 19:27:27.507, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27676 MiB, 49140 MiB, 299.39 W, 80
2026/08/27 19:27:37.508, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 27794 MiB, 49140 MiB, 278.70 W, 78
2026/08/27 19:27:37.508, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27878 MiB, 49140 MiB, 299.81 W, 85
2026/08/27 19:27:37.508, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 27806 MiB, 49140 MiB, 300.20 W, 78
2026/08/27 19:27:37.508, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27676 MiB, 49140 MiB, 282.63 W, 80
2026/08/27 19:27:47.509, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27794 MiB, 49140 MiB, 297.09 W, 78
2026/08/27 19:27:47.509, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27878 MiB, 49140 MiB, 298.62 W, 85
2026/08/27 19:27:47.509, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27806 MiB, 49140 MiB, 278.62 W, 78
2026/08/27 19:27:47.509, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27676 MiB, 49140 MiB, 299.20 W, 80
2026/08/27 19:27:57.511, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 27794 MiB, 49140 MiB, 300.43 W, 78
2026/08/27 19:27:57.511, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 27878 MiB, 49140 MiB, 275.78 W, 84
2026/08/27 19:27:57.511, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27806 MiB, 49140 MiB, 297.05 W, 78
2026/08/27 19:27:57.511, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27676 MiB, 49140 MiB, 300.50 W, 80
2026/08/27 19:28:07.512, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27794 MiB, 49140 MiB, 299.14 W, 78
2026/08/27 19:28:07.512, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27878 MiB, 49140 MiB, 288.69 W, 84
2026/08/27 19:28:07.512, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27806 MiB, 49140 MiB, 298.83 W, 78
2026/08/27 19:28:07.513, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 27676 MiB, 49140 MiB, 298.92 W, 80
2026/08/27 19:28:17.514, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27794 MiB, 49140 MiB, 299.89 W, 78
2026/08/27 19:28:17.514, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27878 MiB, 49140 MiB, 299.55 W, 85
2026/08/27 19:28:17.514, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 27806 MiB, 49140 MiB, 292.49 W, 78
2026/08/27 19:28:17.514, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27676 MiB, 49140 MiB, 298.57 W, 80
2026/08/27 19:28:27.515, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 27794 MiB, 49140 MiB, 276.05 W, 77
2026/08/27 19:28:27.516, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 27878 MiB, 49140 MiB, 290.20 W, 84
2026/08/27 19:28:27.516, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 27806 MiB, 49140 MiB, 300.50 W, 78
2026/08/27 19:28:27.516, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 27676 MiB, 49140 MiB, 298.57 W, 80
2026/08/27 19:28:37.517, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27794 MiB, 49140 MiB, 299.84 W, 78
2026/08/27 19:28:37.517, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27878 MiB, 49140 MiB, 299.12 W, 85
2026/08/27 19:28:37.517, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 27806 MiB, 49140 MiB, 299.35 W, 78
2026/08/27 19:28:37.517, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 27676 MiB, 49140 MiB, 298.80 W, 80
2026/08/27 19:28:47.518, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27794 MiB, 49140 MiB, 299.70 W, 78
2026/08/27 19:28:47.518, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27878 MiB, 49140 MiB, 299.07 W, 85
2026/08/27 19:28:47.518, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27806 MiB, 49140 MiB, 286.05 W, 78
2026/08/27 19:28:47.519, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 27676 MiB, 49140 MiB, 294.53 W, 80
2026/08/27 19:28:57.520, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27794 MiB, 49140 MiB, 299.63 W, 78
2026/08/27 19:28:57.520, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 27878 MiB, 49140 MiB, 276.99 W, 84
2026/08/27 19:28:57.520, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27806 MiB, 49140 MiB, 298.85 W, 78
2026/08/27 19:28:57.520, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 27676 MiB, 49140 MiB, 299.52 W, 80
2026/08/27 19:29:07.521, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 27794 MiB, 49140 MiB, 279.95 W, 78
2026/08/27 19:29:07.521, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27878 MiB, 49140 MiB, 299.55 W, 85
2026/08/27 19:29:07.521, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 27806 MiB, 49140 MiB, 282.20 W, 78
2026/08/27 19:29:07.522, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 27676 MiB, 49140 MiB, 274.30 W, 80
2026/08/27 19:29:17.523, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 27794 MiB, 49140 MiB, 273.07 W, 78
2026/08/27 19:29:17.523, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 27878 MiB, 49140 MiB, 275.04 W, 84
2026/08/27 19:29:17.523, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27806 MiB, 49140 MiB, 299.34 W, 78
2026/08/27 19:29:17.523, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27676 MiB, 49140 MiB, 299.80 W, 80
2026/08/27 19:29:27.524, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 27794 MiB, 49140 MiB, 299.50 W, 78
2026/08/27 19:29:27.524, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27878 MiB, 49140 MiB, 299.58 W, 84
2026/08/27 19:29:27.524, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 27806 MiB, 49140 MiB, 287.06 W, 78
2026/08/27 19:29:27.525, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 27676 MiB, 49140 MiB, 286.70 W, 80
2026/08/27 19:29:37.526, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 27794 MiB, 49140 MiB, 299.84 W, 78
2026/08/27 19:29:37.526, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27878 MiB, 49140 MiB, 300.35 W, 84
2026/08/27 19:29:37.526, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 27806 MiB, 49140 MiB, 299.78 W, 78
2026/08/27 19:29:37.526, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 27716 MiB, 49140 MiB, 300.62 W, 80
2026/08/27 19:29:47.527, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27794 MiB, 49140 MiB, 299.69 W, 78
2026/08/27 19:29:47.527, 1, NVIDIA RTX 6000 Ada Generation, 99 %, 27968 MiB, 49140 MiB, 299.52 W, 84
2026/08/27 19:29:47.527, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27806 MiB, 49140 MiB, 299.73 W, 78
2026/08/27 19:29:47.527, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27716 MiB, 49140 MiB, 299.70 W, 80
2026/08/27 19:29:57.528, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 27796 MiB, 49140 MiB, 290.28 W, 78
2026/08/27 19:29:57.529, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28298 MiB, 49140 MiB, 288.70 W, 84
2026/08/27 19:29:57.529, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 27806 MiB, 49140 MiB, 291.72 W, 78
2026/08/27 19:29:57.529, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 27716 MiB, 49140 MiB, 278.94 W, 80
2026/08/27 19:30:07.530, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 27796 MiB, 49140 MiB, 273.36 W, 77
2026/08/27 19:30:07.530, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.22 W, 84
2026/08/27 19:30:07.530, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 27806 MiB, 49140 MiB, 286.72 W, 78
2026/08/27 19:30:07.530, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.92 W, 81
2026/08/27 19:30:17.532, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.05 W, 78
2026/08/27 19:30:17.532, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.60 W, 84
2026/08/27 19:30:17.532, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27806 MiB, 49140 MiB, 300.04 W, 78
2026/08/27 19:30:17.532, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 27796 MiB, 49140 MiB, 294.50 W, 80
2026/08/27 19:30:27.533, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.41 W, 78
2026/08/27 19:30:27.533, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 300.11 W, 84
2026/08/27 19:30:27.534, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 27806 MiB, 49140 MiB, 287.45 W, 77
2026/08/27 19:30:27.534, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.51 W, 80
2026/08/27 19:30:37.535, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 27796 MiB, 49140 MiB, 279.78 W, 77
2026/08/27 19:30:37.535, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 28298 MiB, 49140 MiB, 284.62 W, 83
2026/08/27 19:30:37.535, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 27826 MiB, 49140 MiB, 288.26 W, 78
2026/08/27 19:30:37.535, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 27796 MiB, 49140 MiB, 274.14 W, 80
2026/08/27 19:30:47.536, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 300.05 W, 78
2026/08/27 19:30:47.536, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 300.54 W, 84
2026/08/27 19:30:47.536, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27826 MiB, 49140 MiB, 299.92 W, 78
2026/08/27 19:30:47.537, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.25 W, 80
2026/08/27 19:30:57.538, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 27796 MiB, 49140 MiB, 299.38 W, 78
2026/08/27 19:30:57.538, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 28298 MiB, 49140 MiB, 288.29 W, 83
2026/08/27 19:30:57.538, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27826 MiB, 49140 MiB, 299.92 W, 78
2026/08/27 19:30:57.538, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 27796 MiB, 49140 MiB, 294.45 W, 80
2026/08/27 19:31:07.539, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 291.39 W, 78
2026/08/27 19:31:07.539, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 28298 MiB, 49140 MiB, 291.20 W, 83
2026/08/27 19:31:07.539, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27826 MiB, 49140 MiB, 299.51 W, 78
2026/08/27 19:31:07.539, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27796 MiB, 49140 MiB, 273.12 W, 80
2026/08/27 19:31:17.541, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 27796 MiB, 49140 MiB, 278.29 W, 77
2026/08/27 19:31:17.541, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 300.11 W, 84
2026/08/27 19:31:17.541, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27826 MiB, 49140 MiB, 299.14 W, 78
2026/08/27 19:31:17.541, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.51 W, 81
2026/08/27 19:31:27.542, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 300.17 W, 78
2026/08/27 19:31:27.542, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 298.91 W, 83
2026/08/27 19:31:27.542, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.05 W, 78
2026/08/27 19:31:27.542, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 298.98 W, 80
2026/08/27 19:31:37.543, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 297.31 W, 78
2026/08/27 19:31:37.544, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 28298 MiB, 49140 MiB, 281.63 W, 83
2026/08/27 19:31:37.544, 2, NVIDIA RTX 6000 Ada Generation, 81 %, 27866 MiB, 49140 MiB, 287.43 W, 78
2026/08/27 19:31:37.544, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 27796 MiB, 49140 MiB, 290.24 W, 79
2026/08/27 19:31:47.545, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 298.51 W, 78
2026/08/27 19:31:47.545, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28298 MiB, 49140 MiB, 299.89 W, 84
2026/08/27 19:31:47.545, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 298.97 W, 78
2026/08/27 19:31:47.545, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.48 W, 81
2026/08/27 19:31:57.547, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 27796 MiB, 49140 MiB, 293.47 W, 78
2026/08/27 19:31:57.547, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 28298 MiB, 49140 MiB, 280.54 W, 83
2026/08/27 19:31:57.547, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 27866 MiB, 49140 MiB, 299.58 W, 78
2026/08/27 19:31:57.547, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 292.23 W, 81
2026/08/27 19:32:07.548, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 27796 MiB, 49140 MiB, 296.71 W, 78
2026/08/27 19:32:07.548, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 298.94 W, 84
2026/08/27 19:32:07.549, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 27866 MiB, 49140 MiB, 295.00 W, 77
2026/08/27 19:32:07.549, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 27796 MiB, 49140 MiB, 300.00 W, 80
2026/08/27 19:32:17.550, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 27796 MiB, 49140 MiB, 299.38 W, 78
2026/08/27 19:32:17.550, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 300.22 W, 84
2026/08/27 19:32:17.550, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.67 W, 78
2026/08/27 19:32:17.550, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.37 W, 80
2026/08/27 19:32:27.552, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.23 W, 78
2026/08/27 19:32:27.552, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.09 W, 84
2026/08/27 19:32:27.552, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 27866 MiB, 49140 MiB, 296.48 W, 77
2026/08/27 19:32:27.552, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 27796 MiB, 49140 MiB, 294.85 W, 80
2026/08/27 19:32:37.553, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 27796 MiB, 49140 MiB, 296.96 W, 78
2026/08/27 19:32:37.553, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 300.72 W, 84
2026/08/27 19:32:37.554, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.98 W, 78
2026/08/27 19:32:37.554, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.65 W, 81
2026/08/27 19:32:47.555, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 27796 MiB, 49140 MiB, 283.63 W, 77
2026/08/27 19:32:47.555, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 28298 MiB, 49140 MiB, 274.13 W, 83
2026/08/27 19:32:47.555, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 27866 MiB, 49140 MiB, 298.74 W, 78
2026/08/27 19:32:47.555, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27796 MiB, 49140 MiB, 283.32 W, 80
2026/08/27 19:32:57.557, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.76 W, 78
2026/08/27 19:32:57.557, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 300.11 W, 84
2026/08/27 19:32:57.557, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 27866 MiB, 49140 MiB, 299.30 W, 78
2026/08/27 19:32:57.565, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.92 W, 80
2026/08/27 19:33:07.566, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 27796 MiB, 49140 MiB, 298.71 W, 78
2026/08/27 19:33:07.567, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28298 MiB, 49140 MiB, 299.27 W, 84
2026/08/27 19:33:07.567, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.66 W, 78
2026/08/27 19:33:07.567, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 27796 MiB, 49140 MiB, 284.58 W, 80
2026/08/27 19:33:17.568, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 27796 MiB, 49140 MiB, 284.88 W, 77
2026/08/27 19:33:17.568, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28298 MiB, 49140 MiB, 299.83 W, 84
2026/08/27 19:33:17.568, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.64 W, 78
2026/08/27 19:33:17.568, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 27796 MiB, 49140 MiB, 299.05 W, 80
2026/08/27 19:33:27.569, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.60 W, 78
2026/08/27 19:33:27.570, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 28298 MiB, 49140 MiB, 289.29 W, 84
2026/08/27 19:33:27.570, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 27866 MiB, 49140 MiB, 283.20 W, 78
2026/08/27 19:33:27.570, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 27796 MiB, 49140 MiB, 272.29 W, 79
2026/08/27 19:33:37.571, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 298.79 W, 78
2026/08/27 19:33:37.571, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 300.42 W, 84
2026/08/27 19:33:37.571, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 298.90 W, 78
2026/08/27 19:33:37.571, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 27796 MiB, 49140 MiB, 275.52 W, 79
2026/08/27 19:33:47.573, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 300.10 W, 78
2026/08/27 19:33:47.573, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 28298 MiB, 49140 MiB, 283.35 W, 84
2026/08/27 19:33:47.573, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 27866 MiB, 49140 MiB, 296.76 W, 79
2026/08/27 19:33:47.573, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.85 W, 81
2026/08/27 19:33:57.574, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.79 W, 78
2026/08/27 19:33:57.575, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 293.11 W, 84
2026/08/27 19:33:57.575, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 27866 MiB, 49140 MiB, 299.68 W, 78
2026/08/27 19:33:57.575, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 276.08 W, 80
2026/08/27 19:34:07.576, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 27796 MiB, 49140 MiB, 279.60 W, 78
2026/08/27 19:34:07.576, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 28298 MiB, 49140 MiB, 273.60 W, 84
2026/08/27 19:34:07.576, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 27866 MiB, 49140 MiB, 284.45 W, 78
2026/08/27 19:34:07.576, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 27796 MiB, 49140 MiB, 293.54 W, 80
2026/08/27 19:34:17.578, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.73 W, 78
2026/08/27 19:34:17.578, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28298 MiB, 49140 MiB, 298.95 W, 84
2026/08/27 19:34:17.578, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.77 W, 78
2026/08/27 19:34:17.578, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 294.33 W, 80
2026/08/27 19:34:27.579, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 285.05 W, 78
2026/08/27 19:34:27.580, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28298 MiB, 49140 MiB, 292.66 W, 82
2026/08/27 19:34:27.580, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.60 W, 78
2026/08/27 19:34:27.580, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.67 W, 81
2026/08/27 19:34:37.581, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.52 W, 78
2026/08/27 19:34:37.581, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 298.62 W, 84
2026/08/27 19:34:37.581, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 27866 MiB, 49140 MiB, 299.11 W, 78
2026/08/27 19:34:37.581, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 299.14 W, 80
2026/08/27 19:34:47.582, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 27796 MiB, 49140 MiB, 299.11 W, 78
2026/08/27 19:34:47.582, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 28298 MiB, 49140 MiB, 279.04 W, 84
2026/08/27 19:34:47.582, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.83 W, 78
2026/08/27 19:34:47.582, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 27796 MiB, 49140 MiB, 273.94 W, 80
2026/08/27 19:34:57.583, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 27796 MiB, 49140 MiB, 288.02 W, 79
2026/08/27 19:34:57.583, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28298 MiB, 49140 MiB, 300.35 W, 84
2026/08/27 19:34:57.584, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 27866 MiB, 49140 MiB, 285.51 W, 78
2026/08/27 19:34:57.584, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 27796 MiB, 49140 MiB, 293.72 W, 79
2026/08/27 19:35:07.585, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 298.09 W, 78
2026/08/27 19:35:07.585, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28298 MiB, 49140 MiB, 299.53 W, 84
2026/08/27 19:35:07.585, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 27866 MiB, 49140 MiB, 299.15 W, 78
2026/08/27 19:35:07.585, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27796 MiB, 49140 MiB, 289.03 W, 80
2026/08/27 19:35:17.586, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 27796 MiB, 49140 MiB, 276.81 W, 78
2026/08/27 19:35:17.586, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 28298 MiB, 49140 MiB, 288.74 W, 84
2026/08/27 19:35:17.586, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.81 W, 78
2026/08/27 19:35:17.586, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27796 MiB, 49140 MiB, 298.97 W, 80
2026/08/27 19:35:27.587, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27796 MiB, 49140 MiB, 299.43 W, 78
2026/08/27 19:35:27.587, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 28298 MiB, 49140 MiB, 274.84 W, 84
2026/08/27 19:35:27.587, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27866 MiB, 49140 MiB, 299.66 W, 78
2026/08/27 19:35:27.587, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27796 MiB, 49140 MiB, 272.90 W, 80
