timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 06:41:05.179, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 06:41:05.179, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 06:41:05.180, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 06:41:05.180, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 06:41:15.181, 0, NVIDIA L40S, 20 %, 4707 MiB
2026/09/07 06:41:15.181, 1, NVIDIA L40S, 20 %, 4707 MiB
2026/09/07 06:41:15.181, 2, NVIDIA L40S, 25 %, 8373 MiB
2026/09/07 06:41:15.181, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 06:41:25.182, 0, NVIDIA L40S, 95 %, 20737 MiB
2026/09/07 06:41:25.182, 1, NVIDIA L40S, 97 %, 20739 MiB
2026/09/07 06:41:25.182, 2, NVIDIA L40S, 94 %, 21647 MiB
2026/09/07 06:41:25.182, 3, NVIDIA L40S, 88 %, 21649 MiB
2026/09/07 06:41:35.183, 0, NVIDIA L40S, 98 %, 20767 MiB
2026/09/07 06:41:35.183, 1, NVIDIA L40S, 98 %, 20805 MiB
2026/09/07 06:41:35.183, 2, NVIDIA L40S, 84 %, 21731 MiB
2026/09/07 06:41:35.183, 3, NVIDIA L40S, 85 %, 21685 MiB
2026/09/07 06:41:45.184, 0, NVIDIA L40S, 94 %, 20833 MiB
2026/09/07 06:41:45.184, 1, NVIDIA L40S, 94 %, 20819 MiB
2026/09/07 06:41:45.184, 2, NVIDIA L40S, 94 %, 21739 MiB
2026/09/07 06:41:45.184, 3, NVIDIA L40S, 95 %, 21735 MiB
2026/09/07 06:41:55.185, 0, NVIDIA L40S, 94 %, 20889 MiB
2026/09/07 06:41:55.185, 1, NVIDIA L40S, 97 %, 20887 MiB
2026/09/07 06:41:55.185, 2, NVIDIA L40S, 94 %, 21785 MiB
2026/09/07 06:41:55.185, 3, NVIDIA L40S, 86 %, 21789 MiB
2026/09/07 06:42:05.186, 0, NVIDIA L40S, 98 %, 20889 MiB
2026/09/07 06:42:05.186, 1, NVIDIA L40S, 98 %, 20887 MiB
2026/09/07 06:42:05.186, 2, NVIDIA L40S, 87 %, 21785 MiB
2026/09/07 06:42:05.186, 3, NVIDIA L40S, 93 %, 21789 MiB
2026/09/07 06:42:15.187, 0, NVIDIA L40S, 95 %, 20889 MiB
2026/09/07 06:42:15.187, 1, NVIDIA L40S, 96 %, 20887 MiB
2026/09/07 06:42:15.187, 2, NVIDIA L40S, 93 %, 21789 MiB
2026/09/07 06:42:15.187, 3, NVIDIA L40S, 90 %, 21789 MiB
2026/09/07 06:42:25.188, 0, NVIDIA L40S, 92 %, 20889 MiB
2026/09/07 06:42:25.188, 1, NVIDIA L40S, 95 %, 20887 MiB
2026/09/07 06:42:25.188, 2, NVIDIA L40S, 87 %, 21789 MiB
2026/09/07 06:42:25.188, 3, NVIDIA L40S, 94 %, 21789 MiB
2026/09/07 06:42:35.189, 0, NVIDIA L40S, 94 %, 20893 MiB
2026/09/07 06:42:35.189, 1, NVIDIA L40S, 97 %, 20901 MiB
2026/09/07 06:42:35.189, 2, NVIDIA L40S, 85 %, 21801 MiB
2026/09/07 06:42:35.189, 3, NVIDIA L40S, 86 %, 21789 MiB
2026/09/07 06:42:45.190, 0, NVIDIA L40S, 94 %, 20901 MiB
2026/09/07 06:42:45.190, 1, NVIDIA L40S, 96 %, 20901 MiB
2026/09/07 06:42:45.190, 2, NVIDIA L40S, 95 %, 21801 MiB
2026/09/07 06:42:45.190, 3, NVIDIA L40S, 93 %, 21793 MiB
2026/09/07 06:42:55.191, 0, NVIDIA L40S, 90 %, 20901 MiB
2026/09/07 06:42:55.191, 1, NVIDIA L40S, 98 %, 20901 MiB
2026/09/07 06:42:55.191, 2, NVIDIA L40S, 95 %, 21801 MiB
2026/09/07 06:42:55.191, 3, NVIDIA L40S, 94 %, 21793 MiB
2026/09/07 06:43:05.192, 0, NVIDIA L40S, 91 %, 20901 MiB
2026/09/07 06:43:05.193, 1, NVIDIA L40S, 98 %, 20901 MiB
2026/09/07 06:43:05.193, 2, NVIDIA L40S, 88 %, 21801 MiB
2026/09/07 06:43:05.193, 3, NVIDIA L40S, 94 %, 21793 MiB
2026/09/07 06:43:15.194, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 06:43:15.194, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 06:43:15.194, 2, NVIDIA L40S, 86 %, 21801 MiB
2026/09/07 06:43:15.194, 3, NVIDIA L40S, 95 %, 21793 MiB
2026/09/07 06:43:25.195, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 06:43:25.195, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 06:43:25.195, 2, NVIDIA L40S, 95 %, 21801 MiB
2026/09/07 06:43:25.195, 3, NVIDIA L40S, 84 %, 21793 MiB
