timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/08 17:05:34.430, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 17:05:34.430, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 17:05:34.431, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 17:05:34.431, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 17:05:44.433, 0, NVIDIA L40S, 0 %, 18223 MiB
2026/09/08 17:05:44.433, 1, NVIDIA L40S, 0 %, 18223 MiB
2026/09/08 17:05:44.433, 2, NVIDIA L40S, 0 %, 1621 MiB
2026/09/08 17:05:44.433, 3, NVIDIA L40S, 12 %, 18223 MiB
2026/09/08 17:05:54.434, 0, NVIDIA L40S, 97 %, 20355 MiB
2026/09/08 17:05:54.435, 1, NVIDIA L40S, 95 %, 20373 MiB
2026/09/08 17:05:54.435, 2, NVIDIA L40S, 0 %, 18413 MiB
2026/09/08 17:05:54.435, 3, NVIDIA L40S, 94 %, 20437 MiB
2026/09/08 17:06:04.435, 0, NVIDIA L40S, 98 %, 20435 MiB
2026/09/08 17:06:04.436, 1, NVIDIA L40S, 94 %, 20423 MiB
2026/09/08 17:06:04.436, 2, NVIDIA L40S, 97 %, 20429 MiB
2026/09/08 17:06:04.436, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 17:06:14.437, 0, NVIDIA L40S, 92 %, 20435 MiB
2026/09/08 17:06:14.437, 1, NVIDIA L40S, 96 %, 20423 MiB
2026/09/08 17:06:14.437, 2, NVIDIA L40S, 94 %, 20447 MiB
2026/09/08 17:06:14.437, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 17:06:24.438, 0, NVIDIA L40S, 97 %, 20435 MiB
2026/09/08 17:06:24.438, 1, NVIDIA L40S, 97 %, 20423 MiB
2026/09/08 17:06:24.438, 2, NVIDIA L40S, 97 %, 20447 MiB
2026/09/08 17:06:24.439, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 17:06:34.440, 0, NVIDIA L40S, 97 %, 20435 MiB
2026/09/08 17:06:34.440, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 17:06:34.440, 2, NVIDIA L40S, 92 %, 20447 MiB
2026/09/08 17:06:34.440, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 17:06:44.441, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 17:06:44.441, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 17:06:44.441, 2, NVIDIA L40S, 91 %, 20447 MiB
2026/09/08 17:06:44.441, 3, NVIDIA L40S, 0 %, 0 MiB
