timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 21:32:05.384, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:32:05.384, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:32:05.385, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:32:05.385, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:32:20.386, 0, NVIDIA L40S, 18 %, 12039 MiB
2026/09/07 21:32:20.386, 1, NVIDIA L40S, 0 %, 2959 MiB
2026/09/07 21:32:20.386, 2, NVIDIA L40S, 25 %, 3701 MiB
2026/09/07 21:32:20.386, 3, NVIDIA L40S, 0 %, 1697 MiB
2026/09/07 21:32:35.387, 0, NVIDIA L40S, 97 %, 17729 MiB
2026/09/07 21:32:35.387, 1, NVIDIA L40S, 97 %, 17783 MiB
2026/09/07 21:32:35.387, 2, NVIDIA L40S, 98 %, 33739 MiB
2026/09/07 21:32:35.387, 3, NVIDIA L40S, 99 %, 33731 MiB
2026/09/07 21:32:50.387, 0, NVIDIA L40S, 97 %, 17771 MiB
2026/09/07 21:32:50.388, 1, NVIDIA L40S, 97 %, 17783 MiB
2026/09/07 21:32:50.388, 2, NVIDIA L40S, 94 %, 33907 MiB
2026/09/07 21:32:50.388, 3, NVIDIA L40S, 96 %, 33891 MiB
2026/09/07 21:33:05.388, 0, NVIDIA L40S, 97 %, 17971 MiB
2026/09/07 21:33:05.388, 1, NVIDIA L40S, 97 %, 17983 MiB
2026/09/07 21:33:05.388, 2, NVIDIA L40S, 99 %, 33967 MiB
2026/09/07 21:33:05.388, 3, NVIDIA L40S, 99 %, 33951 MiB
2026/09/07 21:33:20.389, 0, NVIDIA L40S, 97 %, 17971 MiB
2026/09/07 21:33:20.389, 1, NVIDIA L40S, 97 %, 17983 MiB
2026/09/07 21:33:20.389, 2, NVIDIA L40S, 99 %, 33967 MiB
2026/09/07 21:33:20.389, 3, NVIDIA L40S, 99 %, 33951 MiB
2026/09/07 21:33:35.390, 0, NVIDIA L40S, 97 %, 18071 MiB
2026/09/07 21:33:35.390, 1, NVIDIA L40S, 97 %, 18063 MiB
2026/09/07 21:33:35.390, 2, NVIDIA L40S, 95 %, 34049 MiB
2026/09/07 21:33:35.390, 3, NVIDIA L40S, 94 %, 33951 MiB
2026/09/07 21:33:50.390, 0, NVIDIA L40S, 97 %, 18141 MiB
2026/09/07 21:33:50.391, 1, NVIDIA L40S, 97 %, 18161 MiB
2026/09/07 21:33:50.391, 2, NVIDIA L40S, 99 %, 34341 MiB
2026/09/07 21:33:50.391, 3, NVIDIA L40S, 97 %, 34229 MiB
2026/09/07 21:34:05.391, 0, NVIDIA L40S, 96 %, 18141 MiB
2026/09/07 21:34:05.391, 1, NVIDIA L40S, 97 %, 18161 MiB
2026/09/07 21:34:05.392, 2, NVIDIA L40S, 98 %, 34341 MiB
2026/09/07 21:34:05.392, 3, NVIDIA L40S, 99 %, 34283 MiB
2026/09/07 21:34:20.392, 0, NVIDIA L40S, 97 %, 18153 MiB
2026/09/07 21:34:20.392, 1, NVIDIA L40S, 97 %, 18161 MiB
2026/09/07 21:34:20.392, 2, NVIDIA L40S, 99 %, 34341 MiB
2026/09/07 21:34:20.392, 3, NVIDIA L40S, 98 %, 34283 MiB
2026/09/07 21:34:35.393, 0, NVIDIA L40S, 97 %, 18237 MiB
2026/09/07 21:34:35.393, 1, NVIDIA L40S, 97 %, 18233 MiB
2026/09/07 21:34:35.393, 2, NVIDIA L40S, 99 %, 34341 MiB
2026/09/07 21:34:35.393, 3, NVIDIA L40S, 99 %, 34283 MiB
2026/09/07 21:34:50.394, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:34:50.394, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:34:50.394, 2, NVIDIA L40S, 99 %, 34341 MiB
2026/09/07 21:34:50.394, 3, NVIDIA L40S, 99 %, 34283 MiB
