timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 21:55:51.280, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 21:55:51.281, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 21:55:51.281, 2, NVIDIA L40S, 10 %, 0 MiB
2026/09/06 21:55:51.281, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 21:56:01.283, 0, NVIDIA L40S, 0 %, 16225 MiB
2026/09/06 21:56:01.283, 1, NVIDIA L40S, 25 %, 16255 MiB
2026/09/06 21:56:01.283, 2, NVIDIA L40S, 0 %, 16225 MiB
2026/09/06 21:56:01.283, 3, NVIDIA L40S, 1 %, 16249 MiB
2026/09/06 21:56:11.284, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 21:56:11.285, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 21:56:11.285, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 21:56:11.285, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 21:56:21.286, 0, NVIDIA L40S, 17 %, 19217 MiB
2026/09/06 21:56:21.286, 1, NVIDIA L40S, 0 %, 19195 MiB
2026/09/06 21:56:21.286, 2, NVIDIA L40S, 0 %, 19165 MiB
2026/09/06 21:56:21.286, 3, NVIDIA L40S, 0 %, 19195 MiB
2026/09/06 21:56:31.287, 0, NVIDIA L40S, 0 %, 37397 MiB
2026/09/06 21:56:31.313, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 21:56:31.316, 2, NVIDIA L40S, 100 %, 3 MiB
2026/09/06 21:56:31.316, 3, NVIDIA L40S, 100 %, 3 MiB
2026/09/06 21:56:41.317, 0, NVIDIA L40S, 21 %, 13465 MiB
2026/09/06 21:56:41.317, 1, NVIDIA L40S, 26 %, 14925 MiB
2026/09/06 21:56:41.317, 2, NVIDIA L40S, 22 %, 14565 MiB
2026/09/06 21:56:41.317, 3, NVIDIA L40S, 21 %, 13465 MiB
2026/09/06 21:56:51.318, 0, NVIDIA L40S, 100 %, 45327 MiB
2026/09/06 21:56:51.318, 1, NVIDIA L40S, 100 %, 45351 MiB
2026/09/06 21:56:51.318, 2, NVIDIA L40S, 100 %, 45447 MiB
2026/09/06 21:56:51.318, 3, NVIDIA L40S, 100 %, 45335 MiB
