timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 11:30:47.061, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 11:30:47.061, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 11:30:47.061, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 11:30:47.062, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 11:30:57.063, 0, NVIDIA L40S, 0 %, 683 MiB
2026/09/06 11:30:57.063, 1, NVIDIA L40S, 0 %, 683 MiB
2026/09/06 11:30:57.063, 2, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 11:30:57.063, 3, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 11:31:07.064, 0, NVIDIA L40S, 0 %, 683 MiB
2026/09/06 11:31:07.064, 1, NVIDIA L40S, 0 %, 683 MiB
2026/09/06 11:31:07.064, 2, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 11:31:07.065, 3, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 11:31:17.066, 0, NVIDIA L40S, 0 %, 683 MiB
2026/09/06 11:31:17.066, 1, NVIDIA L40S, 0 %, 683 MiB
2026/09/06 11:31:17.066, 2, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 11:31:17.066, 3, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 11:31:27.067, 0, NVIDIA L40S, 0 %, 2553 MiB
2026/09/06 11:31:27.067, 1, NVIDIA L40S, 6 %, 2553 MiB
2026/09/06 11:31:27.067, 2, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 11:31:27.067, 3, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 11:31:37.068, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 11:31:37.069, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 11:31:37.069, 2, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 11:31:37.069, 3, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 11:31:47.070, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 11:31:47.070, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 11:31:47.070, 2, NVIDIA L40S, 56 %, 3971 MiB
2026/09/06 11:31:47.070, 3, NVIDIA L40S, 22 %, 4007 MiB
2026/09/06 11:31:57.071, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 11:31:57.071, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 11:31:57.071, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 11:31:57.071, 3, NVIDIA L40S, 0 %, 4011 MiB
2026/09/06 11:32:07.072, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 11:32:07.073, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 11:32:07.073, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 11:32:07.073, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 11:32:17.074, 0, NVIDIA L40S, 0 %, 1 MiB
2026/09/06 11:32:17.074, 1, NVIDIA L40S, 0 %, 1 MiB
2026/09/06 11:32:17.074, 2, NVIDIA L40S, 0 %, 1 MiB
2026/09/06 11:32:17.075, 3, NVIDIA L40S, 0 %, 1 MiB
2026/09/06 11:32:27.077, 0, NVIDIA L40S, 13 %, 583 MiB
2026/09/06 11:32:27.078, 1, NVIDIA L40S, 0 %, 583 MiB
2026/09/06 11:32:27.078, 2, NVIDIA L40S, 0 %, 583 MiB
2026/09/06 11:32:27.078, 3, NVIDIA L40S, 0 %, 583 MiB
2026/09/06 11:32:37.079, 0, NVIDIA L40S, 27 %, 42169 MiB
2026/09/06 11:32:37.079, 1, NVIDIA L40S, 27 %, 42169 MiB
2026/09/06 11:32:37.079, 2, NVIDIA L40S, 23 %, 42169 MiB
2026/09/06 11:32:37.079, 3, NVIDIA L40S, 28 %, 42169 MiB
2026/09/06 11:32:47.080, 0, NVIDIA L40S, 90 %, 43125 MiB
2026/09/06 11:32:47.080, 1, NVIDIA L40S, 87 %, 43095 MiB
2026/09/06 11:32:47.080, 2, NVIDIA L40S, 87 %, 43125 MiB
2026/09/06 11:32:47.080, 3, NVIDIA L40S, 88 %, 43109 MiB
2026/09/06 11:32:57.081, 0, NVIDIA L40S, 91 %, 43191 MiB
2026/09/06 11:32:57.082, 1, NVIDIA L40S, 93 %, 43147 MiB
2026/09/06 11:32:57.082, 2, NVIDIA L40S, 91 %, 43191 MiB
2026/09/06 11:32:57.082, 3, NVIDIA L40S, 88 %, 43141 MiB
2026/09/06 11:33:07.083, 0, NVIDIA L40S, 91 %, 43191 MiB
2026/09/06 11:33:07.083, 1, NVIDIA L40S, 87 %, 43147 MiB
2026/09/06 11:33:07.083, 2, NVIDIA L40S, 87 %, 43191 MiB
2026/09/06 11:33:07.083, 3, NVIDIA L40S, 85 %, 43141 MiB
2026/09/06 11:33:17.084, 0, NVIDIA L40S, 89 %, 43191 MiB
2026/09/06 11:33:17.084, 1, NVIDIA L40S, 92 %, 43147 MiB
2026/09/06 11:33:17.084, 2, NVIDIA L40S, 92 %, 43191 MiB
2026/09/06 11:33:17.084, 3, NVIDIA L40S, 92 %, 43141 MiB
2026/09/06 11:33:27.085, 0, NVIDIA L40S, 93 %, 43311 MiB
2026/09/06 11:33:27.086, 1, NVIDIA L40S, 87 %, 43147 MiB
2026/09/06 11:33:27.086, 2, NVIDIA L40S, 93 %, 43191 MiB
2026/09/06 11:33:27.086, 3, NVIDIA L40S, 98 %, 43141 MiB
2026/09/06 11:33:37.087, 0, NVIDIA L40S, 91 %, 43311 MiB
2026/09/06 11:33:37.087, 1, NVIDIA L40S, 90 %, 43147 MiB
2026/09/06 11:33:37.087, 2, NVIDIA L40S, 86 %, 43191 MiB
2026/09/06 11:33:37.087, 3, NVIDIA L40S, 85 %, 43159 MiB
2026/09/06 11:33:47.088, 0, NVIDIA L40S, 91 %, 43311 MiB
2026/09/06 11:33:47.088, 1, NVIDIA L40S, 91 %, 43147 MiB
2026/09/06 11:33:47.088, 2, NVIDIA L40S, 87 %, 43191 MiB
2026/09/06 11:33:47.088, 3, NVIDIA L40S, 80 %, 43159 MiB
2026/09/06 11:33:57.089, 0, NVIDIA L40S, 99 %, 43311 MiB
2026/09/06 11:33:57.089, 1, NVIDIA L40S, 98 %, 43147 MiB
2026/09/06 11:33:57.089, 2, NVIDIA L40S, 81 %, 43191 MiB
2026/09/06 11:33:57.089, 3, NVIDIA L40S, 91 %, 43185 MiB
2026/09/06 11:34:07.090, 0, NVIDIA L40S, 91 %, 43341 MiB
