timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 01:10:50.804, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:10:50.805, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:10:50.805, 2, NVIDIA L40S, 12 %, 0 MiB
2026/09/06 01:10:50.805, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:11:00.807, 0, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:11:00.807, 1, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:11:00.807, 2, NVIDIA L40S, 0 %, 493 MiB
2026/09/06 01:11:00.807, 3, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:11:10.808, 0, NVIDIA L40S, 0 %, 5861 MiB
2026/09/06 01:11:10.808, 1, NVIDIA L40S, 0 %, 5861 MiB
2026/09/06 01:11:10.808, 2, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:11:10.808, 3, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:11:20.809, 0, NVIDIA L40S, 34 %, 6257 MiB
2026/09/06 01:11:20.810, 1, NVIDIA L40S, 42 %, 6257 MiB
2026/09/06 01:11:20.810, 2, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:11:20.810, 3, NVIDIA L40S, 0 %, 21983 MiB
2026/09/06 01:11:30.811, 0, NVIDIA L40S, 31 %, 6257 MiB
2026/09/06 01:11:30.811, 1, NVIDIA L40S, 32 %, 6257 MiB
2026/09/06 01:11:30.811, 2, NVIDIA L40S, 0 %, 21983 MiB
2026/09/06 01:11:30.811, 3, NVIDIA L40S, 25 %, 22419 MiB
2026/09/06 01:11:40.812, 0, NVIDIA L40S, 24 %, 6257 MiB
2026/09/06 01:11:40.812, 1, NVIDIA L40S, 23 %, 6257 MiB
2026/09/06 01:11:40.812, 2, NVIDIA L40S, 24 %, 22419 MiB
2026/09/06 01:11:40.812, 3, NVIDIA L40S, 24 %, 22419 MiB
2026/09/06 01:11:50.813, 0, NVIDIA L40S, 25 %, 6257 MiB
2026/09/06 01:11:50.813, 1, NVIDIA L40S, 23 %, 6257 MiB
2026/09/06 01:11:50.813, 2, NVIDIA L40S, 24 %, 22419 MiB
2026/09/06 01:11:50.813, 3, NVIDIA L40S, 19 %, 22419 MiB
2026/09/06 01:12:00.814, 0, NVIDIA L40S, 24 %, 6257 MiB
2026/09/06 01:12:00.815, 1, NVIDIA L40S, 24 %, 6257 MiB
2026/09/06 01:12:00.815, 2, NVIDIA L40S, 20 %, 22419 MiB
2026/09/06 01:12:00.815, 3, NVIDIA L40S, 30 %, 22419 MiB
2026/09/06 01:12:10.816, 0, NVIDIA L40S, 23 %, 6257 MiB
2026/09/06 01:12:10.816, 1, NVIDIA L40S, 24 %, 6257 MiB
2026/09/06 01:12:10.816, 2, NVIDIA L40S, 23 %, 22419 MiB
2026/09/06 01:12:10.816, 3, NVIDIA L40S, 23 %, 22419 MiB
2026/09/06 01:12:20.817, 0, NVIDIA L40S, 23 %, 6257 MiB
2026/09/06 01:12:20.817, 1, NVIDIA L40S, 24 %, 6257 MiB
2026/09/06 01:12:20.817, 2, NVIDIA L40S, 26 %, 22419 MiB
2026/09/06 01:12:20.817, 3, NVIDIA L40S, 28 %, 22419 MiB
2026/09/06 01:12:30.818, 0, NVIDIA L40S, 33 %, 6257 MiB
2026/09/06 01:12:30.819, 1, NVIDIA L40S, 32 %, 6257 MiB
2026/09/06 01:12:30.819, 2, NVIDIA L40S, 24 %, 22419 MiB
2026/09/06 01:12:30.819, 3, NVIDIA L40S, 25 %, 22419 MiB
2026/09/06 01:12:40.819, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 01:12:40.819, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 01:12:40.819, 2, NVIDIA L40S, 25 %, 22419 MiB
2026/09/06 01:12:40.819, 3, NVIDIA L40S, 25 %, 22419 MiB
2026/09/06 01:12:50.821, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 01:12:50.821, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 01:12:50.821, 2, NVIDIA L40S, 22 %, 22419 MiB
2026/09/06 01:12:50.821, 3, NVIDIA L40S, 25 %, 22419 MiB
2026/09/06 01:13:00.822, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 01:13:00.822, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 01:13:00.823, 2, NVIDIA L40S, 22 %, 22419 MiB
2026/09/06 01:13:00.823, 3, NVIDIA L40S, 27 %, 22419 MiB
2026/09/06 01:13:10.824, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:13:10.824, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:13:10.824, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:13:10.824, 3, NVIDIA L40S, 0 %, 0 MiB
