timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 07:47:20.979, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 07:47:20.979, 1, NVIDIA L40S, 12 %, 0 MiB
2026/09/07 07:47:20.980, 2, NVIDIA L40S, 11 %, 0 MiB
2026/09/07 07:47:20.980, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 07:47:30.981, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 07:47:30.982, 1, NVIDIA L40S, 14 %, 955 MiB
2026/09/07 07:47:30.982, 2, NVIDIA L40S, 25 %, 4801 MiB
2026/09/07 07:47:30.982, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 07:47:40.983, 0, NVIDIA L40S, 28 %, 14097 MiB
2026/09/07 07:47:40.983, 1, NVIDIA L40S, 3 %, 23437 MiB
2026/09/07 07:47:40.983, 2, NVIDIA L40S, 84 %, 23055 MiB
2026/09/07 07:47:40.983, 3, NVIDIA L40S, 3 %, 22853 MiB
2026/09/07 07:47:50.984, 0, NVIDIA L40S, 97 %, 23597 MiB
2026/09/07 07:47:50.984, 1, NVIDIA L40S, 97 %, 23621 MiB
2026/09/07 07:47:50.984, 2, NVIDIA L40S, 86 %, 23099 MiB
2026/09/07 07:47:50.984, 3, NVIDIA L40S, 83 %, 23067 MiB
2026/09/07 07:48:00.985, 0, NVIDIA L40S, 97 %, 23655 MiB
2026/09/07 07:48:00.986, 1, NVIDIA L40S, 97 %, 23651 MiB
2026/09/07 07:48:00.986, 2, NVIDIA L40S, 87 %, 23107 MiB
2026/09/07 07:48:00.986, 3, NVIDIA L40S, 83 %, 23107 MiB
2026/09/07 07:48:10.986, 0, NVIDIA L40S, 93 %, 23657 MiB
2026/09/07 07:48:10.987, 1, NVIDIA L40S, 97 %, 23653 MiB
2026/09/07 07:48:10.987, 2, NVIDIA L40S, 88 %, 23119 MiB
2026/09/07 07:48:10.987, 3, NVIDIA L40S, 82 %, 23119 MiB
2026/09/07 07:48:20.987, 0, NVIDIA L40S, 97 %, 23657 MiB
2026/09/07 07:48:20.987, 1, NVIDIA L40S, 97 %, 23653 MiB
2026/09/07 07:48:20.988, 2, NVIDIA L40S, 88 %, 23121 MiB
2026/09/07 07:48:20.988, 3, NVIDIA L40S, 85 %, 23119 MiB
2026/09/07 07:48:30.988, 0, NVIDIA L40S, 98 %, 23657 MiB
2026/09/07 07:48:30.988, 1, NVIDIA L40S, 98 %, 23655 MiB
2026/09/07 07:48:30.989, 2, NVIDIA L40S, 87 %, 23121 MiB
2026/09/07 07:48:30.989, 3, NVIDIA L40S, 82 %, 23131 MiB
2026/09/07 07:48:40.989, 0, NVIDIA L40S, 100 %, 3 MiB
2026/09/07 07:48:40.989, 1, NVIDIA L40S, 97 %, 23675 MiB
2026/09/07 07:48:40.990, 2, NVIDIA L40S, 86 %, 23133 MiB
2026/09/07 07:48:40.990, 3, NVIDIA L40S, 80 %, 23131 MiB
2026/09/07 07:48:50.990, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 07:48:50.991, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 07:48:50.991, 2, NVIDIA L40S, 88 %, 23133 MiB
2026/09/07 07:48:50.991, 3, NVIDIA L40S, 82 %, 23131 MiB
2026/09/07 07:49:00.992, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 07:49:00.992, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 07:49:00.992, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 07:49:00.992, 3, NVIDIA L40S, 81 %, 23131 MiB
