timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 22:01:45.721, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 22:01:45.721, 1, NVIDIA L40S, 11 %, 0 MiB
2026/09/06 22:01:45.721, 2, NVIDIA L40S, 11 %, 0 MiB
2026/09/06 22:01:45.722, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 22:01:55.723, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 22:01:55.723, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 22:01:55.723, 2, NVIDIA L40S, 0 %, 433 MiB
2026/09/06 22:01:55.723, 3, NVIDIA L40S, 0 %, 433 MiB
2026/09/06 22:02:05.724, 0, NVIDIA L40S, 97 %, 19389 MiB
2026/09/06 22:02:05.724, 1, NVIDIA L40S, 97 %, 19397 MiB
2026/09/06 22:02:05.724, 2, NVIDIA L40S, 98 %, 19393 MiB
2026/09/06 22:02:05.724, 3, NVIDIA L40S, 98 %, 19391 MiB
2026/09/06 22:02:15.725, 0, NVIDIA L40S, 98 %, 19389 MiB
2026/09/06 22:02:15.726, 1, NVIDIA L40S, 97 %, 19397 MiB
2026/09/06 22:02:15.726, 2, NVIDIA L40S, 98 %, 19393 MiB
2026/09/06 22:02:15.726, 3, NVIDIA L40S, 97 %, 19391 MiB
2026/09/06 22:02:25.727, 0, NVIDIA L40S, 98 %, 19389 MiB
2026/09/06 22:02:25.727, 1, NVIDIA L40S, 100 %, 19397 MiB
2026/09/06 22:02:25.727, 2, NVIDIA L40S, 98 %, 19393 MiB
2026/09/06 22:02:25.727, 3, NVIDIA L40S, 98 %, 19391 MiB
2026/09/06 22:02:35.728, 0, NVIDIA L40S, 0 %, 19389 MiB
2026/09/06 22:02:35.728, 1, NVIDIA L40S, 0 %, 19397 MiB
2026/09/06 22:02:35.728, 2, NVIDIA L40S, 98 %, 19393 MiB
2026/09/06 22:02:35.728, 3, NVIDIA L40S, 97 %, 19391 MiB
2026/09/06 22:02:45.729, 0, NVIDIA L40S, 4 %, 563 MiB
2026/09/06 22:02:45.729, 1, NVIDIA L40S, 2 %, 563 MiB
2026/09/06 22:02:45.729, 2, NVIDIA L40S, 0 %, 563 MiB
2026/09/06 22:02:45.729, 3, NVIDIA L40S, 12 %, 563 MiB
