timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 02:39:25.471, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 40200 MiB, 49140 MiB, 259.80 W, 83
2026/08/28 02:39:25.471, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 40168 MiB, 49140 MiB, 267.58 W, 69
2026/08/28 02:39:25.471, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 40200 MiB, 49140 MiB, 274.07 W, 79
2026/08/28 02:39:35.472, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 40168 MiB, 49140 MiB, 268.77 W, 72
2026/08/28 02:39:35.472, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 40200 MiB, 49140 MiB, 264.17 W, 84
2026/08/28 02:39:35.472, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 40168 MiB, 49140 MiB, 264.90 W, 70
2026/08/28 02:39:35.472, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 40200 MiB, 49140 MiB, 273.09 W, 79
2026/08/28 02:39:45.473, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 40168 MiB, 49140 MiB, 264.11 W, 72
2026/08/28 02:39:45.473, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 40200 MiB, 49140 MiB, 259.97 W, 84
2026/08/28 02:39:45.473, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 40168 MiB, 49140 MiB, 267.35 W, 70
2026/08/28 02:39:45.473, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 40200 MiB, 49140 MiB, 265.44 W, 79
