timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 21:38:19.355, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:38:19.355, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:38:19.356, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:38:19.356, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:38:34.357, 0, NVIDIA L40S, 0 %, 955 MiB
2026/09/07 21:38:34.357, 1, NVIDIA L40S, 100 %, 2959 MiB
2026/09/07 21:38:34.357, 2, NVIDIA L40S, 0 %, 1697 MiB
2026/09/07 21:38:34.357, 3, NVIDIA L40S, 0 %, 1697 MiB
2026/09/07 21:38:49.357, 0, NVIDIA L40S, 96 %, 17617 MiB
2026/09/07 21:38:49.358, 1, NVIDIA L40S, 96 %, 17597 MiB
2026/09/07 21:38:49.358, 2, NVIDIA L40S, 0 %, 33575 MiB
2026/09/07 21:38:49.358, 3, NVIDIA L40S, 10 %, 32331 MiB
2026/09/07 21:39:04.358, 0, NVIDIA L40S, 96 %, 17853 MiB
2026/09/07 21:39:04.358, 1, NVIDIA L40S, 97 %, 17835 MiB
2026/09/07 21:39:04.358, 2, NVIDIA L40S, 99 %, 33783 MiB
2026/09/07 21:39:04.359, 3, NVIDIA L40S, 99 %, 33783 MiB
2026/09/07 21:39:19.359, 0, NVIDIA L40S, 95 %, 17853 MiB
2026/09/07 21:39:19.359, 1, NVIDIA L40S, 97 %, 17835 MiB
2026/09/07 21:39:19.359, 2, NVIDIA L40S, 97 %, 33965 MiB
2026/09/07 21:39:19.359, 3, NVIDIA L40S, 94 %, 33911 MiB
2026/09/07 21:39:34.360, 0, NVIDIA L40S, 97 %, 17867 MiB
2026/09/07 21:39:34.360, 1, NVIDIA L40S, 97 %, 17849 MiB
2026/09/07 21:39:34.360, 2, NVIDIA L40S, 97 %, 34009 MiB
2026/09/07 21:39:34.360, 3, NVIDIA L40S, 94 %, 34011 MiB
2026/09/07 21:39:49.360, 0, NVIDIA L40S, 97 %, 17871 MiB
2026/09/07 21:39:49.361, 1, NVIDIA L40S, 97 %, 17849 MiB
2026/09/07 21:39:49.361, 2, NVIDIA L40S, 98 %, 34029 MiB
2026/09/07 21:39:49.361, 3, NVIDIA L40S, 98 %, 34011 MiB
2026/09/07 21:40:04.361, 0, NVIDIA L40S, 97 %, 17871 MiB
2026/09/07 21:40:04.361, 1, NVIDIA L40S, 97 %, 17849 MiB
2026/09/07 21:40:04.361, 2, NVIDIA L40S, 99 %, 34029 MiB
2026/09/07 21:40:04.362, 3, NVIDIA L40S, 99 %, 34011 MiB
2026/09/07 21:40:19.362, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:40:19.362, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:40:19.362, 2, NVIDIA L40S, 94 %, 34029 MiB
2026/09/07 21:40:19.362, 3, NVIDIA L40S, 97 %, 34011 MiB
2026/09/07 21:40:34.363, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:40:34.363, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:40:34.363, 2, NVIDIA L40S, 98 %, 34029 MiB
2026/09/07 21:40:34.363, 3, NVIDIA L40S, 94 %, 34011 MiB
2026/09/07 21:40:49.364, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:40:49.364, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:40:49.364, 2, NVIDIA L40S, 99 %, 34029 MiB
2026/09/07 21:40:49.364, 3, NVIDIA L40S, 99 %, 34011 MiB
2026/09/07 21:41:04.364, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:41:04.365, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:41:04.365, 2, NVIDIA L40S, 99 %, 34029 MiB
2026/09/07 21:41:04.365, 3, NVIDIA L40S, 99 %, 34011 MiB
2026/09/07 21:41:19.365, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:41:19.366, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:41:19.366, 2, NVIDIA L40S, 94 %, 34029 MiB
2026/09/07 21:41:19.366, 3, NVIDIA L40S, 94 %, 34011 MiB
2026/09/07 21:41:34.366, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:41:34.366, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:41:34.366, 2, NVIDIA L40S, 99 %, 34029 MiB
2026/09/07 21:41:34.366, 3, NVIDIA L40S, 99 %, 34011 MiB
2026/09/07 21:41:49.367, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:41:49.367, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:41:49.367, 2, NVIDIA L40S, 95 %, 34029 MiB
2026/09/07 21:41:49.367, 3, NVIDIA L40S, 99 %, 34011 MiB
2026/09/07 21:42:04.368, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:42:04.368, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:42:04.368, 2, NVIDIA L40S, 99 %, 34161 MiB
2026/09/07 21:42:04.368, 3, NVIDIA L40S, 94 %, 34011 MiB
2026/09/07 21:42:19.369, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:42:19.369, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 21:42:19.369, 2, NVIDIA L40S, 98 %, 34161 MiB
2026/09/07 21:42:19.369, 3, NVIDIA L40S, 98 %, 34151 MiB
