timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 10:50:40.062, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 10:50:40.063, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 10:50:40.063, 2, NVIDIA L40S, 10 %, 0 MiB
2026/09/06 10:50:40.063, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 10:50:50.065, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 10:50:50.065, 1, NVIDIA L40S, 0 %, 433 MiB
2026/09/06 10:50:50.065, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 10:50:50.065, 3, NVIDIA L40S, 0 %, 433 MiB
2026/09/06 10:51:00.066, 0, NVIDIA L40S, 0 %, 29083 MiB
2026/09/06 10:51:00.066, 1, NVIDIA L40S, 0 %, 29083 MiB
2026/09/06 10:51:00.066, 2, NVIDIA L40S, 0 %, 29003 MiB
2026/09/06 10:51:00.066, 3, NVIDIA L40S, 0 %, 29083 MiB
2026/09/06 10:51:10.067, 0, NVIDIA L40S, 93 %, 29555 MiB
2026/09/06 10:51:10.067, 1, NVIDIA L40S, 83 %, 29579 MiB
2026/09/06 10:51:10.067, 2, NVIDIA L40S, 86 %, 29603 MiB
2026/09/06 10:51:10.067, 3, NVIDIA L40S, 87 %, 29599 MiB
2026/09/06 10:51:20.068, 0, NVIDIA L40S, 93 %, 29555 MiB
2026/09/06 10:51:20.068, 1, NVIDIA L40S, 81 %, 29579 MiB
2026/09/06 10:51:20.068, 2, NVIDIA L40S, 84 %, 29603 MiB
2026/09/06 10:51:20.068, 3, NVIDIA L40S, 82 %, 29599 MiB
2026/09/06 10:51:30.069, 0, NVIDIA L40S, 86 %, 29573 MiB
2026/09/06 10:51:30.069, 1, NVIDIA L40S, 82 %, 29585 MiB
2026/09/06 10:51:30.069, 2, NVIDIA L40S, 95 %, 29603 MiB
2026/09/06 10:51:30.069, 3, NVIDIA L40S, 84 %, 29599 MiB
2026/09/06 10:51:40.070, 0, NVIDIA L40S, 88 %, 29791 MiB
2026/09/06 10:51:40.070, 1, NVIDIA L40S, 83 %, 29585 MiB
2026/09/06 10:51:40.070, 2, NVIDIA L40S, 86 %, 29653 MiB
2026/09/06 10:51:40.070, 3, NVIDIA L40S, 94 %, 29599 MiB
2026/09/06 10:51:50.071, 0, NVIDIA L40S, 82 %, 29851 MiB
2026/09/06 10:51:50.071, 1, NVIDIA L40S, 82 %, 29585 MiB
2026/09/06 10:51:50.071, 2, NVIDIA L40S, 85 %, 29673 MiB
2026/09/06 10:51:50.071, 3, NVIDIA L40S, 73 %, 29599 MiB
2026/09/06 10:52:00.072, 0, NVIDIA L40S, 82 %, 30031 MiB
2026/09/06 10:52:00.072, 1, NVIDIA L40S, 93 %, 29585 MiB
2026/09/06 10:52:00.072, 2, NVIDIA L40S, 82 %, 29673 MiB
2026/09/06 10:52:00.072, 3, NVIDIA L40S, 86 %, 29659 MiB
2026/09/06 10:52:10.073, 0, NVIDIA L40S, 86 %, 30031 MiB
2026/09/06 10:52:10.073, 1, NVIDIA L40S, 70 %, 29585 MiB
2026/09/06 10:52:10.073, 2, NVIDIA L40S, 84 %, 29673 MiB
2026/09/06 10:52:10.073, 3, NVIDIA L40S, 84 %, 29659 MiB
2026/09/06 10:52:20.073, 0, NVIDIA L40S, 85 %, 30031 MiB
2026/09/06 10:52:20.074, 1, NVIDIA L40S, 80 %, 29645 MiB
2026/09/06 10:52:20.074, 2, NVIDIA L40S, 94 %, 29675 MiB
2026/09/06 10:52:20.074, 3, NVIDIA L40S, 85 %, 29659 MiB
2026/09/06 10:52:30.074, 0, NVIDIA L40S, 86 %, 30031 MiB
2026/09/06 10:52:30.075, 1, NVIDIA L40S, 94 %, 29645 MiB
2026/09/06 10:52:30.075, 2, NVIDIA L40S, 94 %, 29675 MiB
2026/09/06 10:52:30.075, 3, NVIDIA L40S, 94 %, 29659 MiB
2026/09/06 10:52:40.075, 0, NVIDIA L40S, 86 %, 30031 MiB
2026/09/06 10:52:40.076, 1, NVIDIA L40S, 81 %, 29645 MiB
2026/09/06 10:52:40.076, 2, NVIDIA L40S, 95 %, 29675 MiB
2026/09/06 10:52:40.076, 3, NVIDIA L40S, 85 %, 29659 MiB
2026/09/06 10:52:50.076, 0, NVIDIA L40S, 85 %, 30031 MiB
2026/09/06 10:52:50.076, 1, NVIDIA L40S, 81 %, 29669 MiB
2026/09/06 10:52:50.076, 2, NVIDIA L40S, 88 %, 29675 MiB
2026/09/06 10:52:50.077, 3, NVIDIA L40S, 82 %, 29659 MiB
2026/09/06 10:53:00.077, 0, NVIDIA L40S, 85 %, 30031 MiB
2026/09/06 10:53:00.077, 1, NVIDIA L40S, 82 %, 29669 MiB
2026/09/06 10:53:00.077, 2, NVIDIA L40S, 75 %, 29763 MiB
2026/09/06 10:53:00.077, 3, NVIDIA L40S, 86 %, 29761 MiB
2026/09/06 10:53:10.078, 0, NVIDIA L40S, 84 %, 30031 MiB
2026/09/06 10:53:10.078, 1, NVIDIA L40S, 82 %, 29669 MiB
2026/09/06 10:53:10.078, 2, NVIDIA L40S, 86 %, 29883 MiB
2026/09/06 10:53:10.078, 3, NVIDIA L40S, 84 %, 29761 MiB
2026/09/06 10:53:20.079, 0, NVIDIA L40S, 82 %, 30031 MiB
2026/09/06 10:53:20.079, 1, NVIDIA L40S, 82 %, 29669 MiB
2026/09/06 10:53:20.079, 2, NVIDIA L40S, 87 %, 29883 MiB
2026/09/06 10:53:20.079, 3, NVIDIA L40S, 85 %, 29761 MiB
2026/09/06 10:53:30.080, 0, NVIDIA L40S, 87 %, 30031 MiB
2026/09/06 10:53:30.080, 1, NVIDIA L40S, 92 %, 29669 MiB
2026/09/06 10:53:30.080, 2, NVIDIA L40S, 87 %, 29883 MiB
2026/09/06 10:53:30.080, 3, NVIDIA L40S, 95 %, 29761 MiB
2026/09/06 10:53:40.081, 0, NVIDIA L40S, 84 %, 30031 MiB
2026/09/06 10:53:40.081, 1, NVIDIA L40S, 83 %, 29669 MiB
2026/09/06 10:53:40.081, 2, NVIDIA L40S, 86 %, 29883 MiB
2026/09/06 10:53:40.081, 3, NVIDIA L40S, 96 %, 29761 MiB
2026/09/06 10:53:50.082, 0, NVIDIA L40S, 82 %, 30031 MiB
2026/09/06 10:53:50.082, 1, NVIDIA L40S, 81 %, 29669 MiB
2026/09/06 10:53:50.082, 2, NVIDIA L40S, 94 %, 29883 MiB
2026/09/06 10:53:50.082, 3, NVIDIA L40S, 96 %, 29781 MiB
2026/09/06 10:54:00.083, 0, NVIDIA L40S, 86 %, 30031 MiB
2026/09/06 10:54:00.083, 1, NVIDIA L40S, 92 %, 29669 MiB
2026/09/06 10:54:00.083, 2, NVIDIA L40S, 94 %, 29883 MiB
2026/09/06 10:54:00.083, 3, NVIDIA L40S, 97 %, 29821 MiB
2026/09/06 10:54:10.084, 0, NVIDIA L40S, 85 %, 30031 MiB
2026/09/06 10:54:10.084, 1, NVIDIA L40S, 92 %, 29669 MiB
2026/09/06 10:54:10.084, 2, NVIDIA L40S, 84 %, 29883 MiB
2026/09/06 10:54:10.084, 3, NVIDIA L40S, 96 %, 29841 MiB
2026/09/06 10:54:20.085, 0, NVIDIA L40S, 85 %, 30031 MiB
2026/09/06 10:54:20.085, 1, NVIDIA L40S, 76 %, 29669 MiB
2026/09/06 10:54:20.085, 2, NVIDIA L40S, 72 %, 29883 MiB
2026/09/06 10:54:20.085, 3, NVIDIA L40S, 88 %, 30061 MiB
2026/09/06 10:54:30.086, 0, NVIDIA L40S, 86 %, 30031 MiB
2026/09/06 10:54:30.086, 1, NVIDIA L40S, 82 %, 29669 MiB
2026/09/06 10:54:30.086, 2, NVIDIA L40S, 81 %, 29889 MiB
2026/09/06 10:54:30.086, 3, NVIDIA L40S, 90 %, 30061 MiB
2026/09/06 10:54:40.087, 0, NVIDIA L40S, 81 %, 30031 MiB
2026/09/06 10:54:40.087, 1, NVIDIA L40S, 93 %, 29669 MiB
