timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/05 19:02:59.424, 0, NVIDIA L40S, 1 %, 0 MiB
2026/09/05 19:02:59.424, 1, NVIDIA L40S, 5 %, 0 MiB
2026/09/05 19:02:59.425, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/05 19:02:59.425, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/05 19:03:09.426, 0, NVIDIA L40S, 0 %, 547 MiB
2026/09/05 19:03:09.426, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 19:03:09.427, 2, NVIDIA L40S, 0 %, 547 MiB
2026/09/05 19:03:09.427, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 19:03:19.428, 0, NVIDIA L40S, 0 %, 25123 MiB
2026/09/05 19:03:19.428, 1, NVIDIA L40S, 0 %, 25123 MiB
2026/09/05 19:03:19.428, 2, NVIDIA L40S, 0 %, 25123 MiB
2026/09/05 19:03:19.428, 3, NVIDIA L40S, 0 %, 25123 MiB
2026/09/05 19:03:29.429, 0, NVIDIA L40S, 88 %, 26591 MiB
2026/09/05 19:03:29.429, 1, NVIDIA L40S, 91 %, 26589 MiB
2026/09/05 19:03:29.429, 2, NVIDIA L40S, 90 %, 26591 MiB
2026/09/05 19:03:29.429, 3, NVIDIA L40S, 89 %, 26589 MiB
2026/09/05 19:03:39.430, 0, NVIDIA L40S, 88 %, 26591 MiB
2026/09/05 19:03:39.430, 1, NVIDIA L40S, 90 %, 26589 MiB
2026/09/05 19:03:39.430, 2, NVIDIA L40S, 90 %, 26591 MiB
2026/09/05 19:03:39.430, 3, NVIDIA L40S, 91 %, 26589 MiB
2026/09/05 19:03:49.431, 0, NVIDIA L40S, 87 %, 26591 MiB
2026/09/05 19:03:49.431, 1, NVIDIA L40S, 91 %, 26589 MiB
2026/09/05 19:03:49.431, 2, NVIDIA L40S, 89 %, 26591 MiB
2026/09/05 19:03:49.431, 3, NVIDIA L40S, 91 %, 26589 MiB
2026/09/05 19:03:59.432, 0, NVIDIA L40S, 88 %, 26591 MiB
2026/09/05 19:03:59.432, 1, NVIDIA L40S, 87 %, 26589 MiB
2026/09/05 19:03:59.432, 2, NVIDIA L40S, 90 %, 26591 MiB
2026/09/05 19:03:59.432, 3, NVIDIA L40S, 88 %, 26589 MiB
2026/09/05 19:04:09.433, 0, NVIDIA L40S, 89 %, 26591 MiB
2026/09/05 19:04:09.433, 1, NVIDIA L40S, 88 %, 26589 MiB
2026/09/05 19:04:09.433, 2, NVIDIA L40S, 90 %, 26591 MiB
2026/09/05 19:04:09.433, 3, NVIDIA L40S, 89 %, 26589 MiB
2026/09/05 19:04:19.434, 0, NVIDIA L40S, 88 %, 26591 MiB
2026/09/05 19:04:19.434, 1, NVIDIA L40S, 91 %, 26589 MiB
2026/09/05 19:04:19.435, 2, NVIDIA L40S, 88 %, 26591 MiB
2026/09/05 19:04:19.435, 3, NVIDIA L40S, 90 %, 26589 MiB
