timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 06:05:15.471, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 06:05:15.472, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 06:05:15.472, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 06:05:15.473, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/07 06:05:25.474, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 06:05:25.474, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 06:05:25.474, 2, NVIDIA L40S, 0 %, 723 MiB
2026/09/07 06:05:25.475, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 06:05:35.476, 0, NVIDIA L40S, 38 %, 1349 MiB
2026/09/07 06:05:35.476, 1, NVIDIA L40S, 4 %, 1337 MiB
2026/09/07 06:05:35.476, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 06:05:35.476, 3, NVIDIA L40S, 55 %, 1347 MiB
2026/09/07 06:05:45.477, 0, NVIDIA L40S, 3 %, 8745 MiB
2026/09/07 06:05:45.573, 1, NVIDIA L40S, 0 %, 2143 MiB
2026/09/07 06:05:45.574, 2, NVIDIA L40S, 13 %, 9761 MiB
2026/09/07 06:05:45.574, 3, NVIDIA L40S, 21 %, 14421 MiB
2026/09/07 06:05:55.576, 0, NVIDIA L40S, 98 %, 21435 MiB
2026/09/07 06:05:55.576, 1, NVIDIA L40S, 96 %, 21355 MiB
2026/09/07 06:05:55.576, 2, NVIDIA L40S, 97 %, 21435 MiB
2026/09/07 06:05:55.576, 3, NVIDIA L40S, 97 %, 21435 MiB
2026/09/07 06:06:05.577, 0, NVIDIA L40S, 97 %, 21503 MiB
2026/09/07 06:06:05.577, 1, NVIDIA L40S, 96 %, 21507 MiB
2026/09/07 06:06:05.577, 2, NVIDIA L40S, 97 %, 21507 MiB
2026/09/07 06:06:05.577, 3, NVIDIA L40S, 96 %, 21507 MiB
2026/09/07 06:06:15.578, 0, NVIDIA L40S, 97 %, 21505 MiB
2026/09/07 06:06:15.579, 1, NVIDIA L40S, 97 %, 21507 MiB
2026/09/07 06:06:15.579, 2, NVIDIA L40S, 98 %, 21507 MiB
2026/09/07 06:06:15.579, 3, NVIDIA L40S, 97 %, 21507 MiB
2026/09/07 06:06:25.580, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 06:06:25.580, 1, NVIDIA L40S, 0 %, 21119 MiB
2026/09/07 06:06:25.580, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 06:06:25.580, 3, NVIDIA L40S, 0 %, 0 MiB
