timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 09:47:21.612, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38980 MiB, 49140 MiB, 299.70 W, 83
2026/08/28 09:47:21.612, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38864 MiB, 49140 MiB, 298.76 W, 77
2026/08/28 09:47:21.612, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 38700 MiB, 49140 MiB, 281.04 W, 79
2026/08/28 09:47:31.613, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 38852 MiB, 49140 MiB, 284.81 W, 78
2026/08/28 09:47:31.613, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 38980 MiB, 49140 MiB, 293.84 W, 83
2026/08/28 09:47:31.613, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38864 MiB, 49140 MiB, 299.71 W, 78
2026/08/28 09:47:31.613, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38700 MiB, 49140 MiB, 298.20 W, 79
2026/08/28 09:47:41.614, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38852 MiB, 49140 MiB, 298.77 W, 77
2026/08/28 09:47:41.614, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 38980 MiB, 49140 MiB, 283.97 W, 84
2026/08/28 09:47:41.614, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 38864 MiB, 49140 MiB, 297.97 W, 78
2026/08/28 09:47:41.615, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 38700 MiB, 49140 MiB, 282.97 W, 80
2026/08/28 09:47:51.615, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 38852 MiB, 49140 MiB, 282.99 W, 77
2026/08/28 09:47:51.616, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 38980 MiB, 49140 MiB, 283.48 W, 83
2026/08/28 09:47:51.616, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 38864 MiB, 49140 MiB, 298.90 W, 78
2026/08/28 09:47:51.616, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38700 MiB, 49140 MiB, 299.43 W, 80
2026/08/28 09:48:01.617, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38852 MiB, 49140 MiB, 299.49 W, 77
2026/08/28 09:48:01.617, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 38980 MiB, 49140 MiB, 283.79 W, 83
2026/08/28 09:48:01.617, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38864 MiB, 49140 MiB, 299.24 W, 78
2026/08/28 09:48:01.617, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 38700 MiB, 49140 MiB, 298.91 W, 80
2026/08/28 09:48:11.618, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38852 MiB, 49140 MiB, 299.26 W, 78
2026/08/28 09:48:11.618, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38980 MiB, 49140 MiB, 298.48 W, 84
2026/08/28 09:48:11.618, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 38864 MiB, 49140 MiB, 289.42 W, 77
2026/08/28 09:48:11.618, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38700 MiB, 49140 MiB, 285.00 W, 80
2026/08/28 09:48:21.619, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 38852 MiB, 49140 MiB, 283.13 W, 78
2026/08/28 09:48:21.619, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38980 MiB, 49140 MiB, 299.24 W, 84
2026/08/28 09:48:21.619, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 38864 MiB, 49140 MiB, 286.99 W, 77
2026/08/28 09:48:21.619, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38700 MiB, 49140 MiB, 299.46 W, 80
2026/08/28 09:48:31.620, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 38852 MiB, 49140 MiB, 286.36 W, 77
2026/08/28 09:48:31.620, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38980 MiB, 49140 MiB, 299.01 W, 84
2026/08/28 09:48:31.620, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 38864 MiB, 49140 MiB, 290.01 W, 77
2026/08/28 09:48:31.621, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 38700 MiB, 49140 MiB, 285.12 W, 80
2026/08/28 09:48:41.621, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 38852 MiB, 49140 MiB, 290.68 W, 78
2026/08/28 09:48:41.622, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 38980 MiB, 49140 MiB, 282.35 W, 84
2026/08/28 09:48:41.622, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38864 MiB, 49140 MiB, 299.05 W, 77
2026/08/28 09:48:41.622, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 38700 MiB, 49140 MiB, 280.73 W, 80
2026/08/28 09:48:51.623, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38852 MiB, 49140 MiB, 299.31 W, 78
2026/08/28 09:48:51.623, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 38980 MiB, 49140 MiB, 285.41 W, 83
2026/08/28 09:48:51.623, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38864 MiB, 49140 MiB, 299.63 W, 78
2026/08/28 09:48:51.623, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38700 MiB, 49140 MiB, 299.39 W, 80
2026/08/28 09:49:01.624, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 38852 MiB, 49140 MiB, 281.28 W, 77
2026/08/28 09:49:01.624, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 38980 MiB, 49140 MiB, 284.94 W, 83
2026/08/28 09:49:01.624, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38864 MiB, 49140 MiB, 299.14 W, 78
2026/08/28 09:49:01.624, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 38700 MiB, 49140 MiB, 281.66 W, 80
2026/08/28 09:49:11.625, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 38852 MiB, 49140 MiB, 282.50 W, 77
2026/08/28 09:49:11.625, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38980 MiB, 49140 MiB, 291.86 W, 83
2026/08/28 09:49:11.625, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 38864 MiB, 49140 MiB, 290.39 W, 78
2026/08/28 09:49:11.625, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38700 MiB, 49140 MiB, 299.39 W, 80
2026/08/28 09:49:21.626, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 38916 MiB, 49140 MiB, 301.39 W, 78
2026/08/28 09:49:21.626, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 38980 MiB, 49140 MiB, 291.21 W, 83
2026/08/28 09:49:21.626, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 38864 MiB, 49140 MiB, 292.40 W, 78
2026/08/28 09:49:21.626, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38700 MiB, 49140 MiB, 299.63 W, 80
2026/08/28 09:49:31.627, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38916 MiB, 49140 MiB, 299.14 W, 78
2026/08/28 09:49:31.627, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38980 MiB, 49140 MiB, 299.18 W, 83
2026/08/28 09:49:31.628, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 38864 MiB, 49140 MiB, 289.24 W, 77
2026/08/28 09:49:31.628, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38700 MiB, 49140 MiB, 298.95 W, 80
2026/08/28 09:49:41.628, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38916 MiB, 49140 MiB, 299.89 W, 78
2026/08/28 09:49:41.629, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38980 MiB, 49140 MiB, 299.14 W, 83
2026/08/28 09:49:41.629, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 38864 MiB, 49140 MiB, 295.65 W, 78
2026/08/28 09:49:41.629, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 38700 MiB, 49140 MiB, 284.79 W, 79
2026/08/28 09:49:51.630, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 38916 MiB, 49140 MiB, 288.15 W, 77
2026/08/28 09:49:51.630, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38980 MiB, 49140 MiB, 299.27 W, 83
2026/08/28 09:49:51.630, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 38864 MiB, 49140 MiB, 290.58 W, 77
2026/08/28 09:49:51.630, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38700 MiB, 49140 MiB, 298.93 W, 80
2026/08/28 09:50:01.631, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 38916 MiB, 49140 MiB, 291.10 W, 78
2026/08/28 09:50:01.631, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 38984 MiB, 49140 MiB, 282.74 W, 83
2026/08/28 09:50:01.631, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38864 MiB, 49140 MiB, 298.52 W, 78
2026/08/28 09:50:01.631, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 38700 MiB, 49140 MiB, 299.70 W, 80
2026/08/28 09:50:11.632, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 38916 MiB, 49140 MiB, 282.82 W, 77
2026/08/28 09:50:11.632, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 38984 MiB, 49140 MiB, 276.71 W, 83
2026/08/28 09:50:11.632, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38864 MiB, 49140 MiB, 295.01 W, 77
2026/08/28 09:50:11.632, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 38700 MiB, 49140 MiB, 284.24 W, 79
2026/08/28 09:50:21.633, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 38916 MiB, 49140 MiB, 288.08 W, 78
2026/08/28 09:50:21.633, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 299.67 W, 83
2026/08/28 09:50:21.634, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38864 MiB, 49140 MiB, 299.28 W, 78
2026/08/28 09:50:21.634, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 38700 MiB, 49140 MiB, 299.43 W, 80
2026/08/28 09:50:31.635, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 38916 MiB, 49140 MiB, 286.54 W, 78
2026/08/28 09:50:31.635, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38984 MiB, 49140 MiB, 299.16 W, 83
2026/08/28 09:50:31.635, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 38864 MiB, 49140 MiB, 292.26 W, 77
2026/08/28 09:50:31.635, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38700 MiB, 49140 MiB, 299.63 W, 80
2026/08/28 09:50:41.636, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38916 MiB, 49140 MiB, 299.20 W, 77
2026/08/28 09:50:41.636, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38984 MiB, 49140 MiB, 298.95 W, 83
2026/08/28 09:50:41.636, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 38864 MiB, 49140 MiB, 293.97 W, 77
2026/08/28 09:50:41.636, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 38700 MiB, 49140 MiB, 283.71 W, 79
2026/08/28 09:50:51.637, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 38916 MiB, 49140 MiB, 285.11 W, 77
2026/08/28 09:50:51.637, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38984 MiB, 49140 MiB, 299.71 W, 83
2026/08/28 09:50:51.637, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 38864 MiB, 49140 MiB, 290.11 W, 78
2026/08/28 09:50:51.637, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 38700 MiB, 49140 MiB, 293.71 W, 79
2026/08/28 09:51:01.638, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 38916 MiB, 49140 MiB, 280.96 W, 77
2026/08/28 09:51:01.638, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 298.73 W, 83
2026/08/28 09:51:01.638, 2, NVIDIA RTX 6000 Ada Generation, 82 %, 38864 MiB, 49140 MiB, 288.52 W, 77
2026/08/28 09:51:01.638, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 38700 MiB, 49140 MiB, 280.54 W, 79
2026/08/28 09:51:11.639, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 38916 MiB, 49140 MiB, 283.58 W, 77
2026/08/28 09:51:11.639, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38984 MiB, 49140 MiB, 298.58 W, 83
2026/08/28 09:51:11.639, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 38864 MiB, 49140 MiB, 289.73 W, 77
2026/08/28 09:51:11.639, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38700 MiB, 49140 MiB, 289.33 W, 80
2026/08/28 09:51:21.640, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 38916 MiB, 49140 MiB, 285.60 W, 77
2026/08/28 09:51:21.640, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 299.49 W, 83
2026/08/28 09:51:21.640, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 38864 MiB, 49140 MiB, 289.55 W, 77
2026/08/28 09:51:21.640, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 38700 MiB, 49140 MiB, 292.27 W, 79
2026/08/28 09:51:31.641, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 38916 MiB, 49140 MiB, 288.66 W, 77
2026/08/28 09:51:31.641, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 298.97 W, 82
2026/08/28 09:51:31.642, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 38864 MiB, 49140 MiB, 288.51 W, 77
2026/08/28 09:51:31.642, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38700 MiB, 49140 MiB, 286.68 W, 80
2026/08/28 09:51:41.642, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 38916 MiB, 49140 MiB, 298.65 W, 77
2026/08/28 09:51:41.643, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 288.41 W, 82
2026/08/28 09:51:41.643, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38864 MiB, 49140 MiB, 299.92 W, 77
2026/08/28 09:51:41.643, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38700 MiB, 49140 MiB, 286.17 W, 79
2026/08/28 09:51:51.644, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 38916 MiB, 49140 MiB, 299.23 W, 77
2026/08/28 09:51:51.644, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 38984 MiB, 49140 MiB, 282.71 W, 82
2026/08/28 09:51:51.644, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 38864 MiB, 49140 MiB, 285.81 W, 76
2026/08/28 09:51:51.644, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 38700 MiB, 49140 MiB, 292.46 W, 79
2026/08/28 09:52:01.645, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38916 MiB, 49140 MiB, 299.20 W, 78
2026/08/28 09:52:01.645, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 299.19 W, 82
2026/08/28 09:52:01.645, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38864 MiB, 49140 MiB, 289.37 W, 77
2026/08/28 09:52:01.645, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 38700 MiB, 49140 MiB, 282.67 W, 80
2026/08/28 09:52:11.646, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38916 MiB, 49140 MiB, 299.36 W, 78
2026/08/28 09:52:11.646, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 38984 MiB, 49140 MiB, 284.76 W, 82
2026/08/28 09:52:11.646, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38864 MiB, 49140 MiB, 298.82 W, 77
2026/08/28 09:52:11.646, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 38700 MiB, 49140 MiB, 288.19 W, 79
2026/08/28 09:52:21.647, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39288 MiB, 49140 MiB, 299.23 W, 78
2026/08/28 09:52:21.647, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 38984 MiB, 49140 MiB, 285.82 W, 82
2026/08/28 09:52:21.647, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 38864 MiB, 49140 MiB, 283.13 W, 77
2026/08/28 09:52:21.647, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 38700 MiB, 49140 MiB, 281.96 W, 79
2026/08/28 09:52:31.648, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39288 MiB, 49140 MiB, 299.11 W, 78
2026/08/28 09:52:31.648, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 38984 MiB, 49140 MiB, 285.32 W, 82
2026/08/28 09:52:31.648, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38864 MiB, 49140 MiB, 299.05 W, 77
2026/08/28 09:52:31.648, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 38700 MiB, 49140 MiB, 278.64 W, 80
2026/08/28 09:52:41.649, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39288 MiB, 49140 MiB, 299.05 W, 78
2026/08/28 09:52:41.650, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38984 MiB, 49140 MiB, 299.15 W, 82
2026/08/28 09:52:41.650, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 38864 MiB, 49140 MiB, 288.90 W, 79
2026/08/28 09:52:41.650, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38700 MiB, 49140 MiB, 299.82 W, 82
2026/08/28 09:52:51.651, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 298.95 W, 78
2026/08/28 09:52:51.651, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 299.04 W, 82
2026/08/28 09:52:51.651, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38864 MiB, 49140 MiB, 299.77 W, 77
2026/08/28 09:52:51.651, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 38700 MiB, 49140 MiB, 279.47 W, 79
2026/08/28 09:53:01.652, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 39344 MiB, 49140 MiB, 292.27 W, 79
2026/08/28 09:53:01.653, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 38984 MiB, 49140 MiB, 282.78 W, 82
2026/08/28 09:53:01.653, 2, NVIDIA RTX 6000 Ada Generation, 82 %, 38864 MiB, 49140 MiB, 285.03 W, 77
2026/08/28 09:53:01.653, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 38700 MiB, 49140 MiB, 277.49 W, 79
2026/08/28 09:53:11.654, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 39344 MiB, 49140 MiB, 295.35 W, 78
2026/08/28 09:53:11.654, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 38984 MiB, 49140 MiB, 287.64 W, 82
2026/08/28 09:53:11.654, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 38864 MiB, 49140 MiB, 285.84 W, 76
2026/08/28 09:53:11.654, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 38700 MiB, 49140 MiB, 289.14 W, 80
2026/08/28 09:53:21.655, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 39344 MiB, 49140 MiB, 297.80 W, 79
2026/08/28 09:53:21.656, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 298.67 W, 83
2026/08/28 09:53:21.656, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 38864 MiB, 49140 MiB, 287.88 W, 77
2026/08/28 09:53:21.656, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38700 MiB, 49140 MiB, 299.19 W, 80
2026/08/28 09:53:31.657, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 297.59 W, 79
2026/08/28 09:53:31.657, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 38984 MiB, 49140 MiB, 299.14 W, 85
2026/08/28 09:53:31.657, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 38864 MiB, 49140 MiB, 285.44 W, 76
2026/08/28 09:53:31.657, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 38700 MiB, 49140 MiB, 299.62 W, 80
2026/08/28 09:53:41.659, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 39344 MiB, 49140 MiB, 297.78 W, 79
2026/08/28 09:53:41.659, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 38984 MiB, 49140 MiB, 284.98 W, 83
2026/08/28 09:53:41.659, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38864 MiB, 49140 MiB, 298.76 W, 77
2026/08/28 09:53:41.659, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 38700 MiB, 49140 MiB, 278.98 W, 80
2026/08/28 09:53:51.660, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 298.98 W, 78
2026/08/28 09:53:51.660, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38984 MiB, 49140 MiB, 300.22 W, 83
2026/08/28 09:53:51.661, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38864 MiB, 49140 MiB, 299.43 W, 77
2026/08/28 09:53:51.661, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 38700 MiB, 49140 MiB, 284.15 W, 79
2026/08/28 09:54:01.662, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 39344 MiB, 49140 MiB, 299.25 W, 78
2026/08/28 09:54:01.662, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 299.07 W, 83
2026/08/28 09:54:01.662, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 38864 MiB, 49140 MiB, 287.81 W, 77
2026/08/28 09:54:01.662, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 38700 MiB, 49140 MiB, 286.94 W, 80
2026/08/28 09:54:11.663, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 298.70 W, 78
2026/08/28 09:54:11.664, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 38984 MiB, 49140 MiB, 277.55 W, 82
2026/08/28 09:54:11.664, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 38864 MiB, 49140 MiB, 290.74 W, 77
2026/08/28 09:54:11.664, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 38814 MiB, 49140 MiB, 290.49 W, 79
2026/08/28 09:54:21.665, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39344 MiB, 49140 MiB, 285.51 W, 78
2026/08/28 09:54:21.665, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 299.18 W, 83
2026/08/28 09:54:21.665, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38864 MiB, 49140 MiB, 298.88 W, 77
2026/08/28 09:54:21.665, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 38814 MiB, 49140 MiB, 293.18 W, 80
2026/08/28 09:54:31.666, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.05 W, 78
2026/08/28 09:54:31.667, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 38984 MiB, 49140 MiB, 284.36 W, 83
2026/08/28 09:54:31.667, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38864 MiB, 49140 MiB, 298.89 W, 77
2026/08/28 09:54:31.667, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38814 MiB, 49140 MiB, 297.43 W, 80
2026/08/28 09:54:41.668, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 39344 MiB, 49140 MiB, 283.95 W, 78
2026/08/28 09:54:41.668, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 299.65 W, 83
2026/08/28 09:54:41.668, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38864 MiB, 49140 MiB, 299.19 W, 77
2026/08/28 09:54:41.668, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 38910 MiB, 49140 MiB, 295.82 W, 80
2026/08/28 09:54:51.669, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 39344 MiB, 49140 MiB, 299.61 W, 78
2026/08/28 09:54:51.670, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38984 MiB, 49140 MiB, 299.68 W, 83
2026/08/28 09:54:51.670, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 39030 MiB, 49140 MiB, 298.63 W, 78
2026/08/28 09:54:51.670, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 39178 MiB, 49140 MiB, 288.56 W, 79
2026/08/28 09:55:01.671, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 294.39 W, 76
2026/08/28 09:55:01.671, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 289.28 W, 83
2026/08/28 09:55:01.671, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 300.45 W, 79
2026/08/28 09:55:01.671, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39178 MiB, 49140 MiB, 299.36 W, 81
2026/08/28 09:55:11.672, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 39344 MiB, 49140 MiB, 280.44 W, 77
2026/08/28 09:55:11.673, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 38984 MiB, 49140 MiB, 284.57 W, 83
2026/08/28 09:55:11.673, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 39030 MiB, 49140 MiB, 294.65 W, 78
2026/08/28 09:55:11.673, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39178 MiB, 49140 MiB, 298.90 W, 81
2026/08/28 09:55:21.674, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 39344 MiB, 49140 MiB, 288.08 W, 77
2026/08/28 09:55:21.674, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 298.39 W, 83
2026/08/28 09:55:21.674, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39030 MiB, 49140 MiB, 294.04 W, 78
2026/08/28 09:55:21.674, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 39178 MiB, 49140 MiB, 299.17 W, 81
2026/08/28 09:55:31.675, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39344 MiB, 49140 MiB, 282.73 W, 78
2026/08/28 09:55:31.676, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 38984 MiB, 49140 MiB, 283.79 W, 83
2026/08/28 09:55:31.676, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 39030 MiB, 49140 MiB, 287.89 W, 78
2026/08/28 09:55:31.676, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39178 MiB, 49140 MiB, 295.45 W, 80
2026/08/28 09:55:41.677, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 39344 MiB, 49140 MiB, 298.36 W, 78
2026/08/28 09:55:41.677, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 38984 MiB, 49140 MiB, 281.70 W, 83
2026/08/28 09:55:41.677, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39030 MiB, 49140 MiB, 289.76 W, 77
