timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 15:00:40.729, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 15:00:40.729, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 15:00:40.730, 2, NVIDIA L40S, 10 %, 0 MiB
2026/09/06 15:00:40.730, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 15:00:50.731, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 15:00:50.731, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 15:00:50.732, 2, NVIDIA L40S, 0 %, 433 MiB
2026/09/06 15:00:50.732, 3, NVIDIA L40S, 0 %, 433 MiB
2026/09/06 15:01:00.733, 0, NVIDIA L40S, 1 %, 29053 MiB
2026/09/06 15:01:00.733, 1, NVIDIA L40S, 5 %, 29003 MiB
2026/09/06 15:01:00.733, 2, NVIDIA L40S, 0 %, 29003 MiB
2026/09/06 15:01:00.733, 3, NVIDIA L40S, 0 %, 29003 MiB
2026/09/06 15:01:10.734, 0, NVIDIA L40S, 89 %, 29141 MiB
2026/09/06 15:01:10.734, 1, NVIDIA L40S, 83 %, 29195 MiB
2026/09/06 15:01:10.734, 2, NVIDIA L40S, 84 %, 29347 MiB
2026/09/06 15:01:10.734, 3, NVIDIA L40S, 86 %, 29243 MiB
2026/09/06 15:01:20.735, 0, NVIDIA L40S, 79 %, 29261 MiB
2026/09/06 15:01:20.735, 1, NVIDIA L40S, 94 %, 29195 MiB
2026/09/06 15:01:20.735, 2, NVIDIA L40S, 94 %, 29347 MiB
2026/09/06 15:01:20.735, 3, NVIDIA L40S, 95 %, 29245 MiB
2026/09/06 15:01:30.736, 0, NVIDIA L40S, 89 %, 29261 MiB
2026/09/06 15:01:30.736, 1, NVIDIA L40S, 74 %, 29221 MiB
2026/09/06 15:01:30.736, 2, NVIDIA L40S, 95 %, 29347 MiB
2026/09/06 15:01:30.736, 3, NVIDIA L40S, 75 %, 29281 MiB
2026/09/06 15:01:40.737, 0, NVIDIA L40S, 90 %, 29261 MiB
2026/09/06 15:01:40.737, 1, NVIDIA L40S, 94 %, 29275 MiB
2026/09/06 15:01:40.737, 2, NVIDIA L40S, 86 %, 29347 MiB
2026/09/06 15:01:40.737, 3, NVIDIA L40S, 88 %, 29361 MiB
2026/09/06 15:01:50.738, 0, NVIDIA L40S, 75 %, 29385 MiB
2026/09/06 15:01:50.738, 1, NVIDIA L40S, 84 %, 29275 MiB
2026/09/06 15:01:50.738, 2, NVIDIA L40S, 94 %, 29347 MiB
2026/09/06 15:01:50.739, 3, NVIDIA L40S, 88 %, 29361 MiB
2026/09/06 15:02:00.739, 0, NVIDIA L40S, 91 %, 29385 MiB
2026/09/06 15:02:00.739, 1, NVIDIA L40S, 95 %, 29275 MiB
2026/09/06 15:02:00.740, 2, NVIDIA L40S, 87 %, 29347 MiB
2026/09/06 15:02:00.740, 3, NVIDIA L40S, 85 %, 29361 MiB
2026/09/06 15:02:10.740, 0, NVIDIA L40S, 78 %, 29385 MiB
2026/09/06 15:02:10.741, 1, NVIDIA L40S, 78 %, 29275 MiB
2026/09/06 15:02:10.741, 2, NVIDIA L40S, 85 %, 29347 MiB
2026/09/06 15:02:10.741, 3, NVIDIA L40S, 94 %, 29361 MiB
2026/09/06 15:02:20.741, 0, NVIDIA L40S, 89 %, 29385 MiB
