timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/08 11:16:11.429, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 11:16:11.430, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 11:16:11.430, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 11:16:11.431, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 11:16:21.432, 0, NVIDIA L40S, 25 %, 2547 MiB
2026/09/08 11:16:21.432, 1, NVIDIA L40S, 25 %, 8127 MiB
2026/09/08 11:16:21.432, 2, NVIDIA L40S, 26 %, 2739 MiB
2026/09/08 11:16:21.433, 3, NVIDIA L40S, 23 %, 4279 MiB
2026/09/08 11:16:31.434, 0, NVIDIA L40S, 47 %, 18389 MiB
2026/09/08 11:16:31.434, 1, NVIDIA L40S, 46 %, 18423 MiB
2026/09/08 11:16:31.434, 2, NVIDIA L40S, 61 %, 18389 MiB
2026/09/08 11:16:31.434, 3, NVIDIA L40S, 55 %, 18389 MiB
2026/09/08 11:16:41.435, 0, NVIDIA L40S, 97 %, 20479 MiB
2026/09/08 11:16:41.435, 1, NVIDIA L40S, 97 %, 20479 MiB
2026/09/08 11:16:41.435, 2, NVIDIA L40S, 98 %, 20475 MiB
2026/09/08 11:16:41.435, 3, NVIDIA L40S, 95 %, 20575 MiB
2026/09/08 11:16:51.436, 0, NVIDIA L40S, 98 %, 20519 MiB
2026/09/08 11:16:51.436, 1, NVIDIA L40S, 98 %, 20519 MiB
2026/09/08 11:16:51.437, 2, NVIDIA L40S, 98 %, 20511 MiB
2026/09/08 11:16:51.437, 3, NVIDIA L40S, 97 %, 20621 MiB
2026/09/08 11:17:01.438, 0, NVIDIA L40S, 97 %, 20521 MiB
2026/09/08 11:17:01.438, 1, NVIDIA L40S, 98 %, 20521 MiB
2026/09/08 11:17:01.438, 2, NVIDIA L40S, 95 %, 20523 MiB
2026/09/08 11:17:01.438, 3, NVIDIA L40S, 95 %, 20621 MiB
2026/09/08 11:17:11.439, 0, NVIDIA L40S, 66 %, 25267 MiB
2026/09/08 11:17:11.439, 1, NVIDIA L40S, 81 %, 36659 MiB
2026/09/08 11:17:11.439, 2, NVIDIA L40S, 97 %, 20523 MiB
2026/09/08 11:17:11.439, 3, NVIDIA L40S, 100 %, 37687 MiB
2026/09/08 11:17:21.440, 0, NVIDIA L40S, 91 %, 20527 MiB
2026/09/08 11:17:21.440, 1, NVIDIA L40S, 97 %, 36659 MiB
2026/09/08 11:17:21.440, 2, NVIDIA L40S, 84 %, 29589 MiB
2026/09/08 11:17:21.440, 3, NVIDIA L40S, 94 %, 37687 MiB
2026/09/08 11:17:31.441, 0, NVIDIA L40S, 87 %, 20595 MiB
2026/09/08 11:17:31.442, 1, NVIDIA L40S, 100 %, 36659 MiB
2026/09/08 11:17:31.442, 2, NVIDIA L40S, 83 %, 30165 MiB
2026/09/08 11:17:31.442, 3, NVIDIA L40S, 93 %, 37687 MiB
2026/09/08 11:17:41.443, 0, NVIDIA L40S, 97 %, 20645 MiB
2026/09/08 11:17:41.443, 1, NVIDIA L40S, 4 %, 20527 MiB
2026/09/08 11:17:41.443, 2, NVIDIA L40S, 75 %, 30165 MiB
2026/09/08 11:17:41.443, 3, NVIDIA L40S, 100 %, 20623 MiB
2026/09/08 11:17:51.444, 0, NVIDIA L40S, 98 %, 20645 MiB
2026/09/08 11:17:51.444, 1, NVIDIA L40S, 98 %, 20595 MiB
2026/09/08 11:17:51.444, 2, NVIDIA L40S, 98 %, 19799 MiB
2026/09/08 11:17:51.444, 3, NVIDIA L40S, 97 %, 20691 MiB
2026/09/08 11:18:01.445, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 11:18:01.445, 1, NVIDIA L40S, 98 %, 20645 MiB
2026/09/08 11:18:01.445, 2, NVIDIA L40S, 97 %, 19841 MiB
2026/09/08 11:18:01.445, 3, NVIDIA L40S, 98 %, 20741 MiB
2026/09/08 11:18:11.445, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 11:18:11.446, 1, NVIDIA L40S, 98 %, 20645 MiB
2026/09/08 11:18:11.446, 2, NVIDIA L40S, 97 %, 19841 MiB
2026/09/08 11:18:11.446, 3, NVIDIA L40S, 98 %, 20741 MiB
2026/09/08 11:18:21.447, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 11:18:21.447, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 11:18:21.447, 2, NVIDIA L40S, 97 %, 19841 MiB
2026/09/08 11:18:21.447, 3, NVIDIA L40S, 0 %, 0 MiB
