timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 08:09:06.577, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:09:06.577, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:09:06.578, 2, NVIDIA L40S, 10 %, 0 MiB
2026/09/07 08:09:06.578, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/07 08:09:16.579, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 08:09:16.579, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 08:09:16.579, 2, NVIDIA L40S, 0 %, 955 MiB
2026/09/07 08:09:16.579, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 08:09:26.580, 0, NVIDIA L40S, 20 %, 19807 MiB
2026/09/07 08:09:26.581, 1, NVIDIA L40S, 13 %, 19807 MiB
2026/09/07 08:09:26.581, 2, NVIDIA L40S, 92 %, 20747 MiB
2026/09/07 08:09:26.581, 3, NVIDIA L40S, 1 %, 20631 MiB
2026/09/07 08:09:36.582, 0, NVIDIA L40S, 94 %, 20757 MiB
2026/09/07 08:09:36.582, 1, NVIDIA L40S, 94 %, 20767 MiB
2026/09/07 08:09:36.582, 2, NVIDIA L40S, 98 %, 20793 MiB
2026/09/07 08:09:36.582, 3, NVIDIA L40S, 91 %, 20767 MiB
2026/09/07 08:09:46.583, 0, NVIDIA L40S, 95 %, 20885 MiB
2026/09/07 08:09:46.583, 1, NVIDIA L40S, 97 %, 20887 MiB
2026/09/07 08:09:46.583, 2, NVIDIA L40S, 93 %, 20827 MiB
2026/09/07 08:09:46.584, 3, NVIDIA L40S, 93 %, 20851 MiB
2026/09/07 08:09:56.585, 0, NVIDIA L40S, 95 %, 20885 MiB
2026/09/07 08:09:56.585, 1, NVIDIA L40S, 96 %, 20887 MiB
2026/09/07 08:09:56.585, 2, NVIDIA L40S, 95 %, 20883 MiB
2026/09/07 08:09:56.585, 3, NVIDIA L40S, 85 %, 20883 MiB
2026/09/07 08:10:06.586, 0, NVIDIA L40S, 96 %, 20885 MiB
2026/09/07 08:10:06.586, 1, NVIDIA L40S, 97 %, 20927 MiB
2026/09/07 08:10:06.586, 2, NVIDIA L40S, 96 %, 20883 MiB
2026/09/07 08:10:06.586, 3, NVIDIA L40S, 93 %, 20883 MiB
2026/09/07 08:10:16.587, 0, NVIDIA L40S, 97 %, 20885 MiB
2026/09/07 08:10:16.587, 1, NVIDIA L40S, 97 %, 20927 MiB
2026/09/07 08:10:16.587, 2, NVIDIA L40S, 96 %, 20883 MiB
2026/09/07 08:10:16.588, 3, NVIDIA L40S, 92 %, 20883 MiB
2026/09/07 08:10:26.589, 0, NVIDIA L40S, 95 %, 20885 MiB
2026/09/07 08:10:26.589, 1, NVIDIA L40S, 93 %, 20927 MiB
2026/09/07 08:10:26.589, 2, NVIDIA L40S, 94 %, 20883 MiB
2026/09/07 08:10:26.589, 3, NVIDIA L40S, 92 %, 20883 MiB
2026/09/07 08:10:36.590, 0, NVIDIA L40S, 97 %, 20885 MiB
2026/09/07 08:10:36.590, 1, NVIDIA L40S, 97 %, 20927 MiB
2026/09/07 08:10:36.590, 2, NVIDIA L40S, 97 %, 20883 MiB
2026/09/07 08:10:36.590, 3, NVIDIA L40S, 91 %, 20883 MiB
2026/09/07 08:10:46.591, 0, NVIDIA L40S, 98 %, 20885 MiB
2026/09/07 08:10:46.591, 1, NVIDIA L40S, 97 %, 20927 MiB
2026/09/07 08:10:46.591, 2, NVIDIA L40S, 96 %, 20883 MiB
2026/09/07 08:10:46.592, 3, NVIDIA L40S, 92 %, 20883 MiB
2026/09/07 08:10:56.593, 0, NVIDIA L40S, 97 %, 20885 MiB
2026/09/07 08:10:56.593, 1, NVIDIA L40S, 97 %, 20927 MiB
2026/09/07 08:10:56.593, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:10:56.593, 3, NVIDIA L40S, 91 %, 20883 MiB
2026/09/07 08:11:06.594, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:11:06.594, 1, NVIDIA L40S, 94 %, 20927 MiB
2026/09/07 08:11:06.594, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:11:06.594, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:11:16.595, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:11:16.595, 1, NVIDIA L40S, 0 %, 20539 MiB
2026/09/07 08:11:16.596, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 08:11:16.596, 3, NVIDIA L40S, 0 %, 0 MiB
