timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/05 21:56:29.739, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/05 21:56:29.739, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/05 21:56:29.740, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/05 21:56:29.740, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/05 21:56:39.741, 0, NVIDIA L40S, 4 %, 9499 MiB
2026/09/05 21:56:39.741, 1, NVIDIA L40S, 4 %, 9499 MiB
2026/09/05 21:56:39.741, 2, NVIDIA L40S, 26 %, 11359 MiB
2026/09/05 21:56:39.741, 3, NVIDIA L40S, 4 %, 9499 MiB
2026/09/05 21:56:49.742, 0, NVIDIA L40S, 91 %, 26589 MiB
2026/09/05 21:56:49.742, 1, NVIDIA L40S, 90 %, 26589 MiB
2026/09/05 21:56:49.743, 2, NVIDIA L40S, 89 %, 26587 MiB
2026/09/05 21:56:49.743, 3, NVIDIA L40S, 91 %, 26587 MiB
2026/09/05 21:56:59.743, 0, NVIDIA L40S, 88 %, 26589 MiB
2026/09/05 21:56:59.744, 1, NVIDIA L40S, 87 %, 26589 MiB
2026/09/05 21:56:59.744, 2, NVIDIA L40S, 86 %, 26587 MiB
2026/09/05 21:56:59.744, 3, NVIDIA L40S, 89 %, 26587 MiB
2026/09/05 21:57:09.745, 0, NVIDIA L40S, 88 %, 26589 MiB
2026/09/05 21:57:09.745, 1, NVIDIA L40S, 90 %, 26589 MiB
2026/09/05 21:57:09.745, 2, NVIDIA L40S, 89 %, 26587 MiB
2026/09/05 21:57:09.745, 3, NVIDIA L40S, 91 %, 26587 MiB
2026/09/05 21:57:19.746, 0, NVIDIA L40S, 88 %, 26589 MiB
2026/09/05 21:57:19.746, 1, NVIDIA L40S, 87 %, 26589 MiB
2026/09/05 21:57:19.746, 2, NVIDIA L40S, 89 %, 26587 MiB
2026/09/05 21:57:19.746, 3, NVIDIA L40S, 89 %, 26587 MiB
2026/09/05 21:57:29.747, 0, NVIDIA L40S, 89 %, 26589 MiB
2026/09/05 21:57:29.748, 1, NVIDIA L40S, 88 %, 26589 MiB
2026/09/05 21:57:29.748, 2, NVIDIA L40S, 91 %, 26587 MiB
2026/09/05 21:57:29.748, 3, NVIDIA L40S, 89 %, 26587 MiB
2026/09/05 21:57:39.749, 0, NVIDIA L40S, 88 %, 26589 MiB
2026/09/05 21:57:39.749, 1, NVIDIA L40S, 89 %, 26589 MiB
2026/09/05 21:57:39.749, 2, NVIDIA L40S, 87 %, 26587 MiB
2026/09/05 21:57:39.749, 3, NVIDIA L40S, 90 %, 26587 MiB
2026/09/05 21:57:49.750, 0, NVIDIA L40S, 89 %, 26589 MiB
2026/09/05 21:57:49.750, 1, NVIDIA L40S, 88 %, 26589 MiB
2026/09/05 21:57:49.750, 2, NVIDIA L40S, 89 %, 26587 MiB
2026/09/05 21:57:49.750, 3, NVIDIA L40S, 88 %, 26587 MiB
2026/09/05 21:57:59.751, 0, NVIDIA L40S, 89 %, 26589 MiB
2026/09/05 21:57:59.751, 1, NVIDIA L40S, 89 %, 26589 MiB
2026/09/05 21:57:59.751, 2, NVIDIA L40S, 88 %, 26587 MiB
2026/09/05 21:57:59.751, 3, NVIDIA L40S, 90 %, 26587 MiB
2026/09/05 21:58:09.752, 0, NVIDIA L40S, 89 %, 26589 MiB
2026/09/05 21:58:09.752, 1, NVIDIA L40S, 88 %, 26589 MiB
2026/09/05 21:58:09.752, 2, NVIDIA L40S, 89 %, 26587 MiB
2026/09/05 21:58:09.752, 3, NVIDIA L40S, 89 %, 26587 MiB
2026/09/05 21:58:19.753, 0, NVIDIA L40S, 90 %, 26589 MiB
2026/09/05 21:58:19.753, 1, NVIDIA L40S, 89 %, 26589 MiB
2026/09/05 21:58:19.754, 2, NVIDIA L40S, 88 %, 26587 MiB
2026/09/05 21:58:19.754, 3, NVIDIA L40S, 90 %, 26587 MiB
2026/09/05 21:58:29.755, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 21:58:29.755, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 21:58:29.755, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 21:58:29.755, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 21:58:39.756, 0, NVIDIA L40S, 3 %, 5451 MiB
2026/09/05 21:58:39.756, 1, NVIDIA L40S, 6 %, 5451 MiB
2026/09/05 21:58:39.756, 2, NVIDIA L40S, 2 %, 5451 MiB
2026/09/05 21:58:39.756, 3, NVIDIA L40S, 5 %, 5451 MiB
2026/09/05 21:58:49.757, 0, NVIDIA L40S, 97 %, 27333 MiB
2026/09/05 21:58:49.757, 1, NVIDIA L40S, 98 %, 27389 MiB
2026/09/05 21:58:49.757, 2, NVIDIA L40S, 86 %, 27381 MiB
2026/09/05 21:58:49.757, 3, NVIDIA L40S, 94 %, 27385 MiB
2026/09/05 21:58:59.758, 0, NVIDIA L40S, 97 %, 27435 MiB
2026/09/05 21:58:59.759, 1, NVIDIA L40S, 93 %, 27723 MiB
2026/09/05 21:58:59.759, 2, NVIDIA L40S, 95 %, 27759 MiB
2026/09/05 21:58:59.759, 3, NVIDIA L40S, 97 %, 27469 MiB
2026/09/05 21:59:09.760, 0, NVIDIA L40S, 97 %, 27435 MiB
2026/09/05 21:59:09.760, 1, NVIDIA L40S, 97 %, 27739 MiB
2026/09/05 21:59:09.760, 2, NVIDIA L40S, 96 %, 27759 MiB
2026/09/05 21:59:09.760, 3, NVIDIA L40S, 96 %, 27475 MiB
2026/09/05 21:59:19.761, 0, NVIDIA L40S, 93 %, 27589 MiB
2026/09/05 21:59:19.761, 1, NVIDIA L40S, 97 %, 27739 MiB
2026/09/05 21:59:19.761, 2, NVIDIA L40S, 97 %, 27759 MiB
2026/09/05 21:59:19.761, 3, NVIDIA L40S, 97 %, 27475 MiB
