timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/05 23:49:12.253, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/05 23:49:12.253, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/05 23:49:12.254, 2, NVIDIA L40S, 4 %, 0 MiB
2026/09/05 23:49:12.254, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/05 23:49:22.254, 0, NVIDIA L40S, 0 %, 493 MiB
2026/09/05 23:49:22.254, 1, NVIDIA L40S, 0 %, 495 MiB
2026/09/05 23:49:22.255, 2, NVIDIA L40S, 0 %, 495 MiB
2026/09/05 23:49:22.255, 3, NVIDIA L40S, 0 %, 493 MiB
2026/09/05 23:49:32.256, 0, NVIDIA L40S, 0 %, 495 MiB
2026/09/05 23:49:32.256, 1, NVIDIA L40S, 0 %, 495 MiB
2026/09/05 23:49:32.256, 2, NVIDIA L40S, 0 %, 495 MiB
2026/09/05 23:49:32.256, 3, NVIDIA L40S, 0 %, 495 MiB
2026/09/05 23:49:42.257, 0, NVIDIA L40S, 19 %, 625 MiB
2026/09/05 23:49:42.257, 1, NVIDIA L40S, 0 %, 495 MiB
2026/09/05 23:49:42.257, 2, NVIDIA L40S, 37 %, 623 MiB
2026/09/05 23:49:42.258, 3, NVIDIA L40S, 36 %, 623 MiB
2026/09/05 23:49:52.259, 0, NVIDIA L40S, 24 %, 893 MiB
2026/09/05 23:49:52.259, 1, NVIDIA L40S, 0 %, 495 MiB
2026/09/05 23:49:52.259, 2, NVIDIA L40S, 25 %, 893 MiB
2026/09/05 23:49:52.259, 3, NVIDIA L40S, 4 %, 893 MiB
2026/09/05 23:50:02.260, 0, NVIDIA L40S, 20 %, 893 MiB
2026/09/05 23:50:02.260, 1, NVIDIA L40S, 0 %, 495 MiB
2026/09/05 23:50:02.260, 2, NVIDIA L40S, 23 %, 893 MiB
2026/09/05 23:50:02.260, 3, NVIDIA L40S, 3 %, 893 MiB
2026/09/05 23:50:12.261, 0, NVIDIA L40S, 30 %, 893 MiB
2026/09/05 23:50:12.261, 1, NVIDIA L40S, 15 %, 893 MiB
2026/09/05 23:50:12.261, 2, NVIDIA L40S, 28 %, 893 MiB
2026/09/05 23:50:12.261, 3, NVIDIA L40S, 3 %, 893 MiB
2026/09/05 23:50:22.262, 0, NVIDIA L40S, 26 %, 893 MiB
2026/09/05 23:50:22.262, 1, NVIDIA L40S, 36 %, 893 MiB
2026/09/05 23:50:22.263, 2, NVIDIA L40S, 18 %, 893 MiB
2026/09/05 23:50:22.263, 3, NVIDIA L40S, 19 %, 893 MiB
2026/09/05 23:50:32.264, 0, NVIDIA L40S, 24 %, 893 MiB
2026/09/05 23:50:32.264, 1, NVIDIA L40S, 29 %, 893 MiB
2026/09/05 23:50:32.264, 2, NVIDIA L40S, 25 %, 893 MiB
2026/09/05 23:50:32.264, 3, NVIDIA L40S, 4 %, 893 MiB
2026/09/05 23:50:42.265, 0, NVIDIA L40S, 25 %, 893 MiB
2026/09/05 23:50:42.265, 1, NVIDIA L40S, 15 %, 893 MiB
2026/09/05 23:50:42.265, 2, NVIDIA L40S, 25 %, 893 MiB
2026/09/05 23:50:42.265, 3, NVIDIA L40S, 3 %, 893 MiB
2026/09/05 23:50:52.266, 0, NVIDIA L40S, 27 %, 893 MiB
2026/09/05 23:50:52.266, 1, NVIDIA L40S, 16 %, 893 MiB
2026/09/05 23:50:52.266, 2, NVIDIA L40S, 8 %, 893 MiB
2026/09/05 23:50:52.266, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:51:02.267, 0, NVIDIA L40S, 26 %, 893 MiB
2026/09/05 23:51:02.267, 1, NVIDIA L40S, 7 %, 893 MiB
2026/09/05 23:51:02.267, 2, NVIDIA L40S, 20 %, 893 MiB
2026/09/05 23:51:02.267, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:51:12.268, 0, NVIDIA L40S, 29 %, 893 MiB
2026/09/05 23:51:12.268, 1, NVIDIA L40S, 19 %, 893 MiB
2026/09/05 23:51:12.268, 2, NVIDIA L40S, 26 %, 893 MiB
2026/09/05 23:51:12.268, 3, NVIDIA L40S, 3 %, 893 MiB
2026/09/05 23:51:22.269, 0, NVIDIA L40S, 27 %, 893 MiB
2026/09/05 23:51:22.269, 1, NVIDIA L40S, 14 %, 893 MiB
2026/09/05 23:51:22.269, 2, NVIDIA L40S, 30 %, 893 MiB
2026/09/05 23:51:22.269, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:51:32.270, 0, NVIDIA L40S, 27 %, 893 MiB
2026/09/05 23:51:32.270, 1, NVIDIA L40S, 16 %, 893 MiB
2026/09/05 23:51:32.270, 2, NVIDIA L40S, 29 %, 893 MiB
2026/09/05 23:51:32.271, 3, NVIDIA L40S, 3 %, 893 MiB
2026/09/05 23:51:42.271, 0, NVIDIA L40S, 31 %, 893 MiB
2026/09/05 23:51:42.272, 1, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:51:42.272, 2, NVIDIA L40S, 26 %, 893 MiB
2026/09/05 23:51:42.272, 3, NVIDIA L40S, 4 %, 893 MiB
2026/09/05 23:51:52.273, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:51:52.273, 1, NVIDIA L40S, 21 %, 893 MiB
2026/09/05 23:51:52.273, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:51:52.273, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:52:02.274, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:52:02.274, 1, NVIDIA L40S, 27 %, 893 MiB
2026/09/05 23:52:02.275, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:52:02.275, 3, NVIDIA L40S, 20 %, 893 MiB
2026/09/05 23:52:12.276, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:52:12.276, 1, NVIDIA L40S, 28 %, 893 MiB
2026/09/05 23:52:12.276, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:52:12.276, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:52:22.277, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:52:22.277, 1, NVIDIA L40S, 27 %, 893 MiB
2026/09/05 23:52:22.278, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:52:22.278, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:52:32.279, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:52:32.279, 1, NVIDIA L40S, 18 %, 893 MiB
2026/09/05 23:52:32.279, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:52:32.279, 3, NVIDIA L40S, 7 %, 893 MiB
2026/09/05 23:52:42.280, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:52:42.280, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:52:42.280, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:52:42.281, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:52:52.282, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:52:52.282, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:52:52.282, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:52:52.282, 3, NVIDIA L40S, 9 %, 893 MiB
2026/09/05 23:53:02.283, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:02.283, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:02.283, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:02.284, 3, NVIDIA L40S, 8 %, 893 MiB
2026/09/05 23:53:12.285, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:12.285, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:12.285, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:12.285, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:53:22.286, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:22.286, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:22.286, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:22.286, 3, NVIDIA L40S, 8 %, 893 MiB
2026/09/05 23:53:32.287, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:32.287, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:32.287, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:32.287, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:53:42.288, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:42.288, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:42.288, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:42.288, 3, NVIDIA L40S, 19 %, 893 MiB
2026/09/05 23:53:52.289, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:52.290, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:52.290, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:53:52.290, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:54:02.291, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:02.291, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:02.291, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:02.291, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:54:12.292, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:12.293, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:12.293, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:12.293, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:54:22.294, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:22.294, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:22.294, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:22.294, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:54:32.295, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:32.296, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:32.296, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:32.296, 3, NVIDIA L40S, 7 %, 893 MiB
2026/09/05 23:54:42.297, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:42.297, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:42.297, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:42.297, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:54:52.298, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:52.298, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:52.299, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:54:52.299, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:55:02.300, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:02.300, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:02.300, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:02.300, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:55:12.301, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:12.301, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:12.301, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:12.301, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:55:22.303, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:22.303, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:22.303, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:22.303, 3, NVIDIA L40S, 20 %, 893 MiB
2026/09/05 23:55:32.304, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:32.435, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:32.435, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:32.435, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:55:42.436, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:42.437, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:42.437, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:42.437, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:55:52.438, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:52.438, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:52.438, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:55:52.438, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:56:02.439, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:02.440, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:02.440, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:02.440, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:56:12.441, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:12.441, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:12.441, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:12.441, 3, NVIDIA L40S, 7 %, 893 MiB
2026/09/05 23:56:22.442, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:22.443, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:22.443, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:22.443, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:56:32.444, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:32.444, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:32.444, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:32.444, 3, NVIDIA L40S, 9 %, 893 MiB
2026/09/05 23:56:42.445, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:42.445, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:42.445, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:42.446, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:56:52.447, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:52.447, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:52.447, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:56:52.447, 3, NVIDIA L40S, 6 %, 893 MiB
2026/09/05 23:57:02.448, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:57:02.448, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:57:02.448, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/05 23:57:02.448, 3, NVIDIA L40S, 20 %, 893 MiB
2026/09/05 23:57:12.449, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/05 23:57:12.449, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/05 23:57:12.449, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/05 23:57:12.449, 3, NVIDIA L40S, 0 %, 0 MiB
