timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 23:23:32.893, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 23:23:32.893, 1, NVIDIA L40S, 12 %, 0 MiB
2026/09/06 23:23:32.894, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 23:23:32.894, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/06 23:23:42.895, 0, NVIDIA L40S, 0 %, 633 MiB
2026/09/06 23:23:42.895, 1, NVIDIA L40S, 0 %, 633 MiB
2026/09/06 23:23:42.896, 2, NVIDIA L40S, 0 %, 633 MiB
2026/09/06 23:23:42.896, 3, NVIDIA L40S, 0 %, 633 MiB
2026/09/06 23:23:52.897, 0, NVIDIA L40S, 0 %, 809 MiB
2026/09/06 23:23:52.897, 1, NVIDIA L40S, 0 %, 985 MiB
2026/09/06 23:23:52.897, 2, NVIDIA L40S, 0 %, 1337 MiB
2026/09/06 23:23:52.897, 3, NVIDIA L40S, 0 %, 1981 MiB
2026/09/06 23:24:02.898, 0, NVIDIA L40S, 83 %, 1927 MiB
2026/09/06 23:24:02.898, 1, NVIDIA L40S, 83 %, 2103 MiB
2026/09/06 23:24:02.898, 2, NVIDIA L40S, 83 %, 2455 MiB
2026/09/06 23:24:02.898, 3, NVIDIA L40S, 81 %, 3099 MiB
2026/09/06 23:24:12.899, 0, NVIDIA L40S, 79 %, 1977 MiB
2026/09/06 23:24:12.900, 1, NVIDIA L40S, 56 %, 2103 MiB
2026/09/06 23:24:12.900, 2, NVIDIA L40S, 56 %, 2455 MiB
2026/09/06 23:24:12.900, 3, NVIDIA L40S, 52 %, 3099 MiB
2026/09/06 23:24:22.901, 0, NVIDIA L40S, 55 %, 1977 MiB
2026/09/06 23:24:22.901, 1, NVIDIA L40S, 82 %, 2153 MiB
2026/09/06 23:24:22.901, 2, NVIDIA L40S, 81 %, 2505 MiB
2026/09/06 23:24:22.901, 3, NVIDIA L40S, 82 %, 3149 MiB
2026/09/06 23:24:32.902, 0, NVIDIA L40S, 84 %, 1977 MiB
2026/09/06 23:24:32.902, 1, NVIDIA L40S, 84 %, 2153 MiB
2026/09/06 23:24:32.902, 2, NVIDIA L40S, 80 %, 2505 MiB
2026/09/06 23:24:32.903, 3, NVIDIA L40S, 81 %, 3149 MiB
2026/09/06 23:24:42.904, 0, NVIDIA L40S, 81 %, 1977 MiB
2026/09/06 23:24:42.904, 1, NVIDIA L40S, 83 %, 2153 MiB
2026/09/06 23:24:42.904, 2, NVIDIA L40S, 82 %, 2505 MiB
2026/09/06 23:24:42.904, 3, NVIDIA L40S, 80 %, 3149 MiB
2026/09/06 23:24:52.905, 0, NVIDIA L40S, 80 %, 1977 MiB
2026/09/06 23:24:52.905, 1, NVIDIA L40S, 61 %, 2153 MiB
2026/09/06 23:24:52.905, 2, NVIDIA L40S, 56 %, 2505 MiB
2026/09/06 23:24:52.905, 3, NVIDIA L40S, 51 %, 3149 MiB
2026/09/06 23:25:02.906, 0, NVIDIA L40S, 82 %, 1977 MiB
2026/09/06 23:25:02.906, 1, NVIDIA L40S, 81 %, 2153 MiB
2026/09/06 23:25:02.906, 2, NVIDIA L40S, 80 %, 2505 MiB
2026/09/06 23:25:02.906, 3, NVIDIA L40S, 81 %, 3149 MiB
2026/09/06 23:25:12.908, 0, NVIDIA L40S, 80 %, 1977 MiB
2026/09/06 23:25:12.908, 1, NVIDIA L40S, 82 %, 2153 MiB
2026/09/06 23:25:12.908, 2, NVIDIA L40S, 82 %, 2505 MiB
2026/09/06 23:25:12.908, 3, NVIDIA L40S, 81 %, 3149 MiB
2026/09/06 23:25:22.909, 0, NVIDIA L40S, 82 %, 1977 MiB
2026/09/06 23:25:22.909, 1, NVIDIA L40S, 81 %, 2153 MiB
2026/09/06 23:25:22.909, 2, NVIDIA L40S, 82 %, 2505 MiB
2026/09/06 23:25:22.909, 3, NVIDIA L40S, 81 %, 3149 MiB
2026/09/06 23:25:32.910, 0, NVIDIA L40S, 82 %, 1977 MiB
2026/09/06 23:25:32.910, 1, NVIDIA L40S, 79 %, 2153 MiB
2026/09/06 23:25:32.910, 2, NVIDIA L40S, 83 %, 2505 MiB
2026/09/06 23:25:32.911, 3, NVIDIA L40S, 80 %, 3149 MiB
2026/09/06 23:25:42.911, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:25:42.912, 1, NVIDIA L40S, 0 %, 2153 MiB
2026/09/06 23:25:42.912, 2, NVIDIA L40S, 0 %, 2505 MiB
2026/09/06 23:25:42.912, 3, NVIDIA L40S, 43 %, 3149 MiB
2026/09/06 23:25:52.913, 0, NVIDIA L40S, 0 %, 633 MiB
2026/09/06 23:25:52.913, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:25:52.913, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:25:52.913, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:02.914, 0, NVIDIA L40S, 0 %, 3327 MiB
2026/09/06 23:26:02.915, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:02.915, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:02.915, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:12.916, 0, NVIDIA L40S, 81 %, 4445 MiB
2026/09/06 23:26:12.916, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:12.916, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:12.916, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:22.917, 0, NVIDIA L40S, 55 %, 4445 MiB
2026/09/06 23:26:22.917, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:22.917, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:22.917, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:32.918, 0, NVIDIA L40S, 82 %, 4495 MiB
2026/09/06 23:26:32.919, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:32.919, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:32.919, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:42.920, 0, NVIDIA L40S, 80 %, 4495 MiB
2026/09/06 23:26:42.920, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:42.920, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:42.920, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:52.921, 0, NVIDIA L40S, 80 %, 4495 MiB
2026/09/06 23:26:52.921, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:52.921, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:26:52.921, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:27:02.922, 0, NVIDIA L40S, 56 %, 4495 MiB
2026/09/06 23:27:02.923, 1, NVIDIA L40S, 0 %, 3 MiB
