timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/08 14:52:24.588, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:52:24.589, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:52:24.589, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:52:24.589, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 14:52:34.591, 0, NVIDIA L40S, 24 %, 3111 MiB
2026/09/08 14:52:34.591, 1, NVIDIA L40S, 23 %, 11943 MiB
2026/09/08 14:52:34.591, 2, NVIDIA L40S, 24 %, 11943 MiB
2026/09/08 14:52:34.591, 3, NVIDIA L40S, 20 %, 2271 MiB
2026/09/08 14:52:44.592, 0, NVIDIA L40S, 97 %, 18415 MiB
2026/09/08 14:52:44.592, 1, NVIDIA L40S, 98 %, 18415 MiB
2026/09/08 14:52:44.592, 2, NVIDIA L40S, 98 %, 18415 MiB
2026/09/08 14:52:44.593, 3, NVIDIA L40S, 95 %, 18415 MiB
