timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/08 11:19:41.465, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 11:19:41.466, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 11:19:41.467, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 11:19:41.467, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 11:19:51.468, 0, NVIDIA L40S, 0 %, 1 MiB
2026/09/08 11:19:51.469, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 11:19:51.469, 2, NVIDIA L40S, 24 %, 6267 MiB
2026/09/08 11:19:51.469, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/08 11:20:01.470, 0, NVIDIA L40S, 52 %, 18521 MiB
2026/09/08 11:20:01.470, 1, NVIDIA L40S, 50 %, 18521 MiB
2026/09/08 11:20:01.470, 2, NVIDIA L40S, 43 %, 18521 MiB
2026/09/08 11:20:01.470, 3, NVIDIA L40S, 51 %, 18521 MiB
2026/09/08 11:20:11.471, 0, NVIDIA L40S, 98 %, 20571 MiB
2026/09/08 11:20:11.472, 1, NVIDIA L40S, 50 %, 18555 MiB
2026/09/08 11:20:11.472, 2, NVIDIA L40S, 97 %, 20571 MiB
2026/09/08 11:20:11.472, 3, NVIDIA L40S, 97 %, 20571 MiB
2026/09/08 11:20:21.473, 0, NVIDIA L40S, 98 %, 20611 MiB
2026/09/08 11:20:21.473, 1, NVIDIA L40S, 98 %, 20611 MiB
2026/09/08 11:20:21.473, 2, NVIDIA L40S, 98 %, 20611 MiB
2026/09/08 11:20:21.473, 3, NVIDIA L40S, 98 %, 20611 MiB
2026/09/08 11:20:31.474, 0, NVIDIA L40S, 98 %, 20613 MiB
2026/09/08 11:20:31.474, 1, NVIDIA L40S, 98 %, 20613 MiB
2026/09/08 11:20:31.474, 2, NVIDIA L40S, 98 %, 20613 MiB
2026/09/08 11:20:31.474, 3, NVIDIA L40S, 96 %, 20613 MiB
2026/09/08 11:20:41.476, 0, NVIDIA L40S, 95 %, 36751 MiB
2026/09/08 11:20:41.476, 1, NVIDIA L40S, 95 %, 20613 MiB
2026/09/08 11:20:41.476, 2, NVIDIA L40S, 69 %, 36751 MiB
2026/09/08 11:20:41.476, 3, NVIDIA L40S, 89 %, 36751 MiB
2026/09/08 11:20:51.477, 0, NVIDIA L40S, 100 %, 36751 MiB
2026/09/08 11:20:51.477, 1, NVIDIA L40S, 84 %, 36751 MiB
2026/09/08 11:20:51.477, 2, NVIDIA L40S, 70 %, 36751 MiB
2026/09/08 11:20:51.477, 3, NVIDIA L40S, 91 %, 36751 MiB
2026/09/08 11:21:01.479, 0, NVIDIA L40S, 87 %, 36751 MiB
2026/09/08 11:21:01.479, 1, NVIDIA L40S, 98 %, 36751 MiB
2026/09/08 11:21:01.479, 2, NVIDIA L40S, 95 %, 36751 MiB
2026/09/08 11:21:01.479, 3, NVIDIA L40S, 87 %, 36751 MiB
2026/09/08 11:21:11.480, 0, NVIDIA L40S, 93 %, 36751 MiB
2026/09/08 11:21:11.480, 1, NVIDIA L40S, 99 %, 36751 MiB
2026/09/08 11:21:11.480, 2, NVIDIA L40S, 96 %, 36751 MiB
2026/09/08 11:21:11.480, 3, NVIDIA L40S, 69 %, 36751 MiB
2026/09/08 11:21:21.481, 0, NVIDIA L40S, 81 %, 36751 MiB
2026/09/08 11:21:21.481, 1, NVIDIA L40S, 100 %, 36751 MiB
2026/09/08 11:21:21.481, 2, NVIDIA L40S, 100 %, 36751 MiB
2026/09/08 11:21:21.481, 3, NVIDIA L40S, 100 %, 36751 MiB
2026/09/08 11:21:31.482, 0, NVIDIA L40S, 78 %, 36751 MiB
2026/09/08 11:21:31.482, 1, NVIDIA L40S, 88 %, 36751 MiB
2026/09/08 11:21:31.482, 2, NVIDIA L40S, 88 %, 36751 MiB
2026/09/08 11:21:31.482, 3, NVIDIA L40S, 100 %, 36751 MiB
2026/09/08 11:21:41.483, 0, NVIDIA L40S, 92 %, 36751 MiB
2026/09/08 11:21:41.484, 1, NVIDIA L40S, 88 %, 36751 MiB
2026/09/08 11:21:41.484, 2, NVIDIA L40S, 100 %, 36751 MiB
2026/09/08 11:21:41.484, 3, NVIDIA L40S, 100 %, 36751 MiB
2026/09/08 11:21:51.484, 0, NVIDIA L40S, 82 %, 36751 MiB
2026/09/08 11:21:51.485, 1, NVIDIA L40S, 69 %, 36751 MiB
2026/09/08 11:21:51.485, 2, NVIDIA L40S, 87 %, 36751 MiB
2026/09/08 11:21:51.485, 3, NVIDIA L40S, 96 %, 36751 MiB
2026/09/08 11:22:01.485, 0, NVIDIA L40S, 88 %, 36751 MiB
2026/09/08 11:22:01.486, 1, NVIDIA L40S, 70 %, 36751 MiB
2026/09/08 11:22:01.486, 2, NVIDIA L40S, 91 %, 36751 MiB
2026/09/08 11:22:01.486, 3, NVIDIA L40S, 71 %, 36751 MiB
2026/09/08 11:22:11.487, 0, NVIDIA L40S, 74 %, 36751 MiB
2026/09/08 11:22:11.487, 1, NVIDIA L40S, 98 %, 36751 MiB
2026/09/08 11:22:11.487, 2, NVIDIA L40S, 80 %, 36751 MiB
2026/09/08 11:22:11.487, 3, NVIDIA L40S, 100 %, 36751 MiB
2026/09/08 11:22:21.488, 0, NVIDIA L40S, 100 %, 36751 MiB
2026/09/08 11:22:21.489, 1, NVIDIA L40S, 79 %, 36751 MiB
2026/09/08 11:22:21.489, 2, NVIDIA L40S, 88 %, 36751 MiB
2026/09/08 11:22:21.489, 3, NVIDIA L40S, 80 %, 36751 MiB
2026/09/08 11:22:31.490, 0, NVIDIA L40S, 79 %, 36751 MiB
2026/09/08 11:22:31.490, 1, NVIDIA L40S, 73 %, 36751 MiB
2026/09/08 11:22:31.490, 2, NVIDIA L40S, 90 %, 36751 MiB
2026/09/08 11:22:31.490, 3, NVIDIA L40S, 72 %, 36751 MiB
2026/09/08 11:22:41.491, 0, NVIDIA L40S, 100 %, 36751 MiB
2026/09/08 11:22:41.492, 1, NVIDIA L40S, 95 %, 36751 MiB
2026/09/08 11:22:41.492, 2, NVIDIA L40S, 100 %, 36751 MiB
2026/09/08 11:22:41.492, 3, NVIDIA L40S, 74 %, 36751 MiB
2026/09/08 11:22:51.493, 0, NVIDIA L40S, 0 %, 20537 MiB
2026/09/08 11:22:51.493, 1, NVIDIA L40S, 4 %, 20537 MiB
2026/09/08 11:22:51.493, 2, NVIDIA L40S, 91 %, 20585 MiB
