timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/08 10:21:02.786, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 10:21:02.787, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 10:21:02.787, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 10:21:02.787, 3, NVIDIA L40S, 7 %, 0 MiB
2026/09/08 10:21:12.788, 0, NVIDIA L40S, 0 %, 18223 MiB
2026/09/08 10:21:12.788, 1, NVIDIA L40S, 0 %, 18223 MiB
2026/09/08 10:21:12.788, 2, NVIDIA L40S, 0 %, 18223 MiB
2026/09/08 10:21:12.788, 3, NVIDIA L40S, 0 %, 18223 MiB
2026/09/08 10:21:22.789, 0, NVIDIA L40S, 93 %, 18431 MiB
2026/09/08 10:21:22.789, 1, NVIDIA L40S, 96 %, 18431 MiB
2026/09/08 10:21:22.789, 2, NVIDIA L40S, 87 %, 18431 MiB
2026/09/08 10:21:22.789, 3, NVIDIA L40S, 93 %, 18431 MiB
2026/09/08 10:21:32.790, 0, NVIDIA L40S, 95 %, 18431 MiB
2026/09/08 10:21:32.790, 1, NVIDIA L40S, 95 %, 18431 MiB
2026/09/08 10:21:32.790, 2, NVIDIA L40S, 95 %, 18431 MiB
2026/09/08 10:21:32.790, 3, NVIDIA L40S, 97 %, 18431 MiB
2026/09/08 10:21:42.791, 0, NVIDIA L40S, 67 %, 19627 MiB
2026/09/08 10:21:42.791, 1, NVIDIA L40S, 24 %, 20795 MiB
2026/09/08 10:21:42.791, 2, NVIDIA L40S, 60 %, 20089 MiB
2026/09/08 10:21:42.791, 3, NVIDIA L40S, 57 %, 23285 MiB
2026/09/08 10:21:52.792, 0, NVIDIA L40S, 95 %, 23709 MiB
2026/09/08 10:21:52.792, 1, NVIDIA L40S, 98 %, 21245 MiB
2026/09/08 10:21:52.792, 2, NVIDIA L40S, 96 %, 25481 MiB
2026/09/08 10:21:52.792, 3, NVIDIA L40S, 98 %, 23323 MiB
2026/09/08 10:22:02.793, 0, NVIDIA L40S, 96 %, 23761 MiB
2026/09/08 10:22:02.793, 1, NVIDIA L40S, 98 %, 21295 MiB
2026/09/08 10:22:02.793, 2, NVIDIA L40S, 97 %, 25529 MiB
2026/09/08 10:22:02.793, 3, NVIDIA L40S, 98 %, 23367 MiB
2026/09/08 10:22:12.794, 0, NVIDIA L40S, 95 %, 23761 MiB
2026/09/08 10:22:12.794, 1, NVIDIA L40S, 98 %, 21295 MiB
2026/09/08 10:22:12.794, 2, NVIDIA L40S, 97 %, 25531 MiB
2026/09/08 10:22:12.794, 3, NVIDIA L40S, 97 %, 23367 MiB
2026/09/08 10:22:22.795, 0, NVIDIA L40S, 98 %, 23761 MiB
2026/09/08 10:22:22.795, 1, NVIDIA L40S, 98 %, 21295 MiB
2026/09/08 10:22:22.795, 2, NVIDIA L40S, 97 %, 25531 MiB
2026/09/08 10:22:22.795, 3, NVIDIA L40S, 96 %, 23367 MiB
2026/09/08 10:22:32.796, 0, NVIDIA L40S, 96 %, 23761 MiB
2026/09/08 10:22:32.796, 1, NVIDIA L40S, 97 %, 21295 MiB
2026/09/08 10:22:32.796, 2, NVIDIA L40S, 98 %, 25531 MiB
2026/09/08 10:22:32.796, 3, NVIDIA L40S, 98 %, 23367 MiB
2026/09/08 10:22:42.797, 0, NVIDIA L40S, 97 %, 23763 MiB
2026/09/08 10:22:42.797, 1, NVIDIA L40S, 97 %, 21295 MiB
2026/09/08 10:22:42.797, 2, NVIDIA L40S, 96 %, 25531 MiB
2026/09/08 10:22:42.797, 3, NVIDIA L40S, 98 %, 23369 MiB
2026/09/08 10:22:52.798, 0, NVIDIA L40S, 98 %, 23763 MiB
2026/09/08 10:22:52.798, 1, NVIDIA L40S, 98 %, 21295 MiB
2026/09/08 10:22:52.798, 2, NVIDIA L40S, 98 %, 25531 MiB
2026/09/08 10:22:52.798, 3, NVIDIA L40S, 97 %, 23369 MiB
2026/09/08 10:23:02.799, 0, NVIDIA L40S, 97 %, 23763 MiB
2026/09/08 10:23:02.799, 1, NVIDIA L40S, 96 %, 21295 MiB
2026/09/08 10:23:02.799, 2, NVIDIA L40S, 98 %, 25531 MiB
2026/09/08 10:23:02.799, 3, NVIDIA L40S, 95 %, 23369 MiB
2026/09/08 10:23:12.800, 0, NVIDIA L40S, 94 %, 23763 MiB
2026/09/08 10:23:12.800, 1, NVIDIA L40S, 95 %, 21295 MiB
2026/09/08 10:23:12.800, 2, NVIDIA L40S, 98 %, 25531 MiB
2026/09/08 10:23:12.800, 3, NVIDIA L40S, 96 %, 23369 MiB
2026/09/08 10:23:22.801, 0, NVIDIA L40S, 95 %, 23763 MiB
2026/09/08 10:23:22.801, 1, NVIDIA L40S, 0 %, 21295 MiB
2026/09/08 10:23:22.801, 2, NVIDIA L40S, 0 %, 25531 MiB
2026/09/08 10:23:22.801, 3, NVIDIA L40S, 0 %, 0 MiB
