timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 07:26:47.179, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 07:26:47.179, 1, NVIDIA L40S, 8 %, 0 MiB
2026/09/07 07:26:47.180, 2, NVIDIA L40S, 10 %, 0 MiB
2026/09/07 07:26:47.180, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/07 07:26:57.181, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 07:26:57.181, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 07:26:57.181, 2, NVIDIA L40S, 10 %, 955 MiB
2026/09/07 07:26:57.181, 3, NVIDIA L40S, 0 %, 955 MiB
2026/09/07 07:27:07.182, 0, NVIDIA L40S, 26 %, 12923 MiB
2026/09/07 07:27:07.182, 1, NVIDIA L40S, 0 %, 30911 MiB
2026/09/07 07:27:07.182, 2, NVIDIA L40S, 0 %, 31369 MiB
2026/09/07 07:27:07.182, 3, NVIDIA L40S, 0 %, 31369 MiB
2026/09/07 07:27:17.183, 0, NVIDIA L40S, 99 %, 31687 MiB
2026/09/07 07:27:17.184, 1, NVIDIA L40S, 99 %, 31707 MiB
2026/09/07 07:27:17.184, 2, NVIDIA L40S, 98 %, 31699 MiB
2026/09/07 07:27:17.184, 3, NVIDIA L40S, 98 %, 31705 MiB
2026/09/07 07:27:27.185, 0, NVIDIA L40S, 98 %, 31747 MiB
2026/09/07 07:27:27.185, 1, NVIDIA L40S, 99 %, 31727 MiB
2026/09/07 07:27:27.185, 2, NVIDIA L40S, 93 %, 31739 MiB
2026/09/07 07:27:27.185, 3, NVIDIA L40S, 86 %, 31753 MiB
2026/09/07 07:27:37.186, 0, NVIDIA L40S, 98 %, 31797 MiB
2026/09/07 07:27:37.186, 1, NVIDIA L40S, 96 %, 31797 MiB
2026/09/07 07:27:37.186, 2, NVIDIA L40S, 93 %, 31799 MiB
2026/09/07 07:27:37.186, 3, NVIDIA L40S, 86 %, 31817 MiB
2026/09/07 07:27:47.187, 0, NVIDIA L40S, 98 %, 31797 MiB
2026/09/07 07:27:47.188, 1, NVIDIA L40S, 99 %, 31799 MiB
2026/09/07 07:27:47.188, 2, NVIDIA L40S, 98 %, 31799 MiB
2026/09/07 07:27:47.188, 3, NVIDIA L40S, 94 %, 31817 MiB
2026/09/07 07:27:57.189, 0, NVIDIA L40S, 98 %, 31805 MiB
2026/09/07 07:27:57.189, 1, NVIDIA L40S, 98 %, 31873 MiB
2026/09/07 07:27:57.189, 2, NVIDIA L40S, 93 %, 31799 MiB
2026/09/07 07:27:57.189, 3, NVIDIA L40S, 93 %, 31817 MiB
2026/09/07 07:28:07.190, 0, NVIDIA L40S, 98 %, 31825 MiB
2026/09/07 07:28:07.190, 1, NVIDIA L40S, 98 %, 31955 MiB
2026/09/07 07:28:07.190, 2, NVIDIA L40S, 85 %, 31803 MiB
2026/09/07 07:28:07.190, 3, NVIDIA L40S, 91 %, 31841 MiB
2026/09/07 07:28:17.192, 0, NVIDIA L40S, 98 %, 31857 MiB
2026/09/07 07:28:17.192, 1, NVIDIA L40S, 98 %, 31955 MiB
2026/09/07 07:28:17.192, 2, NVIDIA L40S, 98 %, 31803 MiB
2026/09/07 07:28:17.192, 3, NVIDIA L40S, 98 %, 31845 MiB
2026/09/07 07:28:27.193, 0, NVIDIA L40S, 96 %, 31857 MiB
2026/09/07 07:28:27.193, 1, NVIDIA L40S, 98 %, 31955 MiB
2026/09/07 07:28:27.193, 2, NVIDIA L40S, 85 %, 31803 MiB
2026/09/07 07:28:27.193, 3, NVIDIA L40S, 98 %, 31845 MiB
2026/09/07 07:28:37.194, 0, NVIDIA L40S, 99 %, 31857 MiB
2026/09/07 07:28:37.195, 1, NVIDIA L40S, 98 %, 31955 MiB
2026/09/07 07:28:37.195, 2, NVIDIA L40S, 91 %, 31805 MiB
2026/09/07 07:28:37.195, 3, NVIDIA L40S, 93 %, 31845 MiB
2026/09/07 07:28:47.196, 0, NVIDIA L40S, 96 %, 31857 MiB
2026/09/07 07:28:47.196, 1, NVIDIA L40S, 96 %, 31955 MiB
2026/09/07 07:28:47.196, 2, NVIDIA L40S, 98 %, 31805 MiB
2026/09/07 07:28:47.196, 3, NVIDIA L40S, 98 %, 31845 MiB
2026/09/07 07:28:57.197, 0, NVIDIA L40S, 99 %, 31857 MiB
2026/09/07 07:28:57.197, 1, NVIDIA L40S, 99 %, 31955 MiB
2026/09/07 07:28:57.197, 2, NVIDIA L40S, 93 %, 31805 MiB
2026/09/07 07:28:57.197, 3, NVIDIA L40S, 86 %, 31845 MiB
2026/09/07 07:29:07.198, 0, NVIDIA L40S, 98 %, 31857 MiB
2026/09/07 07:29:07.198, 1, NVIDIA L40S, 98 %, 31955 MiB
2026/09/07 07:29:07.199, 2, NVIDIA L40S, 98 %, 31805 MiB
2026/09/07 07:29:07.199, 3, NVIDIA L40S, 98 %, 31845 MiB
2026/09/07 07:29:17.200, 0, NVIDIA L40S, 98 %, 31857 MiB
2026/09/07 07:29:17.200, 1, NVIDIA L40S, 96 %, 31955 MiB
2026/09/07 07:29:17.200, 2, NVIDIA L40S, 89 %, 31805 MiB
2026/09/07 07:29:17.200, 3, NVIDIA L40S, 90 %, 31845 MiB
2026/09/07 07:29:27.201, 0, NVIDIA L40S, 96 %, 31857 MiB
2026/09/07 07:29:27.201, 1, NVIDIA L40S, 96 %, 31955 MiB
2026/09/07 07:29:27.201, 2, NVIDIA L40S, 99 %, 31805 MiB
2026/09/07 07:29:27.201, 3, NVIDIA L40S, 98 %, 31845 MiB
2026/09/07 07:29:37.202, 0, NVIDIA L40S, 98 %, 31857 MiB
2026/09/07 07:29:37.202, 1, NVIDIA L40S, 98 %, 31955 MiB
2026/09/07 07:29:37.203, 2, NVIDIA L40S, 90 %, 31805 MiB
2026/09/07 07:29:37.203, 3, NVIDIA L40S, 86 %, 31845 MiB
2026/09/07 07:29:47.203, 0, NVIDIA L40S, 98 %, 31857 MiB
2026/09/07 07:29:47.204, 1, NVIDIA L40S, 98 %, 31955 MiB
2026/09/07 07:29:47.204, 2, NVIDIA L40S, 89 %, 31805 MiB
2026/09/07 07:29:47.204, 3, NVIDIA L40S, 90 %, 31845 MiB
2026/09/07 07:29:57.205, 0, NVIDIA L40S, 98 %, 31857 MiB
2026/09/07 07:29:57.205, 1, NVIDIA L40S, 98 %, 31955 MiB
2026/09/07 07:29:57.205, 2, NVIDIA L40S, 90 %, 31805 MiB
2026/09/07 07:29:57.205, 3, NVIDIA L40S, 92 %, 31845 MiB
2026/09/07 07:30:07.206, 0, NVIDIA L40S, 96 %, 31857 MiB
2026/09/07 07:30:07.206, 1, NVIDIA L40S, 98 %, 31955 MiB
2026/09/07 07:30:07.206, 2, NVIDIA L40S, 98 %, 31805 MiB
2026/09/07 07:30:07.206, 3, NVIDIA L40S, 98 %, 31845 MiB
2026/09/07 07:30:17.207, 0, NVIDIA L40S, 0 %, 0 MiB
