timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 01:13:23.115, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:13:23.115, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:13:23.116, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:13:23.116, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:13:33.117, 0, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:13:33.117, 1, NVIDIA L40S, 0 %, 493 MiB
2026/09/06 01:13:33.117, 2, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:13:33.118, 3, NVIDIA L40S, 0 %, 493 MiB
2026/09/06 01:13:43.119, 0, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:13:43.119, 1, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:13:43.119, 2, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:13:43.119, 3, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:13:53.120, 0, NVIDIA L40S, 0 %, 21983 MiB
2026/09/06 01:13:53.120, 1, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 01:13:53.120, 2, NVIDIA L40S, 0 %, 21983 MiB
2026/09/06 01:13:53.120, 3, NVIDIA L40S, 26 %, 4623 MiB
2026/09/06 01:14:03.121, 0, NVIDIA L40S, 31 %, 22131 MiB
2026/09/06 01:14:03.121, 1, NVIDIA L40S, 0 %, 21983 MiB
2026/09/06 01:14:03.122, 2, NVIDIA L40S, 31 %, 22191 MiB
2026/09/06 01:14:03.122, 3, NVIDIA L40S, 0 %, 21983 MiB
2026/09/06 01:14:13.123, 0, NVIDIA L40S, 22 %, 22419 MiB
2026/09/06 01:14:13.123, 1, NVIDIA L40S, 23 %, 22419 MiB
2026/09/06 01:14:13.123, 2, NVIDIA L40S, 26 %, 22379 MiB
2026/09/06 01:14:13.123, 3, NVIDIA L40S, 29 %, 22379 MiB
2026/09/06 01:14:23.124, 0, NVIDIA L40S, 31 %, 22419 MiB
2026/09/06 01:14:23.124, 1, NVIDIA L40S, 31 %, 22419 MiB
2026/09/06 01:14:23.124, 2, NVIDIA L40S, 30 %, 22379 MiB
2026/09/06 01:14:23.124, 3, NVIDIA L40S, 24 %, 22379 MiB
2026/09/06 01:14:33.126, 0, NVIDIA L40S, 24 %, 22419 MiB
2026/09/06 01:14:33.126, 1, NVIDIA L40S, 19 %, 22419 MiB
2026/09/06 01:14:33.126, 2, NVIDIA L40S, 25 %, 22379 MiB
2026/09/06 01:14:33.126, 3, NVIDIA L40S, 28 %, 22379 MiB
2026/09/06 01:14:43.127, 0, NVIDIA L40S, 26 %, 22419 MiB
2026/09/06 01:14:43.127, 1, NVIDIA L40S, 24 %, 22419 MiB
2026/09/06 01:14:43.127, 2, NVIDIA L40S, 26 %, 22379 MiB
2026/09/06 01:14:43.128, 3, NVIDIA L40S, 22 %, 22379 MiB
2026/09/06 01:14:53.129, 0, NVIDIA L40S, 36 %, 22419 MiB
2026/09/06 01:14:53.129, 1, NVIDIA L40S, 21 %, 22419 MiB
2026/09/06 01:14:53.129, 2, NVIDIA L40S, 25 %, 22379 MiB
2026/09/06 01:14:53.129, 3, NVIDIA L40S, 26 %, 22379 MiB
2026/09/06 01:15:03.130, 0, NVIDIA L40S, 25 %, 22419 MiB
2026/09/06 01:15:03.131, 1, NVIDIA L40S, 23 %, 22419 MiB
2026/09/06 01:15:03.131, 2, NVIDIA L40S, 25 %, 22379 MiB
2026/09/06 01:15:03.131, 3, NVIDIA L40S, 23 %, 22379 MiB
2026/09/06 01:15:13.132, 0, NVIDIA L40S, 25 %, 22419 MiB
2026/09/06 01:15:13.132, 1, NVIDIA L40S, 23 %, 22419 MiB
2026/09/06 01:15:13.132, 2, NVIDIA L40S, 25 %, 22379 MiB
2026/09/06 01:15:13.132, 3, NVIDIA L40S, 23 %, 22379 MiB
2026/09/06 01:15:23.134, 0, NVIDIA L40S, 23 %, 22419 MiB
2026/09/06 01:15:23.134, 1, NVIDIA L40S, 18 %, 22419 MiB
2026/09/06 01:15:23.134, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 01:15:23.134, 3, NVIDIA L40S, 23 %, 22379 MiB
2026/09/06 01:15:33.135, 0, NVIDIA L40S, 100 %, 3 MiB
2026/09/06 01:15:33.135, 1, NVIDIA L40S, 23 %, 22419 MiB
2026/09/06 01:15:33.135, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 01:15:33.135, 3, NVIDIA L40S, 0 %, 22379 MiB
2026/09/06 01:15:43.136, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 01:15:43.137, 1, NVIDIA L40S, 0 %, 22419 MiB
2026/09/06 01:15:43.137, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 01:15:43.137, 3, NVIDIA L40S, 0 %, 3 MiB
