timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 01:09:02.323, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:09:02.324, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:09:02.324, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:09:02.324, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/07 01:09:12.325, 0, NVIDIA L40S, 0 %, 955 MiB
2026/09/07 01:09:12.326, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 01:09:12.326, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 01:09:12.326, 3, NVIDIA L40S, 0 %, 955 MiB
2026/09/07 01:09:22.327, 0, NVIDIA L40S, 85 %, 18761 MiB
2026/09/07 01:09:22.327, 1, NVIDIA L40S, 2 %, 22783 MiB
2026/09/07 01:09:22.327, 2, NVIDIA L40S, 15 %, 25247 MiB
2026/09/07 01:09:22.327, 3, NVIDIA L40S, 91 %, 18749 MiB
2026/09/07 01:09:32.328, 0, NVIDIA L40S, 93 %, 18889 MiB
2026/09/07 01:09:32.328, 1, NVIDIA L40S, 93 %, 18857 MiB
2026/09/07 01:09:32.328, 2, NVIDIA L40S, 91 %, 18905 MiB
2026/09/07 01:09:32.328, 3, NVIDIA L40S, 94 %, 18843 MiB
2026/09/07 01:09:42.329, 0, NVIDIA L40S, 94 %, 18909 MiB
2026/09/07 01:09:42.329, 1, NVIDIA L40S, 93 %, 18861 MiB
2026/09/07 01:09:42.329, 2, NVIDIA L40S, 91 %, 18913 MiB
2026/09/07 01:09:42.329, 3, NVIDIA L40S, 94 %, 18843 MiB
2026/09/07 01:09:52.330, 0, NVIDIA L40S, 93 %, 18909 MiB
2026/09/07 01:09:52.330, 1, NVIDIA L40S, 94 %, 18901 MiB
2026/09/07 01:09:52.330, 2, NVIDIA L40S, 92 %, 18913 MiB
2026/09/07 01:09:52.330, 3, NVIDIA L40S, 94 %, 18843 MiB
2026/09/07 01:10:02.331, 0, NVIDIA L40S, 93 %, 18909 MiB
2026/09/07 01:10:02.331, 1, NVIDIA L40S, 94 %, 18929 MiB
2026/09/07 01:10:02.331, 2, NVIDIA L40S, 95 %, 18913 MiB
2026/09/07 01:10:02.331, 3, NVIDIA L40S, 94 %, 18843 MiB
2026/09/07 01:10:12.331, 0, NVIDIA L40S, 93 %, 18909 MiB
2026/09/07 01:10:12.332, 1, NVIDIA L40S, 94 %, 18949 MiB
2026/09/07 01:10:12.332, 2, NVIDIA L40S, 88 %, 18913 MiB
2026/09/07 01:10:12.332, 3, NVIDIA L40S, 96 %, 18869 MiB
2026/09/07 01:10:22.333, 0, NVIDIA L40S, 92 %, 18909 MiB
2026/09/07 01:10:22.333, 1, NVIDIA L40S, 93 %, 18949 MiB
2026/09/07 01:10:22.333, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:10:22.333, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:10:32.334, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:10:32.334, 1, NVIDIA L40S, 94 %, 18949 MiB
2026/09/07 01:10:32.334, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:10:32.334, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:10:42.335, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:10:42.336, 1, NVIDIA L40S, 94 %, 18949 MiB
2026/09/07 01:10:42.336, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:10:42.336, 3, NVIDIA L40S, 0 %, 0 MiB
