timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 20:30:23.372, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 20:30:23.373, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 20:30:23.373, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 20:30:23.374, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 20:30:38.374, 0, NVIDIA L40S, 14 %, 3791 MiB
2026/09/07 20:30:38.374, 1, NVIDIA L40S, 0 %, 955 MiB
2026/09/07 20:30:38.374, 2, NVIDIA L40S, 7 %, 16179 MiB
2026/09/07 20:30:38.374, 3, NVIDIA L40S, 18 %, 7097 MiB
2026/09/07 20:30:53.375, 0, NVIDIA L40S, 0 %, 17381 MiB
2026/09/07 20:30:53.375, 1, NVIDIA L40S, 13 %, 8101 MiB
2026/09/07 20:30:53.375, 2, NVIDIA L40S, 0 %, 35339 MiB
2026/09/07 20:30:53.375, 3, NVIDIA L40S, 5 %, 30237 MiB
2026/09/07 20:31:08.376, 0, NVIDIA L40S, 97 %, 21819 MiB
2026/09/07 20:31:08.376, 1, NVIDIA L40S, 98 %, 21765 MiB
2026/09/07 20:31:08.376, 2, NVIDIA L40S, 98 %, 35679 MiB
2026/09/07 20:31:08.376, 3, NVIDIA L40S, 99 %, 35541 MiB
2026/09/07 20:31:23.377, 0, NVIDIA L40S, 98 %, 21819 MiB
2026/09/07 20:31:23.377, 1, NVIDIA L40S, 97 %, 21831 MiB
2026/09/07 20:31:23.378, 2, NVIDIA L40S, 98 %, 35759 MiB
2026/09/07 20:31:23.378, 3, NVIDIA L40S, 99 %, 35759 MiB
2026/09/07 20:31:38.379, 0, NVIDIA L40S, 97 %, 21985 MiB
2026/09/07 20:31:38.379, 1, NVIDIA L40S, 97 %, 21891 MiB
2026/09/07 20:31:38.379, 2, NVIDIA L40S, 99 %, 35759 MiB
2026/09/07 20:31:38.379, 3, NVIDIA L40S, 99 %, 35759 MiB
2026/09/07 20:31:53.380, 0, NVIDIA L40S, 97 %, 21985 MiB
2026/09/07 20:31:53.380, 1, NVIDIA L40S, 97 %, 21997 MiB
2026/09/07 20:31:53.380, 2, NVIDIA L40S, 97 %, 35759 MiB
2026/09/07 20:31:53.380, 3, NVIDIA L40S, 96 %, 35759 MiB
2026/09/07 20:32:08.382, 0, NVIDIA L40S, 98 %, 22057 MiB
2026/09/07 20:32:08.382, 1, NVIDIA L40S, 98 %, 21997 MiB
2026/09/07 20:32:08.382, 2, NVIDIA L40S, 98 %, 35999 MiB
2026/09/07 20:32:08.382, 3, NVIDIA L40S, 97 %, 35887 MiB
2026/09/07 20:32:23.383, 0, NVIDIA L40S, 97 %, 22125 MiB
2026/09/07 20:32:23.383, 1, NVIDIA L40S, 97 %, 22123 MiB
2026/09/07 20:32:23.383, 2, NVIDIA L40S, 99 %, 36071 MiB
2026/09/07 20:32:23.383, 3, NVIDIA L40S, 98 %, 36071 MiB
2026/09/07 20:32:38.384, 0, NVIDIA L40S, 97 %, 22125 MiB
2026/09/07 20:32:38.385, 1, NVIDIA L40S, 97 %, 22123 MiB
2026/09/07 20:32:38.385, 2, NVIDIA L40S, 98 %, 36071 MiB
2026/09/07 20:32:38.385, 3, NVIDIA L40S, 99 %, 36071 MiB
2026/09/07 20:32:53.386, 0, NVIDIA L40S, 98 %, 22141 MiB
2026/09/07 20:32:53.386, 1, NVIDIA L40S, 98 %, 22123 MiB
2026/09/07 20:32:53.386, 2, NVIDIA L40S, 99 %, 36071 MiB
2026/09/07 20:32:53.386, 3, NVIDIA L40S, 99 %, 36071 MiB
2026/09/07 20:33:08.387, 0, NVIDIA L40S, 97 %, 22243 MiB
2026/09/07 20:33:08.388, 1, NVIDIA L40S, 98 %, 22259 MiB
2026/09/07 20:33:08.388, 2, NVIDIA L40S, 99 %, 36071 MiB
2026/09/07 20:33:08.388, 3, NVIDIA L40S, 98 %, 36071 MiB
2026/09/07 20:33:23.389, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 20:33:23.389, 1, NVIDIA L40S, 97 %, 22259 MiB
2026/09/07 20:33:23.389, 2, NVIDIA L40S, 99 %, 36071 MiB
