timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 08:32:25.354, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 39174 MiB, 49140 MiB, 274.39 W, 83
2026/08/28 08:32:25.354, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39188 MiB, 49140 MiB, 298.56 W, 77
2026/08/28 08:32:25.354, 3, NVIDIA RTX 6000 Ada Generation, 81 %, 39128 MiB, 49140 MiB, 277.15 W, 80
2026/08/28 08:32:35.355, 0, NVIDIA RTX 6000 Ada Generation, 79 %, 39610 MiB, 49140 MiB, 278.77 W, 77
2026/08/28 08:32:35.355, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 39174 MiB, 49140 MiB, 298.60 W, 84
2026/08/28 08:32:35.355, 2, NVIDIA RTX 6000 Ada Generation, 79 %, 39188 MiB, 49140 MiB, 284.05 W, 77
2026/08/28 08:32:35.355, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 39128 MiB, 49140 MiB, 298.39 W, 81
2026/08/28 08:32:45.357, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 39610 MiB, 49140 MiB, 298.44 W, 78
2026/08/28 08:32:45.357, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 39174 MiB, 49140 MiB, 278.78 W, 84
2026/08/28 08:32:45.357, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39188 MiB, 49140 MiB, 298.38 W, 77
2026/08/28 08:32:45.357, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39128 MiB, 49140 MiB, 296.48 W, 80
2026/08/28 08:32:55.358, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 39610 MiB, 49140 MiB, 298.70 W, 78
2026/08/28 08:32:55.358, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 39174 MiB, 49140 MiB, 298.59 W, 84
2026/08/28 08:32:55.358, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39188 MiB, 49140 MiB, 298.50 W, 77
2026/08/28 08:32:55.358, 3, NVIDIA RTX 6000 Ada Generation, 82 %, 39128 MiB, 49140 MiB, 275.61 W, 80
2026/08/28 08:33:05.360, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 39610 MiB, 49140 MiB, 279.83 W, 77
2026/08/28 08:33:05.360, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 39174 MiB, 49140 MiB, 298.44 W, 84
2026/08/28 08:33:05.360, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 39188 MiB, 49140 MiB, 283.76 W, 76
2026/08/28 08:33:05.360, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 39128 MiB, 49140 MiB, 297.60 W, 80
2026/08/28 08:33:15.361, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 39610 MiB, 49140 MiB, 298.63 W, 78
2026/08/28 08:33:15.361, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 39174 MiB, 49140 MiB, 298.35 W, 85
2026/08/28 08:33:15.361, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 39188 MiB, 49140 MiB, 286.47 W, 76
2026/08/28 08:33:15.361, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39128 MiB, 49140 MiB, 297.74 W, 80
2026/08/28 08:33:25.363, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 39610 MiB, 49140 MiB, 280.90 W, 78
2026/08/28 08:33:25.363, 1, NVIDIA RTX 6000 Ada Generation, 80 %, 39174 MiB, 49140 MiB, 284.80 W, 84
2026/08/28 08:33:25.363, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 39188 MiB, 49140 MiB, 298.74 W, 77
2026/08/28 08:33:25.363, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39128 MiB, 49140 MiB, 298.69 W, 80
2026/08/28 08:33:35.364, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 39610 MiB, 49140 MiB, 280.17 W, 77
2026/08/28 08:33:35.364, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 39174 MiB, 49140 MiB, 278.58 W, 84
2026/08/28 08:33:35.364, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39188 MiB, 49140 MiB, 281.71 W, 77
2026/08/28 08:33:35.364, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39128 MiB, 49140 MiB, 298.85 W, 80
2026/08/28 08:33:45.366, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 39610 MiB, 49140 MiB, 298.61 W, 78
2026/08/28 08:33:45.366, 1, NVIDIA RTX 6000 Ada Generation, 81 %, 39174 MiB, 49140 MiB, 277.77 W, 84
2026/08/28 08:33:45.366, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39188 MiB, 49140 MiB, 296.67 W, 77
2026/08/28 08:33:45.366, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39128 MiB, 49140 MiB, 289.51 W, 79
2026/08/28 08:33:55.367, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 39610 MiB, 49140 MiB, 299.11 W, 78
2026/08/28 08:33:55.367, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39174 MiB, 49140 MiB, 276.63 W, 84
2026/08/28 08:33:55.367, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 39188 MiB, 49140 MiB, 298.56 W, 77
2026/08/28 08:33:55.367, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39128 MiB, 49140 MiB, 298.19 W, 80
2026/08/28 08:34:05.369, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 39610 MiB, 49140 MiB, 298.62 W, 78
2026/08/28 08:34:05.369, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 39174 MiB, 49140 MiB, 277.92 W, 83
2026/08/28 08:34:05.369, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 39188 MiB, 49140 MiB, 287.73 W, 77
2026/08/28 08:34:05.369, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 39128 MiB, 49140 MiB, 278.39 W, 79
2026/08/28 08:34:15.370, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 39610 MiB, 49140 MiB, 280.82 W, 77
2026/08/28 08:34:15.370, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 39174 MiB, 49140 MiB, 282.91 W, 84
2026/08/28 08:34:15.370, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 39194 MiB, 49140 MiB, 285.93 W, 77
2026/08/28 08:34:15.371, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39128 MiB, 49140 MiB, 297.73 W, 80
2026/08/28 08:34:25.372, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 39610 MiB, 49140 MiB, 298.94 W, 78
2026/08/28 08:34:25.372, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 39174 MiB, 49140 MiB, 298.31 W, 84
2026/08/28 08:34:25.372, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39194 MiB, 49140 MiB, 298.07 W, 77
2026/08/28 08:34:25.372, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39128 MiB, 49140 MiB, 298.81 W, 80
2026/08/28 08:34:35.373, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 39610 MiB, 49140 MiB, 277.84 W, 77
2026/08/28 08:34:35.373, 1, NVIDIA RTX 6000 Ada Generation, 81 %, 39174 MiB, 49140 MiB, 274.57 W, 83
2026/08/28 08:34:35.373, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 39194 MiB, 49140 MiB, 283.03 W, 77
2026/08/28 08:34:35.374, 3, NVIDIA RTX 6000 Ada Generation, 81 %, 39128 MiB, 49140 MiB, 278.89 W, 79
2026/08/28 08:34:45.375, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 39610 MiB, 49140 MiB, 279.33 W, 77
2026/08/28 08:34:45.375, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 39174 MiB, 49140 MiB, 298.82 W, 83
2026/08/28 08:34:45.375, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39194 MiB, 49140 MiB, 299.04 W, 77
2026/08/28 08:34:45.375, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 39128 MiB, 49140 MiB, 272.82 W, 80
2026/08/28 08:34:55.376, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 39610 MiB, 49140 MiB, 278.85 W, 77
2026/08/28 08:34:55.376, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 39174 MiB, 49140 MiB, 276.44 W, 83
2026/08/28 08:34:55.376, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 39194 MiB, 49140 MiB, 298.66 W, 77
2026/08/28 08:34:55.377, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39128 MiB, 49140 MiB, 298.07 W, 80
2026/08/28 08:35:05.378, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 39610 MiB, 49140 MiB, 278.29 W, 77
2026/08/28 08:35:05.378, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 39174 MiB, 49140 MiB, 298.30 W, 83
2026/08/28 08:35:05.378, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 39194 MiB, 49140 MiB, 281.62 W, 77
2026/08/28 08:35:05.378, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39128 MiB, 49140 MiB, 299.00 W, 80
2026/08/28 08:35:15.379, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 39610 MiB, 49140 MiB, 279.44 W, 77
2026/08/28 08:35:15.379, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 39174 MiB, 49140 MiB, 298.92 W, 84
2026/08/28 08:35:15.379, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39194 MiB, 49140 MiB, 298.35 W, 77
2026/08/28 08:35:15.380, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39128 MiB, 49140 MiB, 298.05 W, 80
2026/08/28 08:35:25.381, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 39610 MiB, 49140 MiB, 298.85 W, 78
2026/08/28 08:35:25.381, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 39174 MiB, 49140 MiB, 298.89 W, 84
2026/08/28 08:35:25.381, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 39194 MiB, 49140 MiB, 282.57 W, 77
2026/08/28 08:35:25.381, 3, NVIDIA RTX 6000 Ada Generation, 82 %, 39128 MiB, 49140 MiB, 278.33 W, 79
2026/08/28 08:35:35.382, 0, NVIDIA RTX 6000 Ada Generation, 81 %, 39610 MiB, 49140 MiB, 278.64 W, 77
2026/08/28 08:35:35.382, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 39174 MiB, 49140 MiB, 277.58 W, 83
2026/08/28 08:35:35.382, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39194 MiB, 49140 MiB, 296.93 W, 77
2026/08/28 08:35:35.383, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 39128 MiB, 49140 MiB, 286.05 W, 80
2026/08/28 08:35:45.384, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 39610 MiB, 49140 MiB, 283.18 W, 77
2026/08/28 08:35:45.384, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 39174 MiB, 49140 MiB, 277.25 W, 82
2026/08/28 08:35:45.384, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39194 MiB, 49140 MiB, 298.58 W, 77
2026/08/28 08:35:45.384, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 39128 MiB, 49140 MiB, 272.60 W, 80
2026/08/28 08:35:55.385, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 39610 MiB, 49140 MiB, 298.84 W, 78
2026/08/28 08:35:55.385, 1, NVIDIA RTX 6000 Ada Generation, 80 %, 39174 MiB, 49140 MiB, 277.90 W, 82
2026/08/28 08:35:55.385, 2, NVIDIA RTX 6000 Ada Generation, 78 %, 39194 MiB, 49140 MiB, 284.28 W, 76
2026/08/28 08:35:55.385, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39128 MiB, 49140 MiB, 297.53 W, 80
2026/08/28 08:36:05.386, 0, NVIDIA RTX 6000 Ada Generation, 78 %, 39610 MiB, 49140 MiB, 277.32 W, 77
2026/08/28 08:36:05.387, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39174 MiB, 49140 MiB, 298.19 W, 83
2026/08/28 08:36:05.387, 2, NVIDIA RTX 6000 Ada Generation, 81 %, 39194 MiB, 49140 MiB, 289.34 W, 77
2026/08/28 08:36:05.387, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39128 MiB, 49140 MiB, 297.97 W, 80
2026/08/28 08:36:15.388, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 39610 MiB, 49140 MiB, 278.83 W, 77
2026/08/28 08:36:15.388, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39174 MiB, 49140 MiB, 278.84 W, 82
2026/08/28 08:36:15.388, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 39194 MiB, 49140 MiB, 298.57 W, 77
2026/08/28 08:36:15.388, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 39148 MiB, 49140 MiB, 298.29 W, 80
2026/08/28 08:36:25.389, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 39610 MiB, 49140 MiB, 298.77 W, 78
2026/08/28 08:36:25.389, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 39174 MiB, 49140 MiB, 278.71 W, 82
2026/08/28 08:36:25.389, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 39194 MiB, 49140 MiB, 283.21 W, 77
2026/08/28 08:36:25.390, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39148 MiB, 49140 MiB, 298.33 W, 80
2026/08/28 08:36:35.391, 0, NVIDIA RTX 6000 Ada Generation, 81 %, 39610 MiB, 49140 MiB, 278.80 W, 77
2026/08/28 08:36:35.391, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 39174 MiB, 49140 MiB, 293.08 W, 83
2026/08/28 08:36:35.391, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 39194 MiB, 49140 MiB, 281.32 W, 77
2026/08/28 08:36:35.391, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39148 MiB, 49140 MiB, 279.61 W, 80
2026/08/28 08:36:45.392, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 39610 MiB, 49140 MiB, 298.69 W, 77
2026/08/28 08:36:45.392, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 39174 MiB, 49140 MiB, 298.57 W, 83
2026/08/28 08:36:45.393, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39194 MiB, 49140 MiB, 298.32 W, 77
2026/08/28 08:36:45.393, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39168 MiB, 49140 MiB, 297.77 W, 80
2026/08/28 08:36:55.394, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 39610 MiB, 49140 MiB, 276.11 W, 77
2026/08/28 08:36:55.394, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 39174 MiB, 49140 MiB, 298.07 W, 83
2026/08/28 08:36:55.394, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 39194 MiB, 49140 MiB, 283.48 W, 76
2026/08/28 08:36:55.394, 3, NVIDIA RTX 6000 Ada Generation, 82 %, 39168 MiB, 49140 MiB, 278.77 W, 80
2026/08/28 08:37:05.395, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 39610 MiB, 49140 MiB, 298.59 W, 77
2026/08/28 08:37:05.395, 1, NVIDIA RTX 6000 Ada Generation, 80 %, 39174 MiB, 49140 MiB, 275.59 W, 83
2026/08/28 08:37:05.395, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 39194 MiB, 49140 MiB, 285.27 W, 77
2026/08/28 08:37:05.396, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 39168 MiB, 49140 MiB, 276.13 W, 80
2026/08/28 08:37:15.397, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 39610 MiB, 49140 MiB, 298.83 W, 78
2026/08/28 08:37:15.397, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39174 MiB, 49140 MiB, 298.43 W, 83
2026/08/28 08:37:15.397, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39194 MiB, 49140 MiB, 298.78 W, 77
2026/08/28 08:37:15.397, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39168 MiB, 49140 MiB, 299.04 W, 83
2026/08/28 08:37:25.398, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 39610 MiB, 49140 MiB, 279.59 W, 77
2026/08/28 08:37:25.398, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 39174 MiB, 49140 MiB, 275.71 W, 83
2026/08/28 08:37:25.398, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 39194 MiB, 49140 MiB, 278.17 W, 76
2026/08/28 08:37:25.399, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39168 MiB, 49140 MiB, 289.96 W, 80
2026/08/28 08:37:35.400, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 39610 MiB, 49140 MiB, 299.14 W, 77
2026/08/28 08:37:35.400, 1, NVIDIA RTX 6000 Ada Generation, 80 %, 39174 MiB, 49140 MiB, 275.25 W, 83
2026/08/28 08:37:35.400, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39194 MiB, 49140 MiB, 298.55 W, 77
2026/08/28 08:37:35.400, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39168 MiB, 49140 MiB, 297.89 W, 80
2026/08/28 08:37:45.401, 0, NVIDIA RTX 6000 Ada Generation, 79 %, 39610 MiB, 49140 MiB, 278.12 W, 77
2026/08/28 08:37:45.401, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 39174 MiB, 49140 MiB, 298.46 W, 84
2026/08/28 08:37:45.401, 2, NVIDIA RTX 6000 Ada Generation, 82 %, 39194 MiB, 49140 MiB, 281.98 W, 77
2026/08/28 08:37:45.401, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39168 MiB, 49140 MiB, 277.74 W, 80
2026/08/28 08:37:55.402, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 39610 MiB, 49140 MiB, 281.16 W, 77
2026/08/28 08:37:55.403, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39174 MiB, 49140 MiB, 279.35 W, 83
2026/08/28 08:37:55.403, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 39194 MiB, 49140 MiB, 298.38 W, 77
2026/08/28 08:37:55.403, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 39168 MiB, 49140 MiB, 290.40 W, 80
2026/08/28 08:38:05.404, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 39610 MiB, 49140 MiB, 280.06 W, 77
2026/08/28 08:38:05.404, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 39270 MiB, 49140 MiB, 298.67 W, 84
2026/08/28 08:38:05.404, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 39194 MiB, 49140 MiB, 282.07 W, 77
2026/08/28 08:38:05.404, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39168 MiB, 49140 MiB, 298.64 W, 80
2026/08/28 08:38:15.406, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 39610 MiB, 49140 MiB, 282.90 W, 77
2026/08/28 08:38:15.406, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 39270 MiB, 49140 MiB, 298.66 W, 84
2026/08/28 08:38:15.406, 2, NVIDIA RTX 6000 Ada Generation, 82 %, 39194 MiB, 49140 MiB, 285.55 W, 76
2026/08/28 08:38:15.406, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 39168 MiB, 49140 MiB, 276.92 W, 80
2026/08/28 08:38:25.407, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 39610 MiB, 49140 MiB, 283.63 W, 77
2026/08/28 08:38:25.407, 1, NVIDIA RTX 6000 Ada Generation, 80 %, 39270 MiB, 49140 MiB, 267.38 W, 83
2026/08/28 08:38:25.407, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 39194 MiB, 49140 MiB, 286.33 W, 75
2026/08/28 08:38:25.407, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 39168 MiB, 49140 MiB, 275.80 W, 80
2026/08/28 08:38:35.409, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 39610 MiB, 49140 MiB, 298.83 W, 77
2026/08/28 08:38:35.409, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39270 MiB, 49140 MiB, 285.46 W, 84
2026/08/28 08:38:35.409, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 39194 MiB, 49140 MiB, 284.00 W, 76
2026/08/28 08:38:35.409, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39168 MiB, 49140 MiB, 298.66 W, 80
2026/08/28 08:38:45.410, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39610 MiB, 49140 MiB, 298.27 W, 77
2026/08/28 08:38:45.410, 1, NVIDIA RTX 6000 Ada Generation, 81 %, 39270 MiB, 49140 MiB, 277.06 W, 83
2026/08/28 08:38:45.410, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 39194 MiB, 49140 MiB, 282.89 W, 77
2026/08/28 08:38:45.410, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 39168 MiB, 49140 MiB, 280.21 W, 80
2026/08/28 08:38:55.412, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 39610 MiB, 49140 MiB, 298.94 W, 78
2026/08/28 08:38:55.412, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 39270 MiB, 49140 MiB, 298.82 W, 84
2026/08/28 08:38:55.412, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39194 MiB, 49140 MiB, 298.66 W, 77
2026/08/28 08:38:55.412, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 39228 MiB, 49140 MiB, 298.77 W, 80
2026/08/28 08:39:05.413, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 39610 MiB, 49140 MiB, 299.70 W, 78
2026/08/28 08:39:05.413, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 39270 MiB, 49140 MiB, 298.73 W, 84
2026/08/28 08:39:05.413, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39194 MiB, 49140 MiB, 293.84 W, 77
2026/08/28 08:39:05.414, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39228 MiB, 49140 MiB, 297.38 W, 80
2026/08/28 08:39:15.415, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 39610 MiB, 49140 MiB, 299.19 W, 78
2026/08/28 08:39:15.415, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39270 MiB, 49140 MiB, 298.51 W, 84
2026/08/28 08:39:15.415, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 39194 MiB, 49140 MiB, 273.23 W, 77
2026/08/28 08:39:15.415, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39228 MiB, 49140 MiB, 298.74 W, 83
2026/08/28 08:39:25.416, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 39610 MiB, 49140 MiB, 281.62 W, 77
2026/08/28 08:39:25.416, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 39270 MiB, 49140 MiB, 298.54 W, 84
2026/08/28 08:39:25.416, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 39194 MiB, 49140 MiB, 298.06 W, 77
2026/08/28 08:39:25.416, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 39228 MiB, 49140 MiB, 279.74 W, 80
2026/08/28 08:39:35.417, 0, NVIDIA RTX 6000 Ada Generation, 79 %, 39610 MiB, 49140 MiB, 278.61 W, 78
2026/08/28 08:39:35.418, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 39270 MiB, 49140 MiB, 277.21 W, 83
2026/08/28 08:39:35.418, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 39194 MiB, 49140 MiB, 298.76 W, 77
2026/08/28 08:39:35.418, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39228 MiB, 49140 MiB, 298.82 W, 81
2026/08/28 08:39:45.419, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 39610 MiB, 49140 MiB, 298.64 W, 78
2026/08/28 08:39:45.419, 1, NVIDIA RTX 6000 Ada Generation, 81 %, 39270 MiB, 49140 MiB, 279.51 W, 83
2026/08/28 08:39:45.419, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 39194 MiB, 49140 MiB, 284.48 W, 77
2026/08/28 08:39:45.419, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 39228 MiB, 49140 MiB, 291.53 W, 80
2026/08/28 08:39:55.420, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 39610 MiB, 49140 MiB, 279.08 W, 77
2026/08/28 08:39:55.421, 1, NVIDIA RTX 6000 Ada Generation, 79 %, 39270 MiB, 49140 MiB, 284.45 W, 83
2026/08/28 08:39:55.421, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 39194 MiB, 49140 MiB, 286.20 W, 77
2026/08/28 08:39:55.421, 3, NVIDIA RTX 6000 Ada Generation, 80 %, 39228 MiB, 49140 MiB, 284.82 W, 80
2026/08/28 08:40:05.422, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 39610 MiB, 49140 MiB, 298.99 W, 78
2026/08/28 08:40:05.422, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 39270 MiB, 49140 MiB, 298.77 W, 84
2026/08/28 08:40:05.422, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 39194 MiB, 49140 MiB, 281.75 W, 77
2026/08/28 08:40:05.422, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39228 MiB, 49140 MiB, 293.99 W, 79
2026/08/28 08:40:15.423, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 39610 MiB, 49140 MiB, 298.55 W, 78
2026/08/28 08:40:15.423, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 39270 MiB, 49140 MiB, 277.23 W, 83
2026/08/28 08:40:15.423, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 39194 MiB, 49140 MiB, 282.90 W, 76
2026/08/28 08:40:15.424, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 39228 MiB, 49140 MiB, 277.39 W, 80
2026/08/28 08:40:25.425, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 39610 MiB, 49140 MiB, 287.43 W, 77
2026/08/28 08:40:25.425, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 39270 MiB, 49140 MiB, 280.02 W, 83
2026/08/28 08:40:25.425, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39194 MiB, 49140 MiB, 282.39 W, 77
2026/08/28 08:40:25.425, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 39228 MiB, 49140 MiB, 275.68 W, 80
2026/08/28 08:40:35.426, 0, NVIDIA RTX 6000 Ada Generation, 78 %, 39610 MiB, 49140 MiB, 281.65 W, 77
2026/08/28 08:40:35.426, 1, NVIDIA RTX 6000 Ada Generation, 78 %, 39270 MiB, 49140 MiB, 274.36 W, 83
2026/08/28 08:40:35.427, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39194 MiB, 49140 MiB, 293.77 W, 77
2026/08/28 08:40:35.427, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39228 MiB, 49140 MiB, 297.96 W, 80
2026/08/28 08:40:45.428, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 39610 MiB, 49140 MiB, 301.60 W, 80
2026/08/28 08:40:45.428, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 39270 MiB, 49140 MiB, 298.31 W, 83
2026/08/28 08:40:45.428, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39194 MiB, 49140 MiB, 283.34 W, 77
