timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 01:35:08.135, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:35:08.135, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:35:08.135, 2, NVIDIA L40S, 10 %, 0 MiB
2026/09/07 01:35:08.136, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:35:18.137, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 01:35:18.137, 1, NVIDIA L40S, 24 %, 6259 MiB
2026/09/07 01:35:18.137, 2, NVIDIA L40S, 15 %, 9861 MiB
2026/09/07 01:35:18.137, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 01:35:28.138, 0, NVIDIA L40S, 78 %, 20531 MiB
2026/09/07 01:35:28.138, 1, NVIDIA L40S, 90 %, 20841 MiB
2026/09/07 01:35:28.138, 2, NVIDIA L40S, 93 %, 21795 MiB
2026/09/07 01:35:28.138, 3, NVIDIA L40S, 1 %, 21721 MiB
2026/09/07 01:35:38.139, 0, NVIDIA L40S, 97 %, 20865 MiB
2026/09/07 01:35:38.139, 1, NVIDIA L40S, 93 %, 20899 MiB
2026/09/07 01:35:38.140, 2, NVIDIA L40S, 84 %, 21829 MiB
2026/09/07 01:35:38.140, 3, NVIDIA L40S, 87 %, 21781 MiB
2026/09/07 01:35:48.141, 0, NVIDIA L40S, 97 %, 20913 MiB
2026/09/07 01:35:48.141, 1, NVIDIA L40S, 94 %, 20927 MiB
2026/09/07 01:35:48.141, 2, NVIDIA L40S, 87 %, 21833 MiB
2026/09/07 01:35:48.141, 3, NVIDIA L40S, 83 %, 21819 MiB
2026/09/07 01:35:58.142, 0, NVIDIA L40S, 95 %, 20947 MiB
2026/09/07 01:35:58.142, 1, NVIDIA L40S, 98 %, 20947 MiB
2026/09/07 01:35:58.142, 2, NVIDIA L40S, 84 %, 21859 MiB
2026/09/07 01:35:58.142, 3, NVIDIA L40S, 85 %, 21823 MiB
2026/09/07 01:36:08.143, 0, NVIDIA L40S, 90 %, 20947 MiB
2026/09/07 01:36:08.144, 1, NVIDIA L40S, 97 %, 20947 MiB
2026/09/07 01:36:08.144, 2, NVIDIA L40S, 84 %, 21859 MiB
2026/09/07 01:36:08.144, 3, NVIDIA L40S, 84 %, 21837 MiB
2026/09/07 01:36:18.145, 0, NVIDIA L40S, 97 %, 20947 MiB
2026/09/07 01:36:18.145, 1, NVIDIA L40S, 94 %, 20947 MiB
2026/09/07 01:36:18.145, 2, NVIDIA L40S, 84 %, 21865 MiB
2026/09/07 01:36:18.145, 3, NVIDIA L40S, 88 %, 21839 MiB
2026/09/07 01:36:28.146, 0, NVIDIA L40S, 95 %, 20947 MiB
2026/09/07 01:36:28.146, 1, NVIDIA L40S, 93 %, 20947 MiB
2026/09/07 01:36:28.146, 2, NVIDIA L40S, 86 %, 21865 MiB
2026/09/07 01:36:28.146, 3, NVIDIA L40S, 85 %, 21839 MiB
