timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 10:21:51.423, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 10:21:51.423, 1, NVIDIA L40S, 1 %, 0 MiB
2026/09/06 10:21:51.424, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 10:21:51.424, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/06 10:22:01.425, 0, NVIDIA L40S, 0 %, 547 MiB
2026/09/06 10:22:01.425, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 10:22:01.425, 2, NVIDIA L40S, 0 %, 547 MiB
2026/09/06 10:22:01.425, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 10:22:11.426, 0, NVIDIA L40S, 61 %, 25223 MiB
2026/09/06 10:22:11.427, 1, NVIDIA L40S, 64 %, 25223 MiB
2026/09/06 10:22:11.427, 2, NVIDIA L40S, 68 %, 25223 MiB
2026/09/06 10:22:11.427, 3, NVIDIA L40S, 55 %, 25201 MiB
2026/09/06 10:22:21.428, 0, NVIDIA L40S, 62 %, 25223 MiB
2026/09/06 10:22:21.428, 1, NVIDIA L40S, 71 %, 25227 MiB
2026/09/06 10:22:21.428, 2, NVIDIA L40S, 61 %, 25223 MiB
2026/09/06 10:22:21.428, 3, NVIDIA L40S, 69 %, 25227 MiB
2026/09/06 10:22:31.429, 0, NVIDIA L40S, 75 %, 25223 MiB
2026/09/06 10:22:31.429, 1, NVIDIA L40S, 72 %, 25227 MiB
2026/09/06 10:22:31.429, 2, NVIDIA L40S, 66 %, 25225 MiB
2026/09/06 10:22:31.429, 3, NVIDIA L40S, 66 %, 25227 MiB
2026/09/06 10:22:41.430, 0, NVIDIA L40S, 70 %, 25223 MiB
2026/09/06 10:22:41.431, 1, NVIDIA L40S, 64 %, 25227 MiB
2026/09/06 10:22:41.431, 2, NVIDIA L40S, 72 %, 25225 MiB
2026/09/06 10:22:41.431, 3, NVIDIA L40S, 66 %, 25227 MiB
2026/09/06 10:22:51.432, 0, NVIDIA L40S, 69 %, 25225 MiB
2026/09/06 10:22:51.432, 1, NVIDIA L40S, 67 %, 25227 MiB
2026/09/06 10:22:51.432, 2, NVIDIA L40S, 65 %, 25227 MiB
2026/09/06 10:22:51.432, 3, NVIDIA L40S, 66 %, 25227 MiB
2026/09/06 10:23:01.433, 0, NVIDIA L40S, 63 %, 25225 MiB
2026/09/06 10:23:01.433, 1, NVIDIA L40S, 68 %, 25227 MiB
2026/09/06 10:23:01.433, 2, NVIDIA L40S, 68 %, 25227 MiB
2026/09/06 10:23:01.433, 3, NVIDIA L40S, 63 %, 25227 MiB
2026/09/06 10:23:11.434, 0, NVIDIA L40S, 68 %, 25225 MiB
2026/09/06 10:23:11.435, 1, NVIDIA L40S, 78 %, 25227 MiB
2026/09/06 10:23:11.435, 2, NVIDIA L40S, 55 %, 25227 MiB
2026/09/06 10:23:11.435, 3, NVIDIA L40S, 62 %, 25227 MiB
2026/09/06 10:23:21.436, 0, NVIDIA L40S, 69 %, 25225 MiB
2026/09/06 10:23:21.436, 1, NVIDIA L40S, 67 %, 25227 MiB
2026/09/06 10:23:21.436, 2, NVIDIA L40S, 59 %, 25227 MiB
2026/09/06 10:23:21.436, 3, NVIDIA L40S, 71 %, 25227 MiB
2026/09/06 10:23:31.437, 0, NVIDIA L40S, 67 %, 25225 MiB
2026/09/06 10:23:31.437, 1, NVIDIA L40S, 0 %, 25227 MiB
2026/09/06 10:23:31.437, 2, NVIDIA L40S, 73 %, 25227 MiB
2026/09/06 10:23:31.437, 3, NVIDIA L40S, 0 %, 25227 MiB
