timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 06:34:02.254, 0, NVIDIA L40S, 10 %, 0 MiB
2026/09/07 06:34:02.255, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 06:34:02.255, 2, NVIDIA L40S, 6 %, 0 MiB
2026/09/07 06:34:02.256, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 06:34:12.257, 0, NVIDIA L40S, 3 %, 955 MiB
2026/09/07 06:34:12.257, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 06:34:12.257, 2, NVIDIA L40S, 10 %, 955 MiB
2026/09/07 06:34:12.257, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 06:34:22.258, 0, NVIDIA L40S, 84 %, 20327 MiB
2026/09/07 06:34:22.258, 1, NVIDIA L40S, 0 %, 19837 MiB
2026/09/07 06:34:22.258, 2, NVIDIA L40S, 84 %, 20353 MiB
2026/09/07 06:34:22.258, 3, NVIDIA L40S, 0 %, 19837 MiB
2026/09/07 06:34:32.259, 0, NVIDIA L40S, 86 %, 20397 MiB
2026/09/07 06:34:32.259, 1, NVIDIA L40S, 88 %, 20389 MiB
2026/09/07 06:34:32.259, 2, NVIDIA L40S, 88 %, 20389 MiB
2026/09/07 06:34:32.260, 3, NVIDIA L40S, 87 %, 20363 MiB
2026/09/07 06:34:42.260, 0, NVIDIA L40S, 83 %, 20401 MiB
2026/09/07 06:34:42.261, 1, NVIDIA L40S, 84 %, 20395 MiB
2026/09/07 06:34:42.261, 2, NVIDIA L40S, 87 %, 20389 MiB
2026/09/07 06:34:42.261, 3, NVIDIA L40S, 85 %, 20381 MiB
2026/09/07 06:34:52.262, 0, NVIDIA L40S, 87 %, 20401 MiB
2026/09/07 06:34:52.262, 1, NVIDIA L40S, 90 %, 20737 MiB
2026/09/07 06:34:52.262, 2, NVIDIA L40S, 87 %, 20421 MiB
2026/09/07 06:34:52.262, 3, NVIDIA L40S, 88 %, 20383 MiB
2026/09/07 06:35:02.263, 0, NVIDIA L40S, 86 %, 20427 MiB
2026/09/07 06:35:02.263, 1, NVIDIA L40S, 85 %, 20737 MiB
2026/09/07 06:35:02.264, 2, NVIDIA L40S, 87 %, 20425 MiB
2026/09/07 06:35:02.264, 3, NVIDIA L40S, 88 %, 20383 MiB
2026/09/07 06:35:12.265, 0, NVIDIA L40S, 85 %, 20427 MiB
2026/09/07 06:35:12.265, 1, NVIDIA L40S, 90 %, 20737 MiB
2026/09/07 06:35:12.265, 2, NVIDIA L40S, 87 %, 20425 MiB
2026/09/07 06:35:12.265, 3, NVIDIA L40S, 87 %, 20399 MiB
2026/09/07 06:35:22.266, 0, NVIDIA L40S, 85 %, 20433 MiB
2026/09/07 06:35:22.266, 1, NVIDIA L40S, 84 %, 20771 MiB
2026/09/07 06:35:22.266, 2, NVIDIA L40S, 87 %, 20425 MiB
2026/09/07 06:35:22.266, 3, NVIDIA L40S, 86 %, 20399 MiB
2026/09/07 06:35:32.267, 0, NVIDIA L40S, 85 %, 20433 MiB
2026/09/07 06:35:32.268, 1, NVIDIA L40S, 86 %, 20773 MiB
2026/09/07 06:35:32.268, 2, NVIDIA L40S, 87 %, 20425 MiB
2026/09/07 06:35:32.268, 3, NVIDIA L40S, 87 %, 20399 MiB
2026/09/07 06:35:42.269, 0, NVIDIA L40S, 84 %, 20433 MiB
2026/09/07 06:35:42.269, 1, NVIDIA L40S, 86 %, 20773 MiB
2026/09/07 06:35:42.269, 2, NVIDIA L40S, 88 %, 20425 MiB
2026/09/07 06:35:42.269, 3, NVIDIA L40S, 85 %, 20399 MiB
2026/09/07 06:35:52.270, 0, NVIDIA L40S, 84 %, 20433 MiB
2026/09/07 06:35:52.270, 1, NVIDIA L40S, 85 %, 20773 MiB
2026/09/07 06:35:52.270, 2, NVIDIA L40S, 87 %, 20425 MiB
2026/09/07 06:35:52.270, 3, NVIDIA L40S, 86 %, 20399 MiB
2026/09/07 06:36:02.271, 0, NVIDIA L40S, 84 %, 20433 MiB
2026/09/07 06:36:02.271, 1, NVIDIA L40S, 86 %, 20773 MiB
2026/09/07 06:36:02.272, 2, NVIDIA L40S, 89 %, 20425 MiB
