timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 02:34:31.083, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 02:34:31.083, 1, NVIDIA L40S, 12 %, 0 MiB
2026/09/07 02:34:31.084, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 02:34:31.084, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 02:34:41.085, 0, NVIDIA L40S, 0 %, 483 MiB
2026/09/07 02:34:41.085, 1, NVIDIA L40S, 0 %, 485 MiB
2026/09/07 02:34:41.085, 2, NVIDIA L40S, 0 %, 465 MiB
2026/09/07 02:34:41.085, 3, NVIDIA L40S, 0 %, 463 MiB
2026/09/07 02:34:51.087, 0, NVIDIA L40S, 0 %, 1003 MiB
2026/09/07 02:34:51.087, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 02:34:51.087, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 02:34:51.087, 3, NVIDIA L40S, 0 %, 833 MiB
2026/09/07 02:35:01.088, 0, NVIDIA L40S, 19 %, 4539 MiB
2026/09/07 02:35:01.088, 1, NVIDIA L40S, 18 %, 4539 MiB
2026/09/07 02:35:01.088, 2, NVIDIA L40S, 27 %, 5655 MiB
2026/09/07 02:35:01.088, 3, NVIDIA L40S, 9 %, 4539 MiB
2026/09/07 02:35:11.089, 0, NVIDIA L40S, 39 %, 11031 MiB
2026/09/07 02:35:11.089, 1, NVIDIA L40S, 37 %, 11015 MiB
2026/09/07 02:35:11.089, 2, NVIDIA L40S, 36 %, 11017 MiB
2026/09/07 02:35:11.089, 3, NVIDIA L40S, 39 %, 11015 MiB
2026/09/07 02:35:21.091, 0, NVIDIA L40S, 38 %, 11031 MiB
2026/09/07 02:35:21.091, 1, NVIDIA L40S, 38 %, 11015 MiB
2026/09/07 02:35:21.091, 2, NVIDIA L40S, 37 %, 11021 MiB
2026/09/07 02:35:21.091, 3, NVIDIA L40S, 29 %, 11015 MiB
2026/09/07 02:35:31.092, 0, NVIDIA L40S, 39 %, 11055 MiB
2026/09/07 02:35:31.092, 1, NVIDIA L40S, 39 %, 11015 MiB
2026/09/07 02:35:31.092, 2, NVIDIA L40S, 27 %, 11031 MiB
2026/09/07 02:35:31.092, 3, NVIDIA L40S, 39 %, 11033 MiB
2026/09/07 02:35:41.093, 0, NVIDIA L40S, 40 %, 11099 MiB
2026/09/07 02:35:41.093, 1, NVIDIA L40S, 39 %, 11017 MiB
2026/09/07 02:35:41.093, 2, NVIDIA L40S, 37 %, 11035 MiB
2026/09/07 02:35:41.093, 3, NVIDIA L40S, 39 %, 11033 MiB
