timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 01:15:54.860, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:15:54.861, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:15:54.861, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:15:54.861, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/06 01:16:04.863, 0, NVIDIA L40S, 0 %, 547 MiB
2026/09/06 01:16:04.863, 1, NVIDIA L40S, 0 %, 547 MiB
2026/09/06 01:16:04.863, 2, NVIDIA L40S, 0 %, 547 MiB
2026/09/06 01:16:04.863, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 01:16:14.864, 0, NVIDIA L40S, 61 %, 25949 MiB
2026/09/06 01:16:14.864, 1, NVIDIA L40S, 66 %, 25949 MiB
2026/09/06 01:16:14.864, 2, NVIDIA L40S, 65 %, 25949 MiB
2026/09/06 01:16:14.864, 3, NVIDIA L40S, 59 %, 25949 MiB
2026/09/06 01:16:24.865, 0, NVIDIA L40S, 69 %, 25951 MiB
2026/09/06 01:16:24.865, 1, NVIDIA L40S, 75 %, 25953 MiB
2026/09/06 01:16:24.865, 2, NVIDIA L40S, 69 %, 25951 MiB
2026/09/06 01:16:24.865, 3, NVIDIA L40S, 60 %, 25949 MiB
2026/09/06 01:16:34.866, 0, NVIDIA L40S, 70 %, 25953 MiB
2026/09/06 01:16:34.866, 1, NVIDIA L40S, 64 %, 25953 MiB
2026/09/06 01:16:34.866, 2, NVIDIA L40S, 75 %, 25953 MiB
2026/09/06 01:16:34.867, 3, NVIDIA L40S, 65 %, 25953 MiB
2026/09/06 01:16:44.868, 0, NVIDIA L40S, 71 %, 25953 MiB
2026/09/06 01:16:44.868, 1, NVIDIA L40S, 53 %, 25953 MiB
2026/09/06 01:16:44.868, 2, NVIDIA L40S, 73 %, 25953 MiB
2026/09/06 01:16:44.868, 3, NVIDIA L40S, 65 %, 25953 MiB
2026/09/06 01:16:54.869, 0, NVIDIA L40S, 70 %, 25953 MiB
2026/09/06 01:16:54.869, 1, NVIDIA L40S, 66 %, 25953 MiB
2026/09/06 01:16:54.869, 2, NVIDIA L40S, 64 %, 25953 MiB
2026/09/06 01:16:54.869, 3, NVIDIA L40S, 57 %, 25953 MiB
2026/09/06 01:17:04.871, 0, NVIDIA L40S, 56 %, 25953 MiB
2026/09/06 01:17:04.871, 1, NVIDIA L40S, 59 %, 25953 MiB
2026/09/06 01:17:04.871, 2, NVIDIA L40S, 69 %, 25953 MiB
2026/09/06 01:17:04.871, 3, NVIDIA L40S, 64 %, 25953 MiB
2026/09/06 01:17:14.872, 0, NVIDIA L40S, 65 %, 25953 MiB
2026/09/06 01:17:14.872, 1, NVIDIA L40S, 68 %, 25953 MiB
2026/09/06 01:17:14.872, 2, NVIDIA L40S, 59 %, 25953 MiB
2026/09/06 01:17:14.872, 3, NVIDIA L40S, 69 %, 25953 MiB
