timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 08:01:16.512, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 08:01:16.512, 1, NVIDIA L40S, 12 %, 0 MiB
2026/09/06 08:01:16.513, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 08:01:16.513, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 08:01:26.514, 0, NVIDIA L40S, 0 %, 503 MiB
2026/09/06 08:01:26.514, 1, NVIDIA L40S, 0 %, 503 MiB
2026/09/06 08:01:26.515, 2, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 08:01:26.515, 3, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 08:01:36.516, 0, NVIDIA L40S, 0 %, 503 MiB
2026/09/06 08:01:36.516, 1, NVIDIA L40S, 0 %, 503 MiB
2026/09/06 08:01:36.516, 2, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 08:01:36.516, 3, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 08:01:46.517, 0, NVIDIA L40S, 0 %, 503 MiB
2026/09/06 08:01:46.517, 1, NVIDIA L40S, 0 %, 503 MiB
2026/09/06 08:01:46.517, 2, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 08:01:46.517, 3, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 08:01:56.518, 0, NVIDIA L40S, 0 %, 503 MiB
2026/09/06 08:01:56.519, 1, NVIDIA L40S, 0 %, 503 MiB
2026/09/06 08:01:56.519, 2, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 08:01:56.519, 3, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 08:02:06.520, 0, NVIDIA L40S, 0 %, 503 MiB
2026/09/06 08:02:06.520, 1, NVIDIA L40S, 0 %, 503 MiB
2026/09/06 08:02:06.520, 2, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 08:02:06.520, 3, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 08:02:16.521, 0, NVIDIA L40S, 17 %, 1067 MiB
2026/09/06 08:02:16.522, 1, NVIDIA L40S, 38 %, 1067 MiB
2026/09/06 08:02:16.522, 2, NVIDIA L40S, 42 %, 3971 MiB
2026/09/06 08:02:16.522, 3, NVIDIA L40S, 42 %, 4011 MiB
2026/09/06 08:02:26.523, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 08:02:26.523, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 08:02:26.523, 2, NVIDIA L40S, 0 %, 3971 MiB
2026/09/06 08:02:26.523, 3, NVIDIA L40S, 0 %, 4011 MiB
2026/09/06 08:02:36.524, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 08:02:36.524, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 08:02:36.524, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 08:02:36.524, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 08:02:46.525, 0, NVIDIA L40S, 9 %, 583 MiB
2026/09/06 08:02:46.526, 1, NVIDIA L40S, 3 %, 583 MiB
2026/09/06 08:02:46.526, 2, NVIDIA L40S, 2 %, 583 MiB
2026/09/06 08:02:46.526, 3, NVIDIA L40S, 0 %, 583 MiB
2026/09/06 08:02:56.526, 0, NVIDIA L40S, 19 %, 38251 MiB
2026/09/06 08:02:56.527, 1, NVIDIA L40S, 19 %, 38251 MiB
2026/09/06 08:02:56.527, 2, NVIDIA L40S, 18 %, 38251 MiB
