timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/05 23:29:31.176, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/05 23:29:31.176, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/05 23:29:31.177, 2, NVIDIA L40S, 10 %, 0 MiB
2026/09/05 23:29:31.177, 3, NVIDIA L40S, 8 %, 0 MiB
2026/09/05 23:29:41.178, 0, NVIDIA L40S, 18 %, 7099 MiB
2026/09/05 23:29:41.178, 1, NVIDIA L40S, 18 %, 7099 MiB
2026/09/05 23:29:41.178, 2, NVIDIA L40S, 17 %, 7099 MiB
2026/09/05 23:29:41.178, 3, NVIDIA L40S, 17 %, 7099 MiB
2026/09/05 23:29:51.179, 0, NVIDIA L40S, 83 %, 25635 MiB
2026/09/05 23:29:51.179, 1, NVIDIA L40S, 82 %, 25637 MiB
2026/09/05 23:29:51.179, 2, NVIDIA L40S, 88 %, 25635 MiB
2026/09/05 23:29:51.180, 3, NVIDIA L40S, 88 %, 25637 MiB
2026/09/05 23:30:01.181, 0, NVIDIA L40S, 90 %, 25637 MiB
2026/09/05 23:30:01.181, 1, NVIDIA L40S, 86 %, 25637 MiB
2026/09/05 23:30:01.181, 2, NVIDIA L40S, 85 %, 25637 MiB
2026/09/05 23:30:01.181, 3, NVIDIA L40S, 82 %, 25637 MiB
2026/09/05 23:30:11.182, 0, NVIDIA L40S, 90 %, 25637 MiB
2026/09/05 23:30:11.182, 1, NVIDIA L40S, 87 %, 25637 MiB
2026/09/05 23:30:11.182, 2, NVIDIA L40S, 86 %, 25637 MiB
2026/09/05 23:30:11.182, 3, NVIDIA L40S, 83 %, 25637 MiB
2026/09/05 23:30:21.183, 0, NVIDIA L40S, 87 %, 25637 MiB
2026/09/05 23:30:21.183, 1, NVIDIA L40S, 81 %, 25637 MiB
2026/09/05 23:30:21.183, 2, NVIDIA L40S, 89 %, 25637 MiB
2026/09/05 23:30:21.183, 3, NVIDIA L40S, 87 %, 25637 MiB
2026/09/05 23:30:31.184, 0, NVIDIA L40S, 90 %, 25637 MiB
2026/09/05 23:30:31.184, 1, NVIDIA L40S, 82 %, 25637 MiB
2026/09/05 23:30:31.184, 2, NVIDIA L40S, 83 %, 25637 MiB
2026/09/05 23:30:31.184, 3, NVIDIA L40S, 80 %, 25637 MiB
2026/09/05 23:30:41.185, 0, NVIDIA L40S, 83 %, 25637 MiB
2026/09/05 23:30:41.185, 1, NVIDIA L40S, 87 %, 25637 MiB
2026/09/05 23:30:41.185, 2, NVIDIA L40S, 88 %, 25637 MiB
