timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 01:53:58.511, 0, NVIDIA L40S, 1 %, 0 MiB
2026/09/07 01:53:58.512, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:53:58.512, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:53:58.512, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:54:08.513, 0, NVIDIA L40S, 0 %, 513 MiB
2026/09/07 01:54:08.514, 1, NVIDIA L40S, 0 %, 515 MiB
2026/09/07 01:54:08.514, 2, NVIDIA L40S, 0 %, 723 MiB
2026/09/07 01:54:08.514, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 01:54:18.515, 0, NVIDIA L40S, 0 %, 739 MiB
2026/09/07 01:54:18.515, 1, NVIDIA L40S, 32 %, 1273 MiB
2026/09/07 01:54:18.515, 2, NVIDIA L40S, 5 %, 849 MiB
2026/09/07 01:54:18.515, 3, NVIDIA L40S, 6 %, 849 MiB
2026/09/07 01:54:28.516, 0, NVIDIA L40S, 38 %, 1271 MiB
2026/09/07 01:54:28.516, 1, NVIDIA L40S, 40 %, 1273 MiB
2026/09/07 01:54:28.516, 2, NVIDIA L40S, 54 %, 1841 MiB
2026/09/07 01:54:28.516, 3, NVIDIA L40S, 42 %, 1841 MiB
2026/09/07 01:54:38.517, 0, NVIDIA L40S, 43 %, 1271 MiB
2026/09/07 01:54:38.517, 1, NVIDIA L40S, 43 %, 1273 MiB
2026/09/07 01:54:38.517, 2, NVIDIA L40S, 61 %, 1841 MiB
2026/09/07 01:54:38.517, 3, NVIDIA L40S, 56 %, 1841 MiB
2026/09/07 01:54:48.518, 0, NVIDIA L40S, 46 %, 1271 MiB
2026/09/07 01:54:48.518, 1, NVIDIA L40S, 44 %, 1273 MiB
2026/09/07 01:54:48.518, 2, NVIDIA L40S, 62 %, 1841 MiB
2026/09/07 01:54:48.518, 3, NVIDIA L40S, 57 %, 1841 MiB
2026/09/07 01:54:58.519, 0, NVIDIA L40S, 48 %, 1271 MiB
2026/09/07 01:54:58.519, 1, NVIDIA L40S, 39 %, 1273 MiB
2026/09/07 01:54:58.519, 2, NVIDIA L40S, 57 %, 1841 MiB
2026/09/07 01:54:58.519, 3, NVIDIA L40S, 51 %, 1841 MiB
2026/09/07 01:55:08.520, 0, NVIDIA L40S, 48 %, 1271 MiB
2026/09/07 01:55:08.520, 1, NVIDIA L40S, 41 %, 1273 MiB
2026/09/07 01:55:08.520, 2, NVIDIA L40S, 62 %, 1841 MiB
2026/09/07 01:55:08.520, 3, NVIDIA L40S, 45 %, 1841 MiB
2026/09/07 01:55:18.521, 0, NVIDIA L40S, 41 %, 1271 MiB
2026/09/07 01:55:18.521, 1, NVIDIA L40S, 48 %, 1273 MiB
2026/09/07 01:55:18.521, 2, NVIDIA L40S, 62 %, 1841 MiB
2026/09/07 01:55:18.521, 3, NVIDIA L40S, 55 %, 1841 MiB
2026/09/07 01:55:28.522, 0, NVIDIA L40S, 44 %, 1271 MiB
2026/09/07 01:55:28.522, 1, NVIDIA L40S, 47 %, 1273 MiB
2026/09/07 01:55:28.522, 2, NVIDIA L40S, 57 %, 1841 MiB
2026/09/07 01:55:28.522, 3, NVIDIA L40S, 63 %, 1841 MiB
2026/09/07 01:55:38.523, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 01:55:38.523, 1, NVIDIA L40S, 13 %, 955 MiB
2026/09/07 01:55:38.523, 2, NVIDIA L40S, 65 %, 1841 MiB
2026/09/07 01:55:38.523, 3, NVIDIA L40S, 60 %, 1841 MiB
2026/09/07 01:55:48.524, 0, NVIDIA L40S, 0 %, 20671 MiB
2026/09/07 01:55:48.524, 1, NVIDIA L40S, 97 %, 20785 MiB
2026/09/07 01:55:48.524, 2, NVIDIA L40S, 63 %, 1841 MiB
2026/09/07 01:55:48.524, 3, NVIDIA L40S, 53 %, 1841 MiB
2026/09/07 01:55:58.525, 0, NVIDIA L40S, 89 %, 20811 MiB
2026/09/07 01:55:58.525, 1, NVIDIA L40S, 96 %, 20823 MiB
2026/09/07 01:55:58.525, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 01:55:58.525, 3, NVIDIA L40S, 62 %, 1841 MiB
2026/09/07 01:56:08.526, 0, NVIDIA L40S, 89 %, 20825 MiB
2026/09/07 01:56:08.527, 1, NVIDIA L40S, 94 %, 20823 MiB
2026/09/07 01:56:08.527, 2, NVIDIA L40S, 0 %, 23301 MiB
2026/09/07 01:56:08.527, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 01:56:18.528, 0, NVIDIA L40S, 89 %, 20825 MiB
2026/09/07 01:56:18.528, 1, NVIDIA L40S, 94 %, 20823 MiB
2026/09/07 01:56:18.528, 2, NVIDIA L40S, 98 %, 23523 MiB
2026/09/07 01:56:18.528, 3, NVIDIA L40S, 0 %, 23365 MiB
2026/09/07 01:56:28.529, 0, NVIDIA L40S, 89 %, 20825 MiB
2026/09/07 01:56:28.529, 1, NVIDIA L40S, 94 %, 20823 MiB
2026/09/07 01:56:28.529, 2, NVIDIA L40S, 96 %, 23531 MiB
2026/09/07 01:56:28.529, 3, NVIDIA L40S, 98 %, 23527 MiB
2026/09/07 01:56:38.530, 0, NVIDIA L40S, 92 %, 20825 MiB
2026/09/07 01:56:38.531, 1, NVIDIA L40S, 97 %, 20825 MiB
2026/09/07 01:56:38.531, 2, NVIDIA L40S, 96 %, 23531 MiB
2026/09/07 01:56:38.531, 3, NVIDIA L40S, 98 %, 23531 MiB
2026/09/07 01:56:48.532, 0, NVIDIA L40S, 90 %, 20825 MiB
2026/09/07 01:56:48.532, 1, NVIDIA L40S, 96 %, 20825 MiB
2026/09/07 01:56:48.532, 2, NVIDIA L40S, 97 %, 23531 MiB
2026/09/07 01:56:48.532, 3, NVIDIA L40S, 98 %, 23537 MiB
2026/09/07 01:56:58.533, 0, NVIDIA L40S, 92 %, 20825 MiB
2026/09/07 01:56:58.533, 1, NVIDIA L40S, 96 %, 20825 MiB
2026/09/07 01:56:58.533, 2, NVIDIA L40S, 97 %, 23539 MiB
