timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/08 15:46:10.616, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:46:10.617, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:46:10.617, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:46:10.618, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:46:20.619, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:46:20.619, 1, NVIDIA L40S, 0 %, 20 MiB
2026/09/08 15:46:20.620, 2, NVIDIA L40S, 26 %, 7979 MiB
2026/09/08 15:46:20.620, 3, NVIDIA L40S, 25 %, 7851 MiB
2026/09/08 15:46:30.621, 0, NVIDIA L40S, 96 %, 18399 MiB
2026/09/08 15:46:30.622, 1, NVIDIA L40S, 98 %, 18399 MiB
2026/09/08 15:46:30.622, 2, NVIDIA L40S, 93 %, 18415 MiB
2026/09/08 15:46:30.622, 3, NVIDIA L40S, 98 %, 18415 MiB
2026/09/08 15:46:40.622, 0, NVIDIA L40S, 97 %, 18415 MiB
2026/09/08 15:46:40.623, 1, NVIDIA L40S, 98 %, 18415 MiB
2026/09/08 15:46:40.623, 2, NVIDIA L40S, 98 %, 18415 MiB
2026/09/08 15:46:40.623, 3, NVIDIA L40S, 93 %, 18417 MiB
2026/09/08 15:46:50.624, 0, NVIDIA L40S, 97 %, 18463 MiB
2026/09/08 15:46:50.624, 1, NVIDIA L40S, 98 %, 18463 MiB
2026/09/08 15:46:50.624, 2, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 15:46:50.624, 3, NVIDIA L40S, 98 %, 18527 MiB
2026/09/08 15:47:00.625, 0, NVIDIA L40S, 98 %, 18463 MiB
2026/09/08 15:47:00.625, 1, NVIDIA L40S, 98 %, 18463 MiB
2026/09/08 15:47:00.625, 2, NVIDIA L40S, 97 %, 18529 MiB
2026/09/08 15:47:00.625, 3, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 15:47:10.626, 0, NVIDIA L40S, 97 %, 18463 MiB
2026/09/08 15:47:10.627, 1, NVIDIA L40S, 98 %, 18463 MiB
2026/09/08 15:47:10.627, 2, NVIDIA L40S, 97 %, 18531 MiB
2026/09/08 15:47:10.627, 3, NVIDIA L40S, 91 %, 18529 MiB
2026/09/08 15:47:20.628, 0, NVIDIA L40S, 98 %, 18463 MiB
2026/09/08 15:47:20.628, 1, NVIDIA L40S, 98 %, 18463 MiB
2026/09/08 15:47:20.628, 2, NVIDIA L40S, 92 %, 18531 MiB
2026/09/08 15:47:20.628, 3, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 15:47:30.629, 0, NVIDIA L40S, 94 %, 18463 MiB
2026/09/08 15:47:30.629, 1, NVIDIA L40S, 93 %, 18463 MiB
2026/09/08 15:47:30.629, 2, NVIDIA L40S, 90 %, 18531 MiB
2026/09/08 15:47:30.629, 3, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 15:47:40.631, 0, NVIDIA L40S, 98 %, 18505 MiB
2026/09/08 15:47:40.631, 1, NVIDIA L40S, 94 %, 18495 MiB
2026/09/08 15:47:40.631, 2, NVIDIA L40S, 91 %, 18531 MiB
2026/09/08 15:47:40.631, 3, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 15:47:50.632, 0, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 15:47:50.632, 1, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 15:47:50.632, 2, NVIDIA L40S, 97 %, 18531 MiB
2026/09/08 15:47:50.632, 3, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 15:48:00.633, 0, NVIDIA L40S, 95 %, 18529 MiB
2026/09/08 15:48:00.634, 1, NVIDIA L40S, 93 %, 18529 MiB
2026/09/08 15:48:00.634, 2, NVIDIA L40S, 97 %, 18531 MiB
2026/09/08 15:48:00.634, 3, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 15:48:10.635, 0, NVIDIA L40S, 93 %, 18529 MiB
2026/09/08 15:48:10.635, 1, NVIDIA L40S, 95 %, 18529 MiB
2026/09/08 15:48:10.635, 2, NVIDIA L40S, 99 %, 18531 MiB
2026/09/08 15:48:10.635, 3, NVIDIA L40S, 94 %, 18529 MiB
2026/09/08 15:48:20.636, 0, NVIDIA L40S, 95 %, 18529 MiB
2026/09/08 15:48:20.636, 1, NVIDIA L40S, 93 %, 18529 MiB
2026/09/08 15:48:20.636, 2, NVIDIA L40S, 99 %, 18531 MiB
2026/09/08 15:48:20.636, 3, NVIDIA L40S, 95 %, 18529 MiB
2026/09/08 15:48:30.638, 0, NVIDIA L40S, 95 %, 18529 MiB
2026/09/08 15:48:30.638, 1, NVIDIA L40S, 97 %, 18529 MiB
2026/09/08 15:48:30.638, 2, NVIDIA L40S, 97 %, 18531 MiB
2026/09/08 15:48:30.638, 3, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 15:48:40.639, 0, NVIDIA L40S, 97 %, 18529 MiB
2026/09/08 15:48:40.639, 1, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 15:48:40.639, 2, NVIDIA L40S, 96 %, 18531 MiB
2026/09/08 15:48:40.639, 3, NVIDIA L40S, 93 %, 18529 MiB
2026/09/08 15:48:50.640, 0, NVIDIA L40S, 97 %, 18531 MiB
2026/09/08 15:48:50.640, 1, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 15:48:50.640, 2, NVIDIA L40S, 92 %, 18531 MiB
2026/09/08 15:48:50.641, 3, NVIDIA L40S, 94 %, 18529 MiB
2026/09/08 15:49:00.642, 0, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:49:00.642, 1, NVIDIA L40S, 95 %, 18529 MiB
2026/09/08 15:49:00.642, 2, NVIDIA L40S, 96 %, 18531 MiB
2026/09/08 15:49:00.642, 3, NVIDIA L40S, 94 %, 18529 MiB
2026/09/08 15:49:10.643, 0, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:49:10.643, 1, NVIDIA L40S, 97 %, 18529 MiB
2026/09/08 15:49:10.643, 2, NVIDIA L40S, 94 %, 18531 MiB
2026/09/08 15:49:10.643, 3, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 15:49:20.644, 0, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:49:20.645, 1, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 15:49:20.645, 2, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:49:20.645, 3, NVIDIA L40S, 94 %, 18529 MiB
2026/09/08 15:49:30.646, 0, NVIDIA L40S, 93 %, 18531 MiB
2026/09/08 15:49:30.646, 1, NVIDIA L40S, 94 %, 18529 MiB
2026/09/08 15:49:30.646, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:49:30.646, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:49:40.647, 0, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:49:40.647, 1, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 15:49:40.647, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:49:40.647, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:49:50.649, 0, NVIDIA L40S, 95 %, 18531 MiB
2026/09/08 15:49:50.649, 1, NVIDIA L40S, 95 %, 18531 MiB
2026/09/08 15:49:50.649, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:49:50.649, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:50:00.650, 0, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:50:00.650, 1, NVIDIA L40S, 97 %, 18531 MiB
2026/09/08 15:50:00.650, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:50:00.650, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:50:10.651, 0, NVIDIA L40S, 97 %, 18531 MiB
2026/09/08 15:50:10.652, 1, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:50:10.652, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:50:10.652, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:50:20.653, 0, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:50:20.653, 1, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:50:20.653, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:50:20.653, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:50:30.654, 0, NVIDIA L40S, 94 %, 18531 MiB
2026/09/08 15:50:30.654, 1, NVIDIA L40S, 95 %, 18531 MiB
2026/09/08 15:50:30.654, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:50:30.654, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:50:40.656, 0, NVIDIA L40S, 94 %, 18531 MiB
2026/09/08 15:50:40.656, 1, NVIDIA L40S, 95 %, 18531 MiB
2026/09/08 15:50:40.656, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:50:40.656, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:50:50.657, 0, NVIDIA L40S, 95 %, 18531 MiB
2026/09/08 15:50:50.657, 1, NVIDIA L40S, 93 %, 18531 MiB
2026/09/08 15:50:50.657, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:50:50.657, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:51:00.658, 0, NVIDIA L40S, 95 %, 18531 MiB
2026/09/08 15:51:00.659, 1, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:51:00.659, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:51:00.659, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:51:10.660, 0, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:51:10.660, 1, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:51:10.660, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:51:10.660, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:51:20.661, 0, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:51:20.661, 1, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:51:20.661, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:51:20.662, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:51:30.663, 0, NVIDIA L40S, 92 %, 18531 MiB
2026/09/08 15:51:30.663, 1, NVIDIA L40S, 93 %, 18531 MiB
2026/09/08 15:51:30.663, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:51:30.663, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:51:40.664, 0, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:51:40.664, 1, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:51:40.664, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:51:40.664, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:51:50.665, 0, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:51:50.666, 1, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:51:50.666, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:51:50.666, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:52:00.667, 0, NVIDIA L40S, 94 %, 18531 MiB
2026/09/08 15:52:00.667, 1, NVIDIA L40S, 95 %, 18531 MiB
2026/09/08 15:52:00.667, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:52:00.667, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:52:10.668, 0, NVIDIA L40S, 94 %, 18531 MiB
2026/09/08 15:52:10.668, 1, NVIDIA L40S, 96 %, 18531 MiB
2026/09/08 15:52:10.668, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:52:10.669, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:52:20.670, 0, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:52:20.670, 1, NVIDIA L40S, 98 %, 18531 MiB
2026/09/08 15:52:20.670, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:52:20.670, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:52:30.671, 0, NVIDIA L40S, 95 %, 18531 MiB
2026/09/08 15:52:30.671, 1, NVIDIA L40S, 93 %, 18531 MiB
2026/09/08 15:52:30.671, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 15:52:30.671, 3, NVIDIA L40S, 0 %, 0 MiB
