timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 22:16:49.851, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 22:16:49.851, 1, NVIDIA L40S, 10 %, 0 MiB
2026/09/06 22:16:49.852, 2, NVIDIA L40S, 10 %, 0 MiB
2026/09/06 22:16:49.852, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/06 22:16:59.853, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 22:16:59.853, 1, NVIDIA L40S, 0 %, 433 MiB
2026/09/06 22:16:59.853, 2, NVIDIA L40S, 0 %, 433 MiB
2026/09/06 22:16:59.853, 3, NVIDIA L40S, 0 %, 433 MiB
2026/09/06 22:17:09.855, 0, NVIDIA L40S, 0 %, 27243 MiB
2026/09/06 22:17:09.855, 1, NVIDIA L40S, 0 %, 27243 MiB
2026/09/06 22:17:09.855, 2, NVIDIA L40S, 0 %, 27243 MiB
2026/09/06 22:17:09.855, 3, NVIDIA L40S, 0 %, 27343 MiB
2026/09/06 22:17:19.856, 0, NVIDIA L40S, 97 %, 28133 MiB
2026/09/06 22:17:19.856, 1, NVIDIA L40S, 98 %, 28131 MiB
2026/09/06 22:17:19.856, 2, NVIDIA L40S, 79 %, 28145 MiB
2026/09/06 22:17:19.856, 3, NVIDIA L40S, 94 %, 28155 MiB
2026/09/06 22:17:29.857, 0, NVIDIA L40S, 0 %, 28171 MiB
2026/09/06 22:17:29.857, 1, NVIDIA L40S, 95 %, 28151 MiB
2026/09/06 22:17:29.858, 2, NVIDIA L40S, 95 %, 28173 MiB
2026/09/06 22:17:29.858, 3, NVIDIA L40S, 0 %, 28157 MiB
