timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 00:27:37.896, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:27:37.897, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:27:37.897, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:27:37.897, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:27:47.898, 0, NVIDIA L40S, 0 %, 465 MiB
2026/09/06 00:27:47.899, 1, NVIDIA L40S, 0 %, 463 MiB
2026/09/06 00:27:47.899, 2, NVIDIA L40S, 0 %, 463 MiB
2026/09/06 00:27:47.899, 3, NVIDIA L40S, 0 %, 465 MiB
2026/09/06 00:27:57.900, 0, NVIDIA L40S, 0 %, 465 MiB
2026/09/06 00:27:57.900, 1, NVIDIA L40S, 0 %, 5831 MiB
2026/09/06 00:27:57.900, 2, NVIDIA L40S, 0 %, 465 MiB
2026/09/06 00:27:57.900, 3, NVIDIA L40S, 0 %, 5831 MiB
2026/09/06 00:28:07.901, 0, NVIDIA L40S, 0 %, 21953 MiB
2026/09/06 00:28:07.901, 1, NVIDIA L40S, 29 %, 6089 MiB
2026/09/06 00:28:07.901, 2, NVIDIA L40S, 0 %, 465 MiB
2026/09/06 00:28:07.901, 3, NVIDIA L40S, 32 %, 6089 MiB
2026/09/06 00:28:17.903, 0, NVIDIA L40S, 29 %, 22081 MiB
2026/09/06 00:28:17.903, 1, NVIDIA L40S, 32 %, 6089 MiB
2026/09/06 00:28:17.903, 2, NVIDIA L40S, 0 %, 21953 MiB
2026/09/06 00:28:17.903, 3, NVIDIA L40S, 12 %, 6089 MiB
2026/09/06 00:28:27.904, 0, NVIDIA L40S, 11 %, 22209 MiB
2026/09/06 00:28:27.904, 1, NVIDIA L40S, 12 %, 6089 MiB
2026/09/06 00:28:27.904, 2, NVIDIA L40S, 15 %, 22209 MiB
2026/09/06 00:28:27.904, 3, NVIDIA L40S, 34 %, 6089 MiB
2026/09/06 00:28:37.905, 0, NVIDIA L40S, 33 %, 22209 MiB
2026/09/06 00:28:37.905, 1, NVIDIA L40S, 10 %, 6089 MiB
2026/09/06 00:28:37.905, 2, NVIDIA L40S, 11 %, 22209 MiB
2026/09/06 00:28:37.905, 3, NVIDIA L40S, 9 %, 6089 MiB
2026/09/06 00:28:47.906, 0, NVIDIA L40S, 6 %, 22209 MiB
2026/09/06 00:28:47.906, 1, NVIDIA L40S, 21 %, 6089 MiB
2026/09/06 00:28:47.906, 2, NVIDIA L40S, 20 %, 22209 MiB
2026/09/06 00:28:47.906, 3, NVIDIA L40S, 9 %, 6089 MiB
2026/09/06 00:28:57.908, 0, NVIDIA L40S, 10 %, 22209 MiB
2026/09/06 00:28:57.908, 1, NVIDIA L40S, 9 %, 6089 MiB
2026/09/06 00:28:57.908, 2, NVIDIA L40S, 8 %, 22209 MiB
2026/09/06 00:28:57.908, 3, NVIDIA L40S, 8 %, 6089 MiB
2026/09/06 00:29:07.909, 0, NVIDIA L40S, 9 %, 22209 MiB
2026/09/06 00:29:07.909, 1, NVIDIA L40S, 10 %, 6089 MiB
2026/09/06 00:29:07.909, 2, NVIDIA L40S, 10 %, 22209 MiB
2026/09/06 00:29:07.910, 3, NVIDIA L40S, 10 %, 6089 MiB
2026/09/06 00:29:17.911, 0, NVIDIA L40S, 10 %, 22209 MiB
2026/09/06 00:29:17.911, 1, NVIDIA L40S, 10 %, 6089 MiB
2026/09/06 00:29:17.911, 2, NVIDIA L40S, 10 %, 22209 MiB
2026/09/06 00:29:17.911, 3, NVIDIA L40S, 10 %, 6089 MiB
2026/09/06 00:29:27.912, 0, NVIDIA L40S, 10 %, 22209 MiB
2026/09/06 00:29:27.912, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 00:29:27.912, 2, NVIDIA L40S, 10 %, 22209 MiB
2026/09/06 00:29:27.912, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 00:29:37.913, 0, NVIDIA L40S, 28 %, 22209 MiB
2026/09/06 00:29:37.913, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 00:29:37.913, 2, NVIDIA L40S, 0 %, 22209 MiB
2026/09/06 00:29:37.913, 3, NVIDIA L40S, 0 %, 3 MiB
