timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/08 10:36:48.970, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 10:36:48.970, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 10:36:48.971, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/08 10:36:48.971, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/08 10:36:58.972, 0, NVIDIA L40S, 17 %, 4131 MiB
2026/09/08 10:36:58.972, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/08 10:36:58.973, 2, NVIDIA L40S, 0 %, 18223 MiB
2026/09/08 10:36:58.973, 3, NVIDIA L40S, 0 %, 18223 MiB
2026/09/08 10:37:08.974, 0, NVIDIA L40S, 98 %, 18459 MiB
2026/09/08 10:37:08.974, 1, NVIDIA L40S, 98 %, 18465 MiB
2026/09/08 10:37:08.974, 2, NVIDIA L40S, 92 %, 18515 MiB
2026/09/08 10:37:08.974, 3, NVIDIA L40S, 98 %, 18457 MiB
2026/09/08 10:37:18.975, 0, NVIDIA L40S, 97 %, 18459 MiB
2026/09/08 10:37:18.975, 1, NVIDIA L40S, 98 %, 18465 MiB
2026/09/08 10:37:18.975, 2, NVIDIA L40S, 98 %, 18527 MiB
2026/09/08 10:37:18.975, 3, NVIDIA L40S, 97 %, 18509 MiB
2026/09/08 10:37:28.976, 0, NVIDIA L40S, 98 %, 18505 MiB
2026/09/08 10:37:28.976, 1, NVIDIA L40S, 98 %, 18507 MiB
2026/09/08 10:37:28.977, 2, NVIDIA L40S, 94 %, 18527 MiB
2026/09/08 10:37:28.977, 3, NVIDIA L40S, 98 %, 18509 MiB
2026/09/08 10:37:38.978, 0, NVIDIA L40S, 99 %, 18505 MiB
2026/09/08 10:37:38.978, 1, NVIDIA L40S, 98 %, 18529 MiB
2026/09/08 10:37:38.978, 2, NVIDIA L40S, 95 %, 18529 MiB
2026/09/08 10:37:38.978, 3, NVIDIA L40S, 98 %, 18509 MiB
