timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 09:26:13.021, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 09:26:13.021, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 09:26:13.022, 2, NVIDIA L40S, 10 %, 0 MiB
2026/09/06 09:26:13.022, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 09:26:23.023, 0, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 09:26:23.023, 1, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 09:26:23.023, 2, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 09:26:23.023, 3, NVIDIA L40S, 0 %, 873 MiB
2026/09/06 09:26:33.024, 0, NVIDIA L40S, 0 %, 875 MiB
2026/09/06 09:26:33.024, 1, NVIDIA L40S, 0 %, 875 MiB
2026/09/06 09:26:33.024, 2, NVIDIA L40S, 0 %, 875 MiB
2026/09/06 09:26:33.024, 3, NVIDIA L40S, 0 %, 875 MiB
2026/09/06 09:26:43.025, 0, NVIDIA L40S, 0 %, 875 MiB
2026/09/06 09:26:43.025, 1, NVIDIA L40S, 0 %, 875 MiB
2026/09/06 09:26:43.025, 2, NVIDIA L40S, 0 %, 875 MiB
2026/09/06 09:26:43.025, 3, NVIDIA L40S, 0 %, 875 MiB
2026/09/06 09:26:53.026, 0, NVIDIA L40S, 0 %, 875 MiB
2026/09/06 09:26:53.026, 1, NVIDIA L40S, 58 %, 3031 MiB
2026/09/06 09:26:53.026, 2, NVIDIA L40S, 0 %, 875 MiB
2026/09/06 09:26:53.026, 3, NVIDIA L40S, 62 %, 3033 MiB
2026/09/06 09:27:03.027, 0, NVIDIA L40S, 0 %, 875 MiB
2026/09/06 09:27:03.028, 1, NVIDIA L40S, 20 %, 3031 MiB
2026/09/06 09:27:03.028, 2, NVIDIA L40S, 0 %, 875 MiB
2026/09/06 09:27:03.028, 3, NVIDIA L40S, 62 %, 3233 MiB
2026/09/06 09:27:13.029, 0, NVIDIA L40S, 0 %, 875 MiB
2026/09/06 09:27:13.029, 1, NVIDIA L40S, 24 %, 3231 MiB
2026/09/06 09:27:13.029, 2, NVIDIA L40S, 0 %, 875 MiB
2026/09/06 09:27:13.029, 3, NVIDIA L40S, 55 %, 3233 MiB
2026/09/06 09:27:23.030, 0, NVIDIA L40S, 44 %, 3031 MiB
2026/09/06 09:27:23.030, 1, NVIDIA L40S, 42 %, 3231 MiB
2026/09/06 09:27:23.030, 2, NVIDIA L40S, 37 %, 3033 MiB
2026/09/06 09:27:23.030, 3, NVIDIA L40S, 53 %, 3233 MiB
2026/09/06 09:27:33.031, 0, NVIDIA L40S, 50 %, 3231 MiB
2026/09/06 09:27:33.031, 1, NVIDIA L40S, 12 %, 3231 MiB
2026/09/06 09:27:33.031, 2, NVIDIA L40S, 44 %, 3233 MiB
2026/09/06 09:27:33.031, 3, NVIDIA L40S, 59 %, 3233 MiB
2026/09/06 09:27:43.032, 0, NVIDIA L40S, 40 %, 3231 MiB
2026/09/06 09:27:43.032, 1, NVIDIA L40S, 19 %, 3231 MiB
2026/09/06 09:27:43.032, 2, NVIDIA L40S, 43 %, 3233 MiB
2026/09/06 09:27:43.032, 3, NVIDIA L40S, 60 %, 3233 MiB
2026/09/06 09:27:53.033, 0, NVIDIA L40S, 41 %, 3231 MiB
2026/09/06 09:27:53.033, 1, NVIDIA L40S, 48 %, 3231 MiB
2026/09/06 09:27:53.034, 2, NVIDIA L40S, 47 %, 3233 MiB
2026/09/06 09:27:53.034, 3, NVIDIA L40S, 40 %, 3233 MiB
2026/09/06 09:28:03.035, 0, NVIDIA L40S, 46 %, 3231 MiB
2026/09/06 09:28:03.035, 1, NVIDIA L40S, 46 %, 3231 MiB
2026/09/06 09:28:03.035, 2, NVIDIA L40S, 42 %, 3233 MiB
2026/09/06 09:28:03.035, 3, NVIDIA L40S, 59 %, 3233 MiB
