timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 00:43:55.899, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:43:55.899, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:43:55.899, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:43:55.900, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/06 00:44:05.901, 0, NVIDIA L40S, 0 %, 795 MiB
2026/09/06 00:44:05.901, 1, NVIDIA L40S, 0 %, 793 MiB
2026/09/06 00:44:05.901, 2, NVIDIA L40S, 0 %, 793 MiB
2026/09/06 00:44:05.901, 3, NVIDIA L40S, 0 %, 795 MiB
2026/09/06 00:44:15.902, 0, NVIDIA L40S, 0 %, 795 MiB
2026/09/06 00:44:15.903, 1, NVIDIA L40S, 0 %, 6181 MiB
2026/09/06 00:44:15.903, 2, NVIDIA L40S, 0 %, 795 MiB
2026/09/06 00:44:15.903, 3, NVIDIA L40S, 0 %, 6181 MiB
2026/09/06 00:44:25.904, 0, NVIDIA L40S, 0 %, 22303 MiB
2026/09/06 00:44:25.904, 1, NVIDIA L40S, 59 %, 6489 MiB
2026/09/06 00:44:25.904, 2, NVIDIA L40S, 0 %, 2293 MiB
2026/09/06 00:44:25.904, 3, NVIDIA L40S, 65 %, 7937 MiB
2026/09/06 00:44:35.905, 0, NVIDIA L40S, 55 %, 22611 MiB
2026/09/06 00:44:35.905, 1, NVIDIA L40S, 62 %, 8097 MiB
2026/09/06 00:44:35.905, 2, NVIDIA L40S, 0 %, 22303 MiB
2026/09/06 00:44:35.905, 3, NVIDIA L40S, 84 %, 8177 MiB
2026/09/06 00:44:45.906, 0, NVIDIA L40S, 86 %, 24219 MiB
2026/09/06 00:44:45.907, 1, NVIDIA L40S, 87 %, 8097 MiB
2026/09/06 00:44:45.907, 2, NVIDIA L40S, 64 %, 24059 MiB
2026/09/06 00:44:45.907, 3, NVIDIA L40S, 9 %, 8177 MiB
2026/09/06 00:44:55.908, 0, NVIDIA L40S, 93 %, 24219 MiB
2026/09/06 00:44:55.908, 1, NVIDIA L40S, 87 %, 8097 MiB
2026/09/06 00:44:55.908, 2, NVIDIA L40S, 65 %, 24219 MiB
2026/09/06 00:44:55.908, 3, NVIDIA L40S, 89 %, 8177 MiB
2026/09/06 00:45:05.909, 0, NVIDIA L40S, 64 %, 24219 MiB
2026/09/06 00:45:05.909, 1, NVIDIA L40S, 88 %, 8097 MiB
2026/09/06 00:45:05.909, 2, NVIDIA L40S, 91 %, 24219 MiB
2026/09/06 00:45:05.910, 3, NVIDIA L40S, 88 %, 8177 MiB
2026/09/06 00:45:15.910, 0, NVIDIA L40S, 86 %, 24219 MiB
2026/09/06 00:45:15.911, 1, NVIDIA L40S, 87 %, 8097 MiB
2026/09/06 00:45:15.911, 2, NVIDIA L40S, 91 %, 24219 MiB
2026/09/06 00:45:15.911, 3, NVIDIA L40S, 88 %, 8177 MiB
2026/09/06 00:45:25.912, 0, NVIDIA L40S, 94 %, 24219 MiB
2026/09/06 00:45:25.912, 1, NVIDIA L40S, 2 %, 8097 MiB
2026/09/06 00:45:25.912, 2, NVIDIA L40S, 91 %, 24219 MiB
2026/09/06 00:45:25.912, 3, NVIDIA L40S, 93 %, 8177 MiB
2026/09/06 00:45:35.913, 0, NVIDIA L40S, 93 %, 24219 MiB
2026/09/06 00:45:35.913, 1, NVIDIA L40S, 93 %, 8097 MiB
2026/09/06 00:45:35.913, 2, NVIDIA L40S, 94 %, 24219 MiB
2026/09/06 00:45:35.914, 3, NVIDIA L40S, 86 %, 8177 MiB
2026/09/06 00:45:45.914, 0, NVIDIA L40S, 93 %, 24219 MiB
2026/09/06 00:45:45.915, 1, NVIDIA L40S, 93 %, 8097 MiB
2026/09/06 00:45:45.915, 2, NVIDIA L40S, 94 %, 24219 MiB
2026/09/06 00:45:45.915, 3, NVIDIA L40S, 88 %, 8177 MiB
2026/09/06 00:45:55.916, 0, NVIDIA L40S, 93 %, 24219 MiB
2026/09/06 00:45:55.916, 1, NVIDIA L40S, 93 %, 8097 MiB
2026/09/06 00:45:55.916, 2, NVIDIA L40S, 94 %, 24219 MiB
2026/09/06 00:45:55.916, 3, NVIDIA L40S, 88 %, 8177 MiB
2026/09/06 00:46:05.917, 0, NVIDIA L40S, 85 %, 24219 MiB
2026/09/06 00:46:05.918, 1, NVIDIA L40S, 88 %, 8097 MiB
2026/09/06 00:46:05.918, 2, NVIDIA L40S, 88 %, 24219 MiB
2026/09/06 00:46:05.918, 3, NVIDIA L40S, 94 %, 8177 MiB
2026/09/06 00:46:15.919, 0, NVIDIA L40S, 88 %, 24219 MiB
2026/09/06 00:46:15.919, 1, NVIDIA L40S, 87 %, 8097 MiB
2026/09/06 00:46:15.919, 2, NVIDIA L40S, 93 %, 24219 MiB
2026/09/06 00:46:15.919, 3, NVIDIA L40S, 94 %, 8177 MiB
2026/09/06 00:46:25.920, 0, NVIDIA L40S, 89 %, 24219 MiB
2026/09/06 00:46:25.920, 1, NVIDIA L40S, 88 %, 8097 MiB
2026/09/06 00:46:25.920, 2, NVIDIA L40S, 93 %, 24219 MiB
2026/09/06 00:46:25.921, 3, NVIDIA L40S, 94 %, 8177 MiB
2026/09/06 00:46:35.922, 0, NVIDIA L40S, 83 %, 24219 MiB
2026/09/06 00:46:35.922, 1, NVIDIA L40S, 88 %, 8097 MiB
2026/09/06 00:46:35.922, 2, NVIDIA L40S, 89 %, 24219 MiB
2026/09/06 00:46:35.922, 3, NVIDIA L40S, 82 %, 8177 MiB
2026/09/06 00:46:45.923, 0, NVIDIA L40S, 92 %, 24219 MiB
2026/09/06 00:46:45.923, 1, NVIDIA L40S, 88 %, 8097 MiB
2026/09/06 00:46:45.923, 2, NVIDIA L40S, 85 %, 24219 MiB
2026/09/06 00:46:45.923, 3, NVIDIA L40S, 93 %, 8177 MiB
2026/09/06 00:46:55.924, 0, NVIDIA L40S, 93 %, 24219 MiB
2026/09/06 00:46:55.924, 1, NVIDIA L40S, 88 %, 8097 MiB
2026/09/06 00:46:55.925, 2, NVIDIA L40S, 87 %, 24219 MiB
2026/09/06 00:46:55.925, 3, NVIDIA L40S, 93 %, 8177 MiB
2026/09/06 00:47:05.926, 0, NVIDIA L40S, 88 %, 24219 MiB
2026/09/06 00:47:05.926, 1, NVIDIA L40S, 88 %, 8097 MiB
2026/09/06 00:47:05.926, 2, NVIDIA L40S, 87 %, 24219 MiB
2026/09/06 00:47:05.926, 3, NVIDIA L40S, 87 %, 8177 MiB
2026/09/06 00:47:15.927, 0, NVIDIA L40S, 88 %, 24219 MiB
2026/09/06 00:47:15.927, 1, NVIDIA L40S, 93 %, 8097 MiB
2026/09/06 00:47:15.927, 2, NVIDIA L40S, 90 %, 24219 MiB
2026/09/06 00:47:15.927, 3, NVIDIA L40S, 65 %, 8177 MiB
2026/09/06 00:47:25.928, 0, NVIDIA L40S, 62 %, 24219 MiB
2026/09/06 00:47:25.928, 1, NVIDIA L40S, 0 %, 8097 MiB
2026/09/06 00:47:25.929, 2, NVIDIA L40S, 76 %, 24219 MiB
2026/09/06 00:47:25.929, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 00:47:35.930, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:47:35.930, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:47:35.930, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:47:35.930, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:47:45.931, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:47:45.931, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:47:45.931, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:47:45.931, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:47:55.932, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:47:55.932, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:47:55.933, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:47:55.933, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:48:05.934, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:48:05.934, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:48:05.934, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 00:48:05.934, 3, NVIDIA L40S, 0 %, 0 MiB
