timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 01:41:35.907, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:41:35.907, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:41:35.908, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:41:35.908, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/07 01:41:45.909, 0, NVIDIA L40S, 21 %, 12221 MiB
2026/09/07 01:41:45.909, 1, NVIDIA L40S, 21 %, 12221 MiB
2026/09/07 01:41:45.910, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 01:41:45.910, 3, NVIDIA L40S, 0 %, 659 MiB
2026/09/07 01:41:55.911, 0, NVIDIA L40S, 91 %, 21789 MiB
2026/09/07 01:41:55.911, 1, NVIDIA L40S, 89 %, 21801 MiB
2026/09/07 01:41:55.911, 2, NVIDIA L40S, 6 %, 849 MiB
2026/09/07 01:41:55.911, 3, NVIDIA L40S, 6 %, 785 MiB
2026/09/07 01:42:05.912, 0, NVIDIA L40S, 71 %, 21817 MiB
2026/09/07 01:42:05.912, 1, NVIDIA L40S, 82 %, 22123 MiB
2026/09/07 01:42:05.912, 2, NVIDIA L40S, 61 %, 1837 MiB
2026/09/07 01:42:05.912, 3, NVIDIA L40S, 29 %, 1241 MiB
2026/09/07 01:42:15.913, 0, NVIDIA L40S, 91 %, 21827 MiB
2026/09/07 01:42:15.914, 1, NVIDIA L40S, 92 %, 22123 MiB
2026/09/07 01:42:15.914, 2, NVIDIA L40S, 65 %, 1837 MiB
2026/09/07 01:42:15.914, 3, NVIDIA L40S, 48 %, 1241 MiB
2026/09/07 01:42:25.915, 0, NVIDIA L40S, 81 %, 21839 MiB
2026/09/07 01:42:25.915, 1, NVIDIA L40S, 81 %, 22149 MiB
2026/09/07 01:42:25.915, 2, NVIDIA L40S, 58 %, 1837 MiB
2026/09/07 01:42:25.915, 3, NVIDIA L40S, 45 %, 1241 MiB
2026/09/07 01:42:35.916, 0, NVIDIA L40S, 80 %, 21843 MiB
2026/09/07 01:42:35.916, 1, NVIDIA L40S, 79 %, 22165 MiB
2026/09/07 01:42:35.916, 2, NVIDIA L40S, 66 %, 1837 MiB
2026/09/07 01:42:35.916, 3, NVIDIA L40S, 50 %, 1241 MiB
2026/09/07 01:42:45.917, 0, NVIDIA L40S, 82 %, 21843 MiB
2026/09/07 01:42:45.917, 1, NVIDIA L40S, 79 %, 22165 MiB
2026/09/07 01:42:45.917, 2, NVIDIA L40S, 65 %, 1837 MiB
2026/09/07 01:42:45.917, 3, NVIDIA L40S, 49 %, 1241 MiB
2026/09/07 01:42:55.918, 0, NVIDIA L40S, 80 %, 21845 MiB
2026/09/07 01:42:55.918, 1, NVIDIA L40S, 77 %, 22165 MiB
2026/09/07 01:42:55.918, 2, NVIDIA L40S, 59 %, 1837 MiB
2026/09/07 01:42:55.918, 3, NVIDIA L40S, 10 %, 955 MiB
2026/09/07 01:43:05.919, 0, NVIDIA L40S, 74 %, 21845 MiB
2026/09/07 01:43:05.920, 1, NVIDIA L40S, 78 %, 22165 MiB
2026/09/07 01:43:05.920, 2, NVIDIA L40S, 59 %, 1837 MiB
2026/09/07 01:43:05.920, 3, NVIDIA L40S, 0 %, 23333 MiB
2026/09/07 01:43:15.921, 0, NVIDIA L40S, 89 %, 21845 MiB
2026/09/07 01:43:15.921, 1, NVIDIA L40S, 80 %, 22165 MiB
2026/09/07 01:43:15.921, 2, NVIDIA L40S, 58 %, 1837 MiB
2026/09/07 01:43:15.921, 3, NVIDIA L40S, 96 %, 23477 MiB
2026/09/07 01:43:25.922, 0, NVIDIA L40S, 80 %, 21845 MiB
2026/09/07 01:43:25.922, 1, NVIDIA L40S, 90 %, 22165 MiB
2026/09/07 01:43:25.922, 2, NVIDIA L40S, 63 %, 1837 MiB
2026/09/07 01:43:25.922, 3, NVIDIA L40S, 94 %, 23501 MiB
2026/09/07 01:43:35.923, 0, NVIDIA L40S, 83 %, 21845 MiB
2026/09/07 01:43:35.923, 1, NVIDIA L40S, 80 %, 22165 MiB
2026/09/07 01:43:35.924, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 01:43:35.924, 3, NVIDIA L40S, 95 %, 23501 MiB
2026/09/07 01:43:45.925, 0, NVIDIA L40S, 85 %, 21845 MiB
2026/09/07 01:43:45.925, 1, NVIDIA L40S, 81 %, 22165 MiB
2026/09/07 01:43:45.925, 2, NVIDIA L40S, 0 %, 23365 MiB
2026/09/07 01:43:45.925, 3, NVIDIA L40S, 93 %, 23505 MiB
2026/09/07 01:43:55.926, 0, NVIDIA L40S, 86 %, 21845 MiB
2026/09/07 01:43:55.926, 1, NVIDIA L40S, 84 %, 22165 MiB
2026/09/07 01:43:55.926, 2, NVIDIA L40S, 97 %, 23509 MiB
2026/09/07 01:43:55.926, 3, NVIDIA L40S, 96 %, 23505 MiB
2026/09/07 01:44:05.927, 0, NVIDIA L40S, 86 %, 21845 MiB
2026/09/07 01:44:05.928, 1, NVIDIA L40S, 81 %, 22165 MiB
2026/09/07 01:44:05.928, 2, NVIDIA L40S, 98 %, 23529 MiB
2026/09/07 01:44:05.928, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:44:15.929, 0, NVIDIA L40S, 86 %, 21845 MiB
2026/09/07 01:44:15.929, 1, NVIDIA L40S, 83 %, 22165 MiB
2026/09/07 01:44:15.929, 2, NVIDIA L40S, 98 %, 23529 MiB
2026/09/07 01:44:15.929, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:44:25.930, 0, NVIDIA L40S, 86 %, 21845 MiB
2026/09/07 01:44:25.930, 1, NVIDIA L40S, 81 %, 22165 MiB
2026/09/07 01:44:25.930, 2, NVIDIA L40S, 94 %, 23537 MiB
2026/09/07 01:44:25.930, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 01:44:35.932, 0, NVIDIA L40S, 84 %, 21845 MiB
