timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 22:02:24.703, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 27638 MiB, 49140 MiB, 299.30 W, 82
2026/08/27 22:02:24.703, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 27550 MiB, 49140 MiB, 265.61 W, 80
2026/08/27 22:02:34.704, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 27616 MiB, 49140 MiB, 298.37 W, 83
2026/08/27 22:02:34.705, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27656 MiB, 49140 MiB, 299.91 W, 83
2026/08/27 22:02:34.705, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 27638 MiB, 49140 MiB, 289.04 W, 82
2026/08/27 22:02:34.705, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27550 MiB, 49140 MiB, 299.64 W, 81
2026/08/27 22:02:44.706, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 27616 MiB, 49140 MiB, 276.05 W, 83
2026/08/27 22:02:44.706, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27656 MiB, 49140 MiB, 271.62 W, 82
2026/08/27 22:02:44.706, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 27638 MiB, 49140 MiB, 299.96 W, 83
2026/08/27 22:02:44.706, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 27550 MiB, 49140 MiB, 288.59 W, 80
2026/08/27 22:02:54.707, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27616 MiB, 49140 MiB, 298.84 W, 83
2026/08/27 22:02:54.708, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27656 MiB, 49140 MiB, 299.90 W, 83
2026/08/27 22:02:54.708, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 27638 MiB, 49140 MiB, 299.92 W, 83
2026/08/27 22:02:54.708, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27550 MiB, 49140 MiB, 299.62 W, 81
2026/08/27 22:03:04.709, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 27616 MiB, 49140 MiB, 277.94 W, 83
2026/08/27 22:03:04.709, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 27656 MiB, 49140 MiB, 274.91 W, 82
2026/08/27 22:03:04.709, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 299.45 W, 83
2026/08/27 22:03:04.709, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 27550 MiB, 49140 MiB, 265.06 W, 79
2026/08/27 22:03:14.710, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27616 MiB, 49140 MiB, 300.07 W, 84
2026/08/27 22:03:14.711, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27656 MiB, 49140 MiB, 298.91 W, 82
2026/08/27 22:03:14.711, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 299.08 W, 83
2026/08/27 22:03:14.711, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27550 MiB, 49140 MiB, 294.08 W, 80
2026/08/27 22:03:24.712, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 27616 MiB, 49140 MiB, 300.65 W, 86
2026/08/27 22:03:24.712, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 27656 MiB, 49140 MiB, 284.11 W, 82
2026/08/27 22:03:24.712, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 27638 MiB, 49140 MiB, 298.21 W, 83
2026/08/27 22:03:24.712, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27550 MiB, 49140 MiB, 299.65 W, 81
2026/08/27 22:03:34.713, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 27676 MiB, 49140 MiB, 300.41 W, 84
2026/08/27 22:03:34.714, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27656 MiB, 49140 MiB, 299.85 W, 82
2026/08/27 22:03:34.714, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 298.94 W, 83
2026/08/27 22:03:34.714, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 27610 MiB, 49140 MiB, 280.85 W, 80
2026/08/27 22:03:44.715, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 27676 MiB, 49140 MiB, 276.04 W, 83
2026/08/27 22:03:44.715, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 27656 MiB, 49140 MiB, 272.89 W, 82
2026/08/27 22:03:44.715, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 27638 MiB, 49140 MiB, 297.69 W, 82
2026/08/27 22:03:44.715, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27610 MiB, 49140 MiB, 299.60 W, 81
2026/08/27 22:03:54.716, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27676 MiB, 49140 MiB, 300.04 W, 84
2026/08/27 22:03:54.717, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27656 MiB, 49140 MiB, 299.37 W, 83
2026/08/27 22:03:54.717, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 299.41 W, 83
2026/08/27 22:03:54.717, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 27610 MiB, 49140 MiB, 269.90 W, 80
2026/08/27 22:04:04.718, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 27676 MiB, 49140 MiB, 275.85 W, 83
2026/08/27 22:04:04.718, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27656 MiB, 49140 MiB, 298.99 W, 82
2026/08/27 22:04:04.718, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 299.13 W, 83
2026/08/27 22:04:04.718, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27610 MiB, 49140 MiB, 299.34 W, 81
2026/08/27 22:04:14.720, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27676 MiB, 49140 MiB, 300.09 W, 83
2026/08/27 22:04:14.720, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 27656 MiB, 49140 MiB, 264.53 W, 82
2026/08/27 22:04:14.720, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 27638 MiB, 49140 MiB, 288.72 W, 83
2026/08/27 22:04:14.720, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 27610 MiB, 49140 MiB, 265.53 W, 80
2026/08/27 22:04:24.721, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27676 MiB, 49140 MiB, 300.20 W, 83
2026/08/27 22:04:24.721, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 27656 MiB, 49140 MiB, 300.14 W, 83
2026/08/27 22:04:24.721, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 299.39 W, 83
2026/08/27 22:04:24.722, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27610 MiB, 49140 MiB, 299.56 W, 80
2026/08/27 22:04:34.723, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 27676 MiB, 49140 MiB, 276.38 W, 83
2026/08/27 22:04:34.723, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 27656 MiB, 49140 MiB, 292.18 W, 83
2026/08/27 22:04:34.723, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 27638 MiB, 49140 MiB, 286.63 W, 82
2026/08/27 22:04:34.723, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 27610 MiB, 49140 MiB, 273.80 W, 80
2026/08/27 22:04:44.724, 0, NVIDIA RTX 6000 Ada Generation, 0 %, 27684 MiB, 49140 MiB, 114.56 W, 75
2026/08/27 22:04:44.724, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 27696 MiB, 49140 MiB, 132.02 W, 78
2026/08/27 22:04:44.725, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 27638 MiB, 49140 MiB, 299.35 W, 83
2026/08/27 22:04:44.725, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27612 MiB, 49140 MiB, 299.40 W, 80
2026/08/27 22:04:54.726, 0, NVIDIA RTX 6000 Ada Generation, 0 %, 27684 MiB, 49140 MiB, 104.07 W, 70
2026/08/27 22:04:54.726, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 27696 MiB, 49140 MiB, 105.13 W, 74
2026/08/27 22:04:54.726, 2, NVIDIA RTX 6000 Ada Generation, 81 %, 27638 MiB, 49140 MiB, 289.88 W, 83
2026/08/27 22:04:54.726, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27612 MiB, 49140 MiB, 265.91 W, 79
