timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 03:43:50.277, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 03:43:50.278, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 03:43:50.278, 2, NVIDIA L40S, 12 %, 0 MiB
2026/09/07 03:43:50.278, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 03:44:00.280, 0, NVIDIA L40S, 0 %, 453 MiB
2026/09/07 03:44:00.280, 1, NVIDIA L40S, 0 %, 455 MiB
2026/09/07 03:44:00.280, 2, NVIDIA L40S, 0 %, 455 MiB
2026/09/07 03:44:00.280, 3, NVIDIA L40S, 0 %, 443 MiB
2026/09/07 03:44:10.281, 0, NVIDIA L40S, 24 %, 755 MiB
2026/09/07 03:44:10.281, 1, NVIDIA L40S, 27 %, 755 MiB
2026/09/07 03:44:10.281, 2, NVIDIA L40S, 24 %, 755 MiB
2026/09/07 03:44:10.281, 3, NVIDIA L40S, 13 %, 673 MiB
2026/09/07 03:44:20.282, 0, NVIDIA L40S, 18 %, 755 MiB
2026/09/07 03:44:20.282, 1, NVIDIA L40S, 27 %, 755 MiB
2026/09/07 03:44:20.282, 2, NVIDIA L40S, 25 %, 755 MiB
2026/09/07 03:44:20.282, 3, NVIDIA L40S, 18 %, 673 MiB
2026/09/07 03:44:30.283, 0, NVIDIA L40S, 25 %, 755 MiB
2026/09/07 03:44:30.283, 1, NVIDIA L40S, 26 %, 755 MiB
2026/09/07 03:44:30.283, 2, NVIDIA L40S, 27 %, 755 MiB
2026/09/07 03:44:30.283, 3, NVIDIA L40S, 22 %, 673 MiB
2026/09/07 03:44:40.284, 0, NVIDIA L40S, 0 %, 755 MiB
2026/09/07 03:44:40.284, 1, NVIDIA L40S, 26 %, 4571 MiB
2026/09/07 03:44:40.284, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/07 03:44:40.284, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 03:44:50.285, 0, NVIDIA L40S, 1 %, 4271 MiB
2026/09/07 03:44:50.285, 1, NVIDIA L40S, 36 %, 4367 MiB
2026/09/07 03:44:50.285, 2, NVIDIA L40S, 40 %, 4335 MiB
2026/09/07 03:44:50.285, 3, NVIDIA L40S, 39 %, 4305 MiB
2026/09/07 03:45:00.286, 0, NVIDIA L40S, 40 %, 4373 MiB
2026/09/07 03:45:00.287, 1, NVIDIA L40S, 37 %, 4371 MiB
2026/09/07 03:45:00.287, 2, NVIDIA L40S, 41 %, 4373 MiB
2026/09/07 03:45:00.287, 3, NVIDIA L40S, 38 %, 4363 MiB
2026/09/07 03:45:10.288, 0, NVIDIA L40S, 36 %, 4385 MiB
2026/09/07 03:45:10.288, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 03:45:10.288, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 03:45:10.288, 3, NVIDIA L40S, 39 %, 4363 MiB
2026/09/07 03:45:20.289, 0, NVIDIA L40S, 7 %, 4385 MiB
2026/09/07 03:45:20.289, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 03:45:20.289, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 03:45:20.289, 3, NVIDIA L40S, 0 %, 0 MiB
