timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 09:30:39.713, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 26768 MiB, 49140 MiB, 271.84 W, 81
2026/08/28 09:30:49.715, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26934 MiB, 49140 MiB, 278.25 W, 76
2026/08/28 09:30:49.715, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 26632 MiB, 49140 MiB, 273.23 W, 84
2026/08/28 09:30:49.715, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 26228 MiB, 49140 MiB, 287.92 W, 76
2026/08/28 09:30:49.715, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 26768 MiB, 49140 MiB, 266.92 W, 81
2026/08/28 09:30:59.716, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 26934 MiB, 49140 MiB, 267.63 W, 76
2026/08/28 09:30:59.716, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 26632 MiB, 49140 MiB, 271.85 W, 84
2026/08/28 09:30:59.716, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 26228 MiB, 49140 MiB, 278.83 W, 76
2026/08/28 09:30:59.717, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 26768 MiB, 49140 MiB, 272.55 W, 80
2026/08/28 09:31:09.718, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 26934 MiB, 49140 MiB, 275.31 W, 76
2026/08/28 09:31:09.718, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 26632 MiB, 49140 MiB, 290.51 W, 84
2026/08/28 09:31:09.718, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 26228 MiB, 49140 MiB, 281.52 W, 76
2026/08/28 09:31:09.718, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26768 MiB, 49140 MiB, 294.01 W, 82
2026/08/28 09:31:19.719, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 26934 MiB, 49140 MiB, 290.43 W, 76
2026/08/28 09:31:19.719, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 26632 MiB, 49140 MiB, 269.82 W, 84
2026/08/28 09:31:19.720, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 26228 MiB, 49140 MiB, 288.61 W, 76
2026/08/28 09:31:19.720, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26768 MiB, 49140 MiB, 290.00 W, 82
2026/08/28 09:31:29.721, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 26934 MiB, 49140 MiB, 267.82 W, 76
2026/08/28 09:31:29.721, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 26632 MiB, 49140 MiB, 289.79 W, 84
2026/08/28 09:31:29.721, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 26228 MiB, 49140 MiB, 270.11 W, 76
2026/08/28 09:31:29.721, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 26768 MiB, 49140 MiB, 269.50 W, 81
2026/08/28 09:31:39.722, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 26934 MiB, 49140 MiB, 264.18 W, 76
2026/08/28 09:31:39.723, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 26632 MiB, 49140 MiB, 284.64 W, 84
2026/08/28 09:31:39.723, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 26228 MiB, 49140 MiB, 300.47 W, 75
2026/08/28 09:31:39.723, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 26768 MiB, 49140 MiB, 273.90 W, 81
2026/08/28 09:31:49.724, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 26934 MiB, 49140 MiB, 281.50 W, 75
2026/08/28 09:31:49.724, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 26632 MiB, 49140 MiB, 287.08 W, 84
2026/08/28 09:31:49.724, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 26228 MiB, 49140 MiB, 299.21 W, 76
2026/08/28 09:31:49.724, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 26768 MiB, 49140 MiB, 277.39 W, 81
2026/08/28 09:31:59.725, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 26934 MiB, 49140 MiB, 274.65 W, 75
2026/08/28 09:31:59.726, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 26632 MiB, 49140 MiB, 287.47 W, 84
2026/08/28 09:31:59.726, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 26228 MiB, 49140 MiB, 284.27 W, 76
2026/08/28 09:31:59.726, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 26768 MiB, 49140 MiB, 280.63 W, 81
2026/08/28 09:32:09.727, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26934 MiB, 49140 MiB, 270.37 W, 75
2026/08/28 09:32:09.727, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 26632 MiB, 49140 MiB, 270.12 W, 83
2026/08/28 09:32:09.727, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 26228 MiB, 49140 MiB, 288.50 W, 76
2026/08/28 09:32:09.727, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26768 MiB, 49140 MiB, 298.62 W, 82
2026/08/28 09:32:19.728, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 26934 MiB, 49140 MiB, 278.35 W, 76
2026/08/28 09:32:19.729, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 26632 MiB, 49140 MiB, 289.72 W, 84
2026/08/28 09:32:19.729, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 26228 MiB, 49140 MiB, 272.63 W, 76
2026/08/28 09:32:19.729, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26768 MiB, 49140 MiB, 290.97 W, 82
2026/08/28 09:32:29.730, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 26934 MiB, 49140 MiB, 292.07 W, 76
2026/08/28 09:32:29.730, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 26632 MiB, 49140 MiB, 273.92 W, 83
2026/08/28 09:32:29.730, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 26228 MiB, 49140 MiB, 277.04 W, 75
2026/08/28 09:32:29.730, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 26768 MiB, 49140 MiB, 277.00 W, 82
2026/08/28 09:32:39.732, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 26934 MiB, 49140 MiB, 273.63 W, 75
2026/08/28 09:32:39.732, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 26632 MiB, 49140 MiB, 270.37 W, 83
2026/08/28 09:32:39.732, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 26228 MiB, 49140 MiB, 300.09 W, 76
2026/08/28 09:32:39.732, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26768 MiB, 49140 MiB, 273.68 W, 81
2026/08/28 09:32:49.733, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 26934 MiB, 49140 MiB, 289.84 W, 76
2026/08/28 09:32:49.733, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 26632 MiB, 49140 MiB, 279.71 W, 83
2026/08/28 09:32:49.733, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 26228 MiB, 49140 MiB, 277.87 W, 76
2026/08/28 09:32:49.733, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26768 MiB, 49140 MiB, 285.33 W, 82
2026/08/28 09:32:59.735, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 26934 MiB, 49140 MiB, 264.49 W, 75
2026/08/28 09:32:59.735, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 26632 MiB, 49140 MiB, 277.78 W, 84
2026/08/28 09:32:59.735, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 26228 MiB, 49140 MiB, 277.85 W, 75
2026/08/28 09:32:59.735, 3, NVIDIA RTX 6000 Ada Generation, 82 %, 26768 MiB, 49140 MiB, 270.83 W, 81
2026/08/28 09:33:09.736, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 26934 MiB, 49140 MiB, 271.20 W, 75
2026/08/28 09:33:09.736, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 26632 MiB, 49140 MiB, 269.95 W, 84
2026/08/28 09:33:09.736, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 26228 MiB, 49140 MiB, 274.88 W, 75
2026/08/28 09:33:09.737, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 26768 MiB, 49140 MiB, 279.25 W, 81
2026/08/28 09:33:19.738, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26934 MiB, 49140 MiB, 272.28 W, 75
2026/08/28 09:33:19.738, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 26632 MiB, 49140 MiB, 289.79 W, 84
2026/08/28 09:33:19.738, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 26228 MiB, 49140 MiB, 287.51 W, 76
2026/08/28 09:33:19.738, 3, NVIDIA RTX 6000 Ada Generation, 81 %, 26768 MiB, 49140 MiB, 272.25 W, 81
2026/08/28 09:33:29.739, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26934 MiB, 49140 MiB, 272.87 W, 76
2026/08/28 09:33:29.740, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 26632 MiB, 49140 MiB, 275.85 W, 84
2026/08/28 09:33:29.740, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 26228 MiB, 49140 MiB, 298.27 W, 78
2026/08/28 09:33:29.740, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26768 MiB, 49140 MiB, 288.02 W, 81
2026/08/28 09:33:39.741, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26934 MiB, 49140 MiB, 267.33 W, 75
2026/08/28 09:33:39.741, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 26632 MiB, 49140 MiB, 274.38 W, 82
2026/08/28 09:33:39.741, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 26228 MiB, 49140 MiB, 293.77 W, 76
2026/08/28 09:33:39.741, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26768 MiB, 49140 MiB, 283.77 W, 81
2026/08/28 09:33:49.742, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 26934 MiB, 49140 MiB, 290.23 W, 76
2026/08/28 09:33:49.743, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 26632 MiB, 49140 MiB, 270.70 W, 84
2026/08/28 09:33:49.743, 2, NVIDIA RTX 6000 Ada Generation, 81 %, 26228 MiB, 49140 MiB, 277.36 W, 75
2026/08/28 09:33:49.743, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 26768 MiB, 49140 MiB, 274.75 W, 81
2026/08/28 09:33:59.744, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 26934 MiB, 49140 MiB, 275.46 W, 76
2026/08/28 09:33:59.744, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 26632 MiB, 49140 MiB, 275.57 W, 84
2026/08/28 09:33:59.744, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 26228 MiB, 49140 MiB, 280.81 W, 76
2026/08/28 09:33:59.744, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26768 MiB, 49140 MiB, 281.64 W, 81
2026/08/28 09:34:09.745, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26934 MiB, 49140 MiB, 269.90 W, 75
2026/08/28 09:34:09.746, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 26632 MiB, 49140 MiB, 272.17 W, 84
2026/08/28 09:34:09.746, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 26228 MiB, 49140 MiB, 293.31 W, 76
2026/08/28 09:34:09.746, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26768 MiB, 49140 MiB, 271.44 W, 81
2026/08/28 09:34:19.747, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 26934 MiB, 49140 MiB, 291.22 W, 76
2026/08/28 09:34:19.747, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 26632 MiB, 49140 MiB, 290.59 W, 84
2026/08/28 09:34:19.747, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 26228 MiB, 49140 MiB, 298.76 W, 76
2026/08/28 09:34:19.747, 3, NVIDIA RTX 6000 Ada Generation, 82 %, 26768 MiB, 49140 MiB, 269.62 W, 80
2026/08/28 09:34:29.749, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 26934 MiB, 49140 MiB, 289.84 W, 76
2026/08/28 09:34:29.749, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 26632 MiB, 49140 MiB, 290.90 W, 85
2026/08/28 09:34:29.749, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 26228 MiB, 49140 MiB, 281.73 W, 76
2026/08/28 09:34:29.749, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 26768 MiB, 49140 MiB, 293.01 W, 81
2026/08/28 09:34:39.750, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 26934 MiB, 49140 MiB, 269.24 W, 75
2026/08/28 09:34:39.750, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 26632 MiB, 49140 MiB, 274.35 W, 84
2026/08/28 09:34:39.750, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 26228 MiB, 49140 MiB, 284.68 W, 76
2026/08/28 09:34:39.751, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26768 MiB, 49140 MiB, 293.60 W, 81
2026/08/28 09:34:49.752, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 26934 MiB, 49140 MiB, 272.71 W, 76
2026/08/28 09:34:49.752, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 26632 MiB, 49140 MiB, 278.13 W, 84
2026/08/28 09:34:49.752, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 26228 MiB, 49140 MiB, 282.75 W, 75
2026/08/28 09:34:49.752, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 26768 MiB, 49140 MiB, 270.35 W, 81
2026/08/28 09:34:59.753, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 26934 MiB, 49140 MiB, 275.25 W, 76
2026/08/28 09:34:59.753, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 26632 MiB, 49140 MiB, 284.15 W, 85
2026/08/28 09:34:59.754, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 26228 MiB, 49140 MiB, 280.11 W, 76
2026/08/28 09:34:59.754, 3, NVIDIA RTX 6000 Ada Generation, 100 %, 26768 MiB, 49140 MiB, 284.06 W, 83
2026/08/28 09:35:09.755, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26934 MiB, 49140 MiB, 274.90 W, 75
2026/08/28 09:35:09.755, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 26632 MiB, 49140 MiB, 296.54 W, 85
2026/08/28 09:35:09.755, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 26228 MiB, 49140 MiB, 280.78 W, 76
2026/08/28 09:35:09.755, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 26768 MiB, 49140 MiB, 283.02 W, 81
2026/08/28 09:35:19.756, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26934 MiB, 49140 MiB, 269.53 W, 75
2026/08/28 09:35:19.756, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 26632 MiB, 49140 MiB, 296.86 W, 86
2026/08/28 09:35:19.757, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 26228 MiB, 49140 MiB, 275.58 W, 75
2026/08/28 09:35:19.757, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26768 MiB, 49140 MiB, 296.67 W, 82
2026/08/28 09:35:29.758, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 26934 MiB, 49140 MiB, 272.22 W, 75
2026/08/28 09:35:29.758, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 26632 MiB, 49140 MiB, 292.27 W, 85
2026/08/28 09:35:29.758, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 26228 MiB, 49140 MiB, 281.56 W, 76
2026/08/28 09:35:29.758, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 26768 MiB, 49140 MiB, 289.90 W, 82
2026/08/28 09:35:39.759, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 26934 MiB, 49140 MiB, 298.49 W, 77
2026/08/28 09:35:39.760, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 26632 MiB, 49140 MiB, 295.26 W, 85
2026/08/28 09:35:39.760, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 26228 MiB, 49140 MiB, 292.59 W, 76
2026/08/28 09:35:39.760, 3, NVIDIA RTX 6000 Ada Generation, 81 %, 26768 MiB, 49140 MiB, 283.88 W, 82
2026/08/28 09:35:49.761, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 26934 MiB, 49140 MiB, 271.26 W, 76
2026/08/28 09:35:49.761, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 26632 MiB, 49140 MiB, 298.51 W, 87
2026/08/28 09:35:49.761, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 26228 MiB, 49140 MiB, 283.79 W, 76
2026/08/28 09:35:49.761, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26768 MiB, 49140 MiB, 272.68 W, 81
2026/08/28 09:35:59.762, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 26934 MiB, 49140 MiB, 290.33 W, 76
2026/08/28 09:35:59.763, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 26632 MiB, 49140 MiB, 273.02 W, 85
2026/08/28 09:35:59.763, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 117.50 W, 70
2026/08/28 09:35:59.763, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 26768 MiB, 49140 MiB, 278.43 W, 82
2026/08/28 09:36:09.764, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 26934 MiB, 49140 MiB, 283.48 W, 76
2026/08/28 09:36:09.764, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 26632 MiB, 49140 MiB, 270.90 W, 85
2026/08/28 09:36:09.764, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 97.03 W, 66
2026/08/28 09:36:09.764, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 26768 MiB, 49140 MiB, 298.61 W, 82
2026/08/28 09:36:19.765, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 26934 MiB, 49140 MiB, 286.92 W, 76
2026/08/28 09:36:19.766, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 26632 MiB, 49140 MiB, 280.96 W, 85
2026/08/28 09:36:19.766, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 37.40 W, 60
2026/08/28 09:36:19.766, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 26768 MiB, 49140 MiB, 272.11 W, 81
2026/08/28 09:36:29.767, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 26934 MiB, 49140 MiB, 292.57 W, 76
2026/08/28 09:36:29.767, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 26672 MiB, 49140 MiB, 113.23 W, 78
2026/08/28 09:36:29.767, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 33.71 W, 56
2026/08/28 09:36:29.767, 3, NVIDIA RTX 6000 Ada Generation, 65 %, 26768 MiB, 49140 MiB, 235.46 W, 80
2026/08/28 09:36:39.768, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 26934 MiB, 49140 MiB, 278.42 W, 76
2026/08/28 09:36:39.768, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 26672 MiB, 49140 MiB, 107.05 W, 74
2026/08/28 09:36:39.768, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 31.35 W, 52
2026/08/28 09:36:39.769, 3, NVIDIA RTX 6000 Ada Generation, 66 %, 26768 MiB, 49140 MiB, 235.20 W, 79
2026/08/28 09:36:49.769, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 26934 MiB, 49140 MiB, 273.99 W, 76
2026/08/28 09:36:49.770, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 26672 MiB, 49140 MiB, 36.38 W, 67
2026/08/28 09:36:49.770, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 87.00 W, 52
2026/08/28 09:36:49.770, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26808 MiB, 49140 MiB, 111.60 W, 73
2026/08/28 09:36:59.771, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 26934 MiB, 49140 MiB, 272.57 W, 75
2026/08/28 09:36:59.771, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 26672 MiB, 49140 MiB, 33.78 W, 64
2026/08/28 09:36:59.771, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 86.31 W, 52
2026/08/28 09:36:59.771, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26808 MiB, 49140 MiB, 105.43 W, 69
2026/08/28 09:37:09.773, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 26934 MiB, 49140 MiB, 291.37 W, 76
2026/08/28 09:37:09.773, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 26672 MiB, 49140 MiB, 32.01 W, 61
2026/08/28 09:37:09.773, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 28.44 W, 48
2026/08/28 09:37:09.773, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26808 MiB, 49140 MiB, 35.97 W, 62
2026/08/28 09:37:19.774, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 26934 MiB, 49140 MiB, 266.03 W, 75
2026/08/28 09:37:19.775, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 26672 MiB, 49140 MiB, 30.44 W, 58
2026/08/28 09:37:19.775, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 27.81 W, 46
2026/08/28 09:37:19.775, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26808 MiB, 49140 MiB, 32.60 W, 59
2026/08/28 09:37:29.776, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26934 MiB, 49140 MiB, 269.59 W, 75
2026/08/28 09:37:29.776, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 26672 MiB, 49140 MiB, 30.10 W, 56
2026/08/28 09:37:29.776, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 27.21 W, 44
2026/08/28 09:37:29.776, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26808 MiB, 49140 MiB, 30.94 W, 56
2026/08/28 09:37:39.778, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 26934 MiB, 49140 MiB, 275.08 W, 75
2026/08/28 09:37:39.778, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 26672 MiB, 49140 MiB, 29.17 W, 55
2026/08/28 09:37:39.778, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 26.82 W, 42
2026/08/28 09:37:39.778, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26808 MiB, 49140 MiB, 29.60 W, 54
2026/08/28 09:37:49.779, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26934 MiB, 49140 MiB, 265.58 W, 74
2026/08/28 09:37:49.779, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 26672 MiB, 49140 MiB, 28.75 W, 53
2026/08/28 09:37:49.779, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 47.23 W, 43
2026/08/28 09:37:49.780, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26808 MiB, 49140 MiB, 28.78 W, 52
2026/08/28 09:37:59.781, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 26934 MiB, 49140 MiB, 270.21 W, 74
2026/08/28 09:37:59.781, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 26672 MiB, 49140 MiB, 28.23 W, 52
2026/08/28 09:37:59.781, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 25.93 W, 40
2026/08/28 09:37:59.781, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26808 MiB, 49140 MiB, 27.82 W, 50
2026/08/28 09:38:09.782, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26934 MiB, 49140 MiB, 267.65 W, 74
2026/08/28 09:38:09.782, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 26672 MiB, 49140 MiB, 27.70 W, 51
2026/08/28 09:38:09.783, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 25.36 W, 39
2026/08/28 09:38:09.783, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26808 MiB, 49140 MiB, 27.57 W, 49
2026/08/28 09:38:19.784, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26934 MiB, 49140 MiB, 268.72 W, 74
2026/08/28 09:38:19.784, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 26672 MiB, 49140 MiB, 27.32 W, 50
2026/08/28 09:38:19.784, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 25.22 W, 39
2026/08/28 09:38:19.784, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26808 MiB, 49140 MiB, 26.85 W, 48
2026/08/28 09:38:29.785, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 26934 MiB, 49140 MiB, 288.65 W, 74
2026/08/28 09:38:29.785, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 26672 MiB, 49140 MiB, 26.77 W, 49
2026/08/28 09:38:29.786, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 25.16 W, 38
2026/08/28 09:38:29.786, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26808 MiB, 49140 MiB, 26.66 W, 47
2026/08/28 09:38:39.787, 0, NVIDIA RTX 6000 Ada Generation, 71 %, 26934 MiB, 49140 MiB, 248.76 W, 73
2026/08/28 09:38:39.787, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 26672 MiB, 49140 MiB, 26.52 W, 48
2026/08/28 09:38:39.787, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 24.62 W, 38
2026/08/28 09:38:39.787, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26808 MiB, 49140 MiB, 26.34 W, 46
2026/08/28 09:38:49.788, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 26934 MiB, 49140 MiB, 280.53 W, 74
2026/08/28 09:38:49.788, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 26672 MiB, 49140 MiB, 26.43 W, 47
2026/08/28 09:38:49.788, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 26236 MiB, 49140 MiB, 24.58 W, 37
2026/08/28 09:38:49.788, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26808 MiB, 49140 MiB, 26.08 W, 45
